nthreads,energy,time,power,speedup
161,803,4.50473,178.257,2.46339
162,823.8,4.60862,178.752,2.40786
163,822.35,4.58093,179.516,2.42241
164,898.1,4.99425,179.827,2.22194
165,862.7,4.78008,180.478,2.32149
166,890.65,4.93666,180.416,2.24786
167,860.7,4.78552,179.855,2.31885
168,818.2,4.54054,180.199,2.44396
169,897.35,4.99549,179.632,2.22138
170,900.05,4.98536,180.539,2.2259
171,881.3,4.8853,180.398,2.27149
172,836.4,4.65195,179.796,2.38543
173,897.7,4.99086,179.869,2.22344
174,847.1,4.69215,180.536,2.36499
175,909.85,5.04852,180.221,2.19805
176,892.85,4.94121,180.695,2.24579
177,885.15,4.89274,180.911,2.26803
178,870.75,4.77589,182.322,2.32353
179,859.2,4.75506,180.692,2.3337
180,876,4.85466,180.445,2.28582
181,848.65,4.6807,181.308,2.37078
182,849.95,4.675,181.807,2.37367
183,917.05,5.02567,182.473,2.20804
184,897.15,4.92171,182.284,2.25468
185,897.5,4.93549,181.846,2.24839
186,927.35,5.09314,182.078,2.17879
187,901.9,4.9391,182.604,2.24675
188,922.7,5.04418,182.924,2.19994
189,893.45,4.90497,182.152,2.26238
190,955.25,5.2268,182.76,2.12308
191,846.85,4.64229,182.421,2.39039
192,861.9,4.75326,181.328,2.33459
193,916.6,5.04703,181.612,2.1987
194,881.9,4.83027,182.578,2.29737
195,870.7,4.79531,181.573,2.31412
196,945.95,5.1798,182.623,2.14234
197,918.95,5.03107,182.655,2.20567
198,900,4.93806,182.258,2.24722
199,856.45,4.67814,183.075,2.37208
200,866.8,4.74645,182.621,2.33794
201,885.4,4.83144,183.258,2.29681
202,955.75,5.23272,182.649,2.12068
203,887.05,4.86018,182.514,2.28323
204,912.85,4.99481,182.76,2.22169
205,923.05,5.03765,183.23,2.20279
206,926.35,5.03742,183.894,2.20289
207,953.2,5.19316,183.549,2.13683
208,924,5.02159,184.005,2.20984
209,900.55,4.87998,184.54,2.27396
210,900.85,4.90859,183.525,2.26071
211,936.3,5.08951,183.967,2.18035
212,939.95,5.1085,183.997,2.17224
213,874.35,4.7523,183.985,2.33506
214,926.35,5.0445,183.636,2.1998
215,940.1,5.08947,184.715,2.18036
216,884.05,4.81015,183.788,2.30698
217,961.9,5.17311,185.942,2.14511
218,901.65,4.89665,184.136,2.26622
219,951.9,5.14388,185.055,2.1573
220,893.9,4.86326,183.807,2.28178
221,885.6,4.79836,184.563,2.31264
222,899.45,4.85588,185.229,2.28525
223,885.6,4.80255,184.402,2.31063
224,916,4.95109,185.01,2.2413
225,895.1,4.85763,184.267,2.28443
226,923.8,4.97613,185.646,2.23003
227,913.2,4.96178,184.047,2.23648
228,887.65,4.80657,184.674,2.30869
