nthreads,energy,time,power,speedup
141,704.55,3.39031,207.813,46.3795
142,683.35,3.17669,215.114,49.4984
143,673.4,3.3085,203.536,47.5264
144,682.6,3.30153,206.753,47.6267
145,675.9,3.20267,211.043,49.0968
146,694.75,3.27728,211.99,47.9791
147,673.8,3.28296,205.242,47.8961
148,621.3,2.98491,208.147,52.6786
149,627.5,3.04696,205.943,51.6059
150,644.45,3.06082,210.548,51.3722
151,625.65,3.06172,204.346,51.3571
152,619.7,2.94839,210.183,53.3311
153,670.5,3.21287,208.692,48.941
154,667.9,3.13844,212.813,50.1016
155,636.8,3.11244,204.598,50.5202
156,638.75,2.94175,217.133,53.4515
157,611.4,2.90923,210.159,54.049
158,599.1,2.87532,208.359,54.6864
159,644.4,3.03209,212.527,51.8589
160,625.85,2.93649,213.129,53.5473
161,616,2.87315,214.399,54.7277
162,617.6,2.92824,210.912,53.6981
163,617.7,2.87147,215.116,54.7598
164,602.7,2.88286,209.063,54.5434
165,626.7,2.92377,214.347,53.7802
166,621.75,2.92738,212.391,53.7139
167,603.95,2.88752,209.159,54.4554
168,592.4,2.79809,211.716,56.1958
169,604.4,2.82164,214.202,55.7268
170,614.55,2.87856,213.492,54.6249
171,613.35,2.77593,220.953,56.6444
172,619.4,2.84244,217.911,55.319
173,601.2,2.83641,211.958,55.4366
174,625.65,2.82289,221.635,55.7021
175,601,2.84153,211.506,55.3367
176,610.35,2.81577,216.761,55.843
177,604.2,2.84019,212.732,55.3628
178,601.65,2.84499,211.477,55.2694
179,596,2.78411,214.072,56.478
180,580.1,2.74287,211.494,57.3272
181,597.65,2.80391,213.149,56.0792
182,625.95,2.83787,220.57,55.4081
183,613.8,2.83584,216.444,55.4478
184,779.45,3.80696,204.743,41.3036
185,771.9,3.7605,205.265,41.8139
186,841.9,3.98422,211.309,39.4659
187,810.2,3.77444,214.654,41.6594
188,852.45,3.97508,214.449,39.5567
189,782.1,3.78511,206.625,41.542
190,855.1,3.9852,214.569,39.4562
191,790.75,3.82878,206.528,41.0682
192,791.5,3.83392,206.447,41.0131
193,806.85,3.89672,207.059,40.3521
194,816.35,3.76889,216.602,41.7208
195,855.3,3.98555,214.6,39.4528
196,783.9,3.80465,206.037,41.3286
197,774.75,3.74115,207.089,42.0301
198,827.8,3.98283,207.842,39.4797
199,830.8,3.98531,208.466,39.4551
200,863.85,3.9859,216.726,39.4493
201,863.8,3.98646,216.683,39.4438
202,840.95,3.98601,210.975,39.4482
203,863.35,3.98745,216.517,39.434
204,822.2,3.9799,206.588,39.5088
205,849.45,3.98241,213.3,39.4839
206,844.4,3.98219,212.044,39.4861
207,837.4,3.98391,210.196,39.469
208,827.45,3.98546,207.617,39.4537
209,865.65,3.98524,217.214,39.4558
210,861.15,3.9858,216.054,39.4503
211,850.4,3.98368,213.471,39.4713
212,822.35,3.98326,206.451,39.4755
213,845.2,3.98832,211.919,39.4254
214,856.3,3.984,214.935,39.4681
215,813.05,3.96337,205.141,39.6736
216,841.15,3.98574,211.04,39.4509
217,848.95,3.98467,213.054,39.4615
218,852.5,3.98424,213.968,39.4657
219,826.35,3.98623,207.301,39.446
220,855.15,3.98579,214.55,39.4504
221,829.9,3.97576,208.74,39.5499
222,845.4,3.9576,213.614,39.7314
223,858.25,4.00155,214.479,39.295
224,856.6,3.9843,214.994,39.4652
225,832.7,3.98374,209.025,39.4707
226,849.85,3.94836,215.241,39.8244
227,846.35,3.97623,212.852,39.5452
228,824.1,3.95943,208.136,39.713
