1,98.95719425,101.1875,0.6903735625
2,99.774213375,101.875,0.40347575
3,100.597781375,102.3125,0.2152586875
4,100.941171312,102.875,0.1548456875
5,102.126136313,104.0625,0.121392375
6,103.256818188,104.5,0.0990985
7,103.734943125,104.625,0.09479025
8,104.122159063,105.5625,0.081037125
9,104.714109813,106.625,0.0713611875
10,106.016477188,107.5,0.058706625
11,106.259659125,107.6875,0.0632488125
12,107.182481187,108.5,0.051428125
13,107.734091062,108.9375,0.0487611875
14,108.611363563,109.5625,0.0417716875
15,108.661931875,109.8125,0.04390575
16,109.209090875,110.6875,0.0394395625
17,109.67102275,111.0,0.03728675
18,110.207386375,112.4375,0.035669375
19,111.06875,113.125,0.0355778125
20,112.43693175,114.125,0.0317395
21,113.06875,114.0625,0.0279050625
22,113.408522688,114.6875,0.0271908125
23,114.46931825,115.875,0.0253696875
24,114.824431813,116.0625,0.025206125
25,115.168181812,117.0,0.0256179375
26,115.723863625,117.5,0.025284875
27,116.661363563,118.625,0.023177875
28,116.572159125,118.1875,0.0246598125
29,117.433522875,119.0625,0.0224536875
30,118.294318188,119.625,0.0209771875
31,118.88125,120.6875,0.0205711875
32,119.300000063,121.0,0.0208886875
33,120.2125,122.1875,0.0203086875
34,120.815340937,122.75,0.0190080625
35,120.819886375,122.9375,0.01982825
36,121.956818188,124.0,0.0180850625
37,122.594318187,124.4375,0.01771475
38,122.801136312,124.75,0.017852625
39,123.72727275,126.0,0.01683225
40,123.599431875,125.75,0.0173160625
41,124.720454563,126.625,0.016685125
42,125.999431812,128.1875,0.015083375
43,126.524431812,128.75,0.01600075
44,126.765340875,128.75,0.015319
45,126.942045437,129.0625,0.0151541875
46,128.73693175,130.625,0.014901375
47,127.685795438,130.375,0.0150880625
48,129.297159062,131.5625,0.0139525625
49,130.006818188,132.375,0.0139250625
50,130.055113625,132.5,0.0136810625
51,130.986363563,133.6875,0.0137188125
52,130.93693175,133.1875,0.013606375
53,131.64772725,134.6875,0.013376
54,132.217613688,134.6875,0.0136089375
55,132.723863625,135.375,0.01286
56,133.719886312,136.375,0.0128915
57,132.407386375,135.5625,0.013210875
58,132.921590937,136.25,0.0135996875
59,132.3982955,135.375,0.015256375
60,132.97386375,135.9375,0.0133331875
61,133.756344625,136.25,0.0119820625
62,133.472727313,136.0,0.0125920625
63,133.567140125,136.6875,0.0119575625
64,133.640909062,136.6875,0.0116624375
65,133.334659062,136.5,0.0131063125
66,133.822916625,136.625,0.0112715625
67,134.2204545,136.875,0.0109609375
68,134.131818187,136.8125,0.0110483125
69,133.938068125,137.375,0.0118174375
70,134.01875,137.3125,0.0106815
71,133.821022687,137.4375,0.0114318125
72,133.238636375,136.3125,0.011795625
73,134.037499938,137.6875,0.0116608125
74,133.235795375,136.1875,0.0122695625
75,133.28977275,136.1875,0.0137666875
76,133.468749938,136.3125,0.01206425
77,133.698863625,136.4375,0.0114105625
78,133.411363687,136.5625,0.0131504375
79,134.111363625,136.9375,0.0116921875
80,133.0517045,136.3125,0.0119055
81,133.540246187,136.5,0.011797875
82,133.33475375,136.375,0.012552
83,133.62443175,136.375,0.0122153125
84,132.862499875,135.6875,0.0127379375
85,133.95227275,137.1875,0.011591375
86,132.881912938,134.75,0.0157658125
87,133.59147725,136.875,0.011707125
88,133.373295562,136.0625,0.0120038125
89,133.4954545,136.4375,0.0121058125
90,133.169318187,135.875,0.0135799375
91,134.136363563,137.3125,0.011549
92,133.455681812,135.0625,0.0426285625
93,134.7454545,138.1875,0.00997575
94,134.4795455,138.0,0.0116206875
95,134.964204563,138.5,0.0093604375
96,135.181249938,138.75,0.0100604375
97,135.025000062,137.25,0.0406306875
98,136.421022812,140.3125,0.009374625
99,136.021590812,138.5,0.0118801875
100,136.342045313,139.9375,0.008537375
101,136.053977187,138.4375,0.0404798125
102,136.928977188,140.875,0.0084823125
103,136.883428063,140.625,0.0078936875
104,137.400000062,141.25,0.0081448125
105,136.76306825,140.1875,0.0105056875
106,136.648106125,139.0625,0.0429761875
107,137.128409062,141.0625,0.008117625
108,137.358522687,139.4375,0.012945
109,137.481249937,141.1875,0.008513
110,137.192045438,141.125,0.00834025
111,138.153409,141.6875,0.0076795625
112,137.584943187,139.625,0.045649125
