nthreads,energy,time,power,speedup
1,0.461294695507,0.004614625,99.963636375,1.0
2,0.270254859375,0.00266425,101.4375,1.10254605736
3,0.195290840625,0.00189075,103.2875,1.55359425272
4,0.160372059589,0.001540625,104.0954545,1.90666666667
5,0.142536646875,0.00136775,104.2125,2.14765734479
6,0.127627907034,0.00120325,106.069318125,2.44127017106
7,0.120179479894,0.001125875,106.743181875,2.60904481699
8,0.109581540813,0.001012375,108.2420455,2.90155163189
9,0.108388962432,0.001001,108.28068175,2.93452380952
10,0.10220726875,0.0009365,109.1375,3.1366346325
11,0.0973928846388,0.000890875,109.32272725,3.29727328001
12,0.0940840893755,0.000846625,111.128409125,3.46960972489
13,0.0945168818278,0.00085025,111.163636375,3.45481721062
14,0.090643827236,0.000808,112.1829545,3.63546823432
15,0.0908462425766,0.00081425,111.5704545,3.60756319722
16,0.0881813692825,0.000785,112.3329545,3.741985138
17,0.0862551477186,0.00076375,112.936363625,3.84609929078
18,0.0787540212429,0.000703375,111.965909,4.17623363545
19,0.0712829298151,0.00063725,111.86022725,4.60958545835
20,0.0642787554174,0.00057725,111.353409125,5.08871084163
21,0.06026918708,0.000541375,111.326136375,5.42592165012
22,0.0572285011481,0.00051475,111.17727275,5.70657276995
23,0.0517687711489,0.000465875,111.121590875,6.30524997764
24,0.0477515999854,0.000429,111.309090875,6.84722222222
25,0.045008542751,0.000407875,110.348863625,7.20185922975
26,0.04204125,0.00037875,111.0,7.75566556656
27,0.0407414275734,0.000365625,111.4295455,8.03407407407
28,0.0384974228615,0.000342625,112.36022725,8.57339170619
29,0.0379897734375,0.000337125,112.6875,8.71326164875
30,0.0362944272435,0.0003215,112.890909,9.13672887506
31,0.0355758374751,0.0003135,113.479545375,9.36988304094
32,0.0321923727401,0.00028275,113.8545455,10.3888888889
33,0.0325689590974,0.000285875,113.92727275,10.2753242967
34,0.032568390625,0.000285625,114.025,10.284318016
35,0.0308357000153,0.0002695,114.418181875,10.8996598639
36,0.034528295475,0.0003,115.09431825,9.79152777778
37,0.028211390898,0.000244,115.6204545,12.0387636612
38,0.0292709105142,0.00025125,116.501136375,11.6913764511
39,0.0293609275483,0.000250875,117.034090875,11.7088523501
40,0.03218855625,0.0002745,117.2625,10.7011232544
41,0.0302835191878,0.000256875,117.8920455,11.4353609084
42,0.0308446174745,0.000260125,118.576136375,11.2924875861
43,0.0310771390625,0.000261125,119.0125,11.2492420616
44,0.0293639497298,0.00024525,119.730681875,11.9774040095
45,0.031627625,0.000263125,120.2,11.1637371338
46,0.0308225909062,0.0002555,120.636363625,11.4969015003
47,0.0306287002898,0.000253125,121.00227275,11.6047736626
48,0.0325452988757,0.000265125,122.7545455,11.0795222379
49,0.0294549619264,0.0002395,122.98522725,12.2649617258
50,0.0304552357983,0.000247375,123.113636375,11.8745157487
51,0.0293610279748,0.000238375,123.171590875,12.3228456564
52,0.0298822819465,0.000241875,123.544318125,12.1445305771
53,0.0326406356326,0.000261875,124.642045375,11.2170246619
54,0.0297571306953,0.0002375,125.293181875,12.368245614
55,0.0293218755842,0.00023475,124.90681825,12.5131345403
56,0.0310525312556,0.0002475,125.46477275,11.8685185185
57,0.0449135298377,0.000356875,125.85227275,8.2310566258
58,0.0435126165048,0.000345625,125.895454625,8.49897528632
59,0.0401910355658,0.00031925,125.892045625,9.20112242234
60,0.0441153977591,0.000350375,125.909091,8.38375550006
61,0.0404507358028,0.000322375,125.47727275,9.11192968851
62,0.0406435448753,0.00032325,125.734090875,9.08726475896
63,0.0397798686402,0.000315625,126.035227375,9.30679867987
64,0.0388376335369,0.00031125,124.7795455,9.43761713521
65,0.0399678948755,0.00031775,125.784090875,9.24455809074
66,0.040059577404,0.000317375,126.221590875,9.25548116056
67,0.0380489605319,0.00030175,126.09431825,9.73474178404
68,0.0362772451803,0.00028825,125.853409125,10.1906620411
69,0.0395448011399,0.0003145,125.738636375,9.34009009009
70,0.0393759257531,0.000314125,125.3511365,9.35124021754
71,0.0396649269743,0.000315125,125.8704545,9.32156551633
72,0.0356583216295,0.000283,126.0011365,10.3797114252
73,0.0356653198767,0.000283375,125.859090875,10.3659755918
74,0.0322369968721,0.00025575,126.048863625,11.4856630824
75,0.0322274062791,0.00025575,126.01136375,11.4856630824
76,0.0349937169224,0.000278625,125.59431825,10.5426947809
77,0.0358043250356,0.0002845,125.850000125,10.3249853544
78,0.0329846165578,0.0002625,125.655682125,11.1903174603
79,0.0339259670608,0.00026975,125.768181875,10.8895582329
80,0.034550154533,0.000274,126.0954545,10.7206508516
81,0.036843252811,0.00029275,125.852272625,10.0340165101
82,0.034163634375,0.000271625,125.775,10.8143887099
83,0.0353589514045,0.00028025,126.169318125,10.4815640797
84,0.0331924329605,0.000263375,126.02727275,11.1531403259
85,0.0332748984375,0.000264375,125.8625,11.1109535067
86,0.0325024005564,0.000258375,125.7954545,11.3689727463
87,0.0322429474461,0.00025625,125.826136375,11.4632520325
88,0.0336984028227,0.00026725,126.09318175,10.9914250078
89,0.0312789358208,0.00024825,125.997727375,11.8326619671
90,0.0324932458836,0.000257625,126.126136375,11.4020701925
91,0.0324065156162,0.000257125,126.034090875,11.4242424242
92,0.0332329865087,0.000263125,126.301136375,11.1637371338
93,0.0312901875,0.0002475,126.425,11.8685185185
94,0.0319859629695,0.000254125,125.867045625,11.5591080505
95,0.0327504515595,0.000259875,126.023863625,11.30335097
96,0.0312496874972,0.0002475,126.261363625,11.8685185185
97,0.033190699387,0.00026275,126.320454375,11.1796701554
98,0.0309897471786,0.000245375,126.295454625,11.9713024283
99,0.0314758113523,0.000249125,126.3454545,11.791102191
100,0.0309286943126,0.0002445,126.49772725,12.0141445126
101,0.0333304346651,0.00026275,126.85227275,11.1796701554
102,0.0311806812472,0.000246125,126.686363625,11.9348230912
103,0.029831484375,0.000235125,126.875,12.4931773879
104,0.0310962798213,0.000242875,128.034090875,12.0945273632
105,0.0316980421875,0.000249125,127.2375,11.791102191
106,0.0313655472816,0.000245875,127.567045375,11.9469581427
107,0.0301986312554,0.0002365,127.68977275,12.4205426357
108,0.0310006789608,0.000241875,128.16818175,12.1445305771
109,0.0309917595115,0.000242625,127.73522725,12.1069895243
110,0.030334215625,0.000237125,127.925,12.3878053066
111,0.0303336579816,0.00023775,127.58636375,12.3552400981
112,0.0317745575623,0.000248625,127.8011365,11.8148148148
