1,114.467045375,116.25,0.004743375
2,115.180681875,116.375,0.0070275
3,117.37727275,118.5,0.0060165
4,118.335227375,119.625,0.005532375
5,119.2295455,120.5,0.00535175
6,120.809090875,122.375,0.005213
7,122.678409,124.625,0.00396925
8,122.988636375,124.5,0.0042355
9,123.7795455,125.375,0.00472375
10,124.731818125,125.625,0.0041545
11,125.463636375,126.875,0.004591
12,127.778409125,129.125,0.004659625
13,128.28522725,130.0,0.004057375
14,128.405681875,129.25,0.004590875
15,130.136363625,131.125,0.003889375
16,128.9125,130.0,0.0043325
17,130.5829545,131.875,0.00463325
18,132.0704545,133.625,0.004119375
19,131.803409125,133.0,0.0045275
20,132.759090875,134.0,0.00393825
21,135.2625,137.125,0.004422
22,135.6625,137.125,0.003747875
23,136.4125,137.5,0.00437225
24,138.98522725,140.25,0.0045505
25,141.41931825,142.125,0.00397025
26,141.2375,142.25,0.004492875
27,142.3329545,144.25,0.003731125
28,141.7875,142.5,0.00446125
29,142.76818175,144.125,0.004547875
30,146.528409125,147.75,0.004209
31,146.28977275,147.125,0.00456975
32,147.261363625,150.625,0.003916
33,148.7579545,150.625,0.004417875
34,150.17727275,151.125,0.004081125
35,150.42272725,151.625,0.004384
36,151.8125,153.0,0.00449425
37,154.426136375,155.875,0.0038285
38,154.268181875,155.75,0.00437475
39,154.123863625,156.375,0.004469375
40,155.83977275,156.625,0.004087625
41,156.94431825,158.0,0.00454125
42,159.35,160.75,0.003915875
43,159.515909125,161.0,0.004324375
44,159.925,161.0,0.004493
45,160.7204545,162.25,0.004327625
46,161.763636375,163.75,0.0046235
47,164.375,166.625,0.003909
48,163.721590875,165.875,0.004436
49,165.298863625,166.875,0.004135
50,166.138636375,167.25,0.004267125
51,166.42272725,168.375,0.0045825
52,169.18522725,170.5,0.003953875
53,169.1375,170.75,0.004454875
54,169.676136375,171.5,0.00444725
55,170.8375,172.5,0.00445
56,170.67272725,173.125,0.00468375
57,171.576136375,174.375,0.004354125
58,171.253409125,173.75,0.0049225
59,172.085227375,174.75,0.004622
60,171.929545375,174.375,0.004684125
61,171.77613625,174.375,0.004993875
62,173.593181875,175.75,0.00443775
63,172.396590875,175.0,0.00495225
64,173.351136375,176.25,0.004786
65,175.032954625,177.375,0.004796625
66,173.328409125,175.875,0.005138
67,174.698863625,176.625,0.00446775
68,173.553409125,176.0,0.005038875
69,174.745454375,177.25,0.00464325
70,173.94772725,175.875,0.0047655
71,174.46931825,176.5,0.005068875
72,175.098863625,178.125,0.004548375
73,174.325,176.375,0.005034375
74,175.379545375,178.0,0.0048345
75,174.873863625,176.875,0.005148125
76,174.567045625,177.625,0.005121875
77,177.19318175,179.875,0.004556875
78,175.11931825,178.125,0.005072125
79,175.851136375,178.75,0.00512425
80,175.5136365,178.125,0.00501875
81,174.803409125,177.25,0.0053515
82,176.38977275,178.875,0.004658125
83,176.1920455,179.25,0.005112125
84,175.788636375,178.375,0.005363875
85,177.1954545,179.875,0.004980125
86,178.87727275,181.0,0.004501375
87,178.619318125,180.5,0.00463575
88,177.9920455,180.75,0.004978125
89,178.1829545,180.375,0.005032625
90,179.067045375,182.25,0.004421625
91,179.282954375,182.0,0.004623375
92,179.40909075,181.875,0.004815625
93,178.800000125,181.5,0.005036375
94,180.199999875,182.875,0.00451
95,180.296591,183.0,0.0047335
96,179.179545375,182.0,0.004945
97,179.822727125,183.0,0.005086
98,181.039772625,184.25,0.00451275
99,180.701136375,184.0,0.00461475
100,180.9488635,183.5,0.004899375
101,180.415909,183.625,0.005118125
102,182.215909125,184.875,0.004589875
103,181.80227275,185.875,0.004749375
104,181.357954625,184.25,0.00502775
105,181.023863625,184.125,0.005152375
106,183.103409125,185.75,0.004579
107,182.782954625,185.75,0.004739875
108,181.940909125,185.125,0.004952625
109,181.834091,185.25,0.005122375
110,183.646590875,187.375,0.0046335
111,183.37386375,186.375,0.004841125
112,182.523863625,185.875,0.005020875
