nthreads,energy,time,power,speedup
1,0.0046002,4.1e-05,112.2,1.0
2,0.0046207,4.1e-05,112.7,42.4237804878
3,0.00456,4e-05,114.0,43.484375
4,0.004945,4.3e-05,115.0,40.4505813953
5,0.0048846,4.2e-05,116.3,41.4136904762
6,0.00463636364,4e-05,115.909091,43.484375
7,0.0047929,4.1e-05,116.9,42.4237804878
8,0.0050611,4.3e-05,117.7,40.4505813953
9,0.0048421,4.1e-05,118.1,42.4237804878
10,0.0050022,4.2e-05,119.1,41.4136904762
11,0.00604,5e-05,120.8,34.7875
12,0.0052116,4.3e-05,121.2,40.4505813953
13,0.005295999984,4.4e-05,120.363636,39.53125
14,0.005183454565,4.3e-05,120.545455,40.4505813953
15,0.005324,4.4e-05,121.0,39.53125
16,0.0051643,4.3e-05,120.1,40.4505813953
17,0.004956,4e-05,123.9,43.484375
18,0.005273363652,4.3e-05,122.636364,40.4505813953
19,0.005208,4.2e-05,124.0,41.4136904762
20,0.005468818174,4.3e-05,127.181818,40.4505813953
21,0.0054567,4.3e-05,126.9,40.4505813953
22,0.005068,4e-05,126.7,43.484375
23,0.00518545456,4e-05,129.636364,43.484375
24,0.0053751,4.1e-05,131.1,42.4237804878
25,0.005607,4.2e-05,133.5,41.4136904762
26,0.0057921,4.3e-05,134.7,40.4505813953
27,0.005840181826,4.3e-05,135.818182,40.4505813953
28,0.005388,4e-05,134.7,43.484375
29,0.0057666,4.2e-05,137.3,41.4136904762
30,0.005658,4.1e-05,138.0,42.4237804878
31,0.005604,4e-05,140.1,43.484375
32,0.005728,4e-05,143.2,43.484375
33,0.0060544,4.3e-05,140.8,40.4505813953
34,0.0059125,4.3e-05,137.5,40.4505813953
35,0.0059469,4.3e-05,138.3,40.4505813953
36,0.006357272715,4.5e-05,141.272727,38.6527777778
37,0.005688,4e-05,142.2,43.484375
38,0.005945,4.1e-05,145.0,42.4237804878
39,0.0061336,4.4e-05,139.4,39.53125
40,0.0061072,4.4e-05,138.8,39.53125
41,0.0059892,4.2e-05,142.6,41.4136904762
42,0.006204,4.4e-05,141.0,39.53125
43,0.0062479,4.3e-05,145.3,40.4505813953
44,0.0059409,4.1e-05,144.9,42.4237804878
45,0.0059,4e-05,147.5,43.484375
46,0.006347999988,4.4e-05,144.272727,39.53125
47,0.0063296,4.3e-05,147.2,40.4505813953
48,0.00624,4e-05,156.0,43.484375
49,0.006112727269,4.1e-05,149.090909,42.4237804878
50,0.0063597,4.3e-05,147.9,40.4505813953
51,0.006321,4.3e-05,147.0,40.4505813953
52,0.0065604,4.4e-05,149.1,39.53125
53,0.006494727288,4.2e-05,154.636364,41.4136904762
