nthreads,energy,time,power,speedup
63,0.006238909065,5.7e-05,109.454545,47.3062865497
64,0.0073372,6.8e-05,107.9,39.6537990196
65,0.0061902,5.7e-05,108.6,47.3062865497
66,0.0066063,6.1e-05,108.3,44.2042349727
67,0.0062304,5.9e-05,105.6,45.7026836158
68,0.0060705,5.7e-05,106.5,47.3062865497
69,0.0061275,5.7e-05,107.5,47.3062865497
70,0.0066734,6.1e-05,109.4,44.2042349727
71,0.0069632,6.4e-05,108.8,42.1321614583
72,0.0061275,5.7e-05,107.5,47.3062865497
73,0.0067208,6.2e-05,108.4,43.4912634409
74,0.0066368,6.1e-05,108.8,44.2042349727
75,0.006599090898,6.1e-05,108.181818,44.2042349727
76,0.0064723,5.9e-05,109.7,45.7026836158
77,0.0068544,6.3e-05,108.8,42.8009259259
78,0.006235,5.8e-05,107.5,46.4906609195
79,0.006269272722,5.8e-05,108.090909,46.4906609195
80,0.0066063,6.1e-05,108.3,44.2042349727
81,0.006372,5.9e-05,108.0,45.7026836158
82,0.0067648,6.4e-05,105.7,42.1321614583
83,0.006431,5.9e-05,109.0,45.7026836158
84,0.0061731,5.7e-05,108.3,47.3062865497
85,0.0062658,5.9e-05,106.2,45.7026836158
86,0.006676727245,6.1e-05,109.454545,44.2042349727
87,0.0061959,5.7e-05,108.7,47.3062865497
88,0.006851,6.2e-05,110.5,43.4912634409
89,0.006975818199,6.3e-05,110.727273,42.8009259259
90,0.0063189,5.9e-05,107.1,45.7026836158
91,0.0060933,5.7e-05,106.9,47.3062865497
92,0.0075279,6.9e-05,109.1,39.0791062802
93,0.0064074,5.9e-05,108.6,45.7026836158
94,0.00667090908,6e-05,111.181818,44.9409722222
95,0.0065136,5.9e-05,110.4,45.7026836158
96,0.0061503,5.7e-05,107.9,47.3062865497
97,0.0061731,5.7e-05,108.3,47.3062865497
98,0.0066898,6.2e-05,107.9,43.4912634409
99,0.0062187,5.7e-05,109.1,47.3062865497
100,0.0068733,6.3e-05,109.1,42.8009259259
101,0.0062814,5.8e-05,108.3,46.4906609195
102,0.0062415,5.7e-05,109.5,47.3062865497
103,0.006355909107,5.9e-05,107.727273,45.7026836158
104,0.0063742,5.8e-05,109.9,46.4906609195
105,0.006438,6e-05,107.3,44.9409722222
106,0.00657,6e-05,109.5,44.9409722222
107,0.006748818204,6.1e-05,110.636364,44.2042349727
108,0.0066307,6.1e-05,108.7,44.2042349727
109,0.0063162,5.8e-05,108.9,46.4906609195
110,0.0063046,5.8e-05,108.7,46.4906609195
111,0.0065038,6.2e-05,104.9,43.4912634409
112,0.0064496,5.8e-05,111.2,46.4906609195
