nthreads,energy,time,power,speedup
1,63.9216145687,0.638487375,100.114140187,1.0
2,32.3188123204,0.319081375,101.287053563,0.00795721781003
3,19.6678243781,0.1913876875,102.764313813,0.0132662661489
4,17.2460681298,0.1665029375,103.578161375,0.0152489802169
5,11.4550955901,0.109759875,104.365056813,0.0231323149739
6,10.2478723975,0.0977299375,104.859090875,0.0259797567148
7,8.24370656713,0.077953625,105.751420375,0.0325706469712
8,7.18762616133,0.0672163125,106.932765187,0.0377735687301
9,6.95600893246,0.064644875,107.603409125,0.0392761220437
10,6.10261320687,0.0563434375,108.310984875,0.0450629232553
11,5.85773429449,0.053843125,108.792613625,0.0471555096403
12,5.04543979533,0.0460059375,109.669318125,0.0551885286546
13,4.95824199951,0.0450100625,110.158522875,0.056409608407
14,5.01320132496,0.0453933125,110.439204563,0.0559333492131
15,4.03227265047,0.0359344375,112.211931813,0.0706564559415
16,3.7940712174,0.0335660625,113.032954563,0.075641877864
17,3.55001851406,0.031357125,113.2125,0.0809704333545
18,3.36021032201,0.029495375,113.9232955,0.086081292406
19,3.76623180635,0.0331335625,113.668181812,0.0766292486659
20,3.41830478907,0.02970575,115.072159063,0.0854716679431
21,3.24696489228,0.028097875,115.559090938,0.0903627053647
22,2.86201307457,0.0244444375,117.082386313,0.103868211326
23,3.23707140401,0.02774975,116.652272687,0.0914963197867
24,2.98624390391,0.025323125,117.925568188,0.10026408668
25,2.87641779027,0.02432325,118.257954438,0.10438572148
26,2.71972556859,0.022858875,118.97897725,0.111072832762
27,2.77994968125,0.0232883125,119.37102275,0.109024644873
28,2.59890348929,0.0216200625,120.2079545,0.117437218324
29,2.48124019778,0.0204421875,121.378409125,0.124203928763
30,2.53591303139,0.02099325,120.796590875,0.120943636645
31,2.4467156093,0.0201258125,121.57102275,0.126156397413
32,2.25148866893,0.01833375,122.805681812,0.138487761642
33,2.375731758,0.0194620625,122.069886375,0.130458937741
34,2.16471188477,0.0174705625,123.90625,0.145330180411
35,2.17537284992,0.0175839375,123.713636375,0.14439314289
36,2.01220170587,0.016000375,125.759659125,0.158683780849
37,2.07348045838,0.016634875,124.646590875,0.152631143907
38,2.08167670592,0.0166180625,125.265909063,0.152785560892
39,2.04705977126,0.0162045625,126.326136312,0.156684267162
40,1.86442026378,0.0146175625,127.546590875,0.173695169766
41,1.79849162077,0.01409175,127.62727275,0.180176344315
42,1.83685502322,0.0142535,128.8704545,0.178131686954
43,1.80849734398,0.013941375,129.721590875,0.182119769391
44,1.87543989584,0.0144910625,129.420454562,0.175211444985
45,1.80971796903,0.013902375,130.1732955,0.182630665624
46,1.78632919922,0.013691625,130.46875,0.185441830316
47,1.65653623892,0.012549625,131.998863625,0.202316802295
48,1.74349244246,0.0132110625,131.972159125,0.192187418688
49,1.72946426642,0.0130314375,132.71477275,0.194836525134
50,1.65871879581,0.012422375,133.5267045,0.204389257288
51,1.65179529914,0.012316125,134.116477313,0.206152503324
52,1.54268542109,0.0113756875,135.6125,0.223195301383
53,1.62391333921,0.0120156875,135.149431875,0.211307093331
54,1.59232037948,0.0116709375,136.434659125,0.21754893298
55,1.61747744283,0.0118506875,136.488068125,0.214249173307
56,1.61262503805,0.0116945,137.89602275,0.217110607551
57,1.56987885519,0.0114478125,137.133522688,0.221789097262
58,1.60862781021,0.01171625,137.298863562,0.21670756428
59,1.60985937036,0.011755625,136.943749938,0.215981710883
60,1.55238772429,0.011322,137.112499937,0.22425366543
61,1.5209741137,0.011035,137.831818187,0.230086089715
62,1.54976226624,0.0112593125,137.642708312,0.22550222316
63,1.60858176408,0.0117396875,137.020833313,0.216274922139
64,1.47664891689,0.0107076875,137.905492375,0.237119359339
65,1.47029905144,0.0106371875,138.222537813,0.238690913364
66,1.57951511271,0.01144925,137.957954688,0.221761250737
67,1.48792597471,0.0107408125,138.5301135,0.236388075856
68,1.46410424626,0.0105819375,138.358806813,0.239937157066
69,1.4750611784,0.0106459375,138.556250062,0.238494730971
70,1.35930577087,0.0097638125,139.218749938,0.26004186377
71,1.48855107057,0.01078675,137.998106062,0.235381370663
72,1.48985086637,0.010772875,138.296496187,0.235684531752
73,1.52419707088,0.0110804375,137.557481,0.229142576726
74,1.51084660917,0.0108753125,138.92443175,0.233464555616
75,1.49676935095,0.0108516875,137.929640062,0.233972826807
76,1.49698613857,0.0108856875,137.518750063,0.233242043739
77,1.51649387737,0.01092025,138.869886437,0.232503834619
78,1.45142641633,0.0104636875,138.710795437,0.242648683841
79,1.49213932303,0.0107986875,138.177840875,0.235121166345
80,1.54004502389,0.011165125,137.933522812,0.22740452973
81,1.59070645663,0.0115144375,138.148863687,0.220505778072
82,1.58780429131,0.01143675,138.83352275,0.222003628653
83,1.48191458772,0.01073025,138.106249875,0.236620768388
84,1.5840252165,0.0114776875,138.009090813,0.221211807692
85,1.55005452721,0.011128,139.293181812,0.228163191948
86,1.55977707207,0.0112974375,138.064678125,0.224741230036
87,1.53113920448,0.01109375,138.018181812,0.228867605634
88,1.56925463148,0.011336125,138.4295455,0.223974241639
89,1.56630554062,0.011343875,138.075,0.22382122511
90,1.44718445234,0.01041025,139.015340875,0.243894238851
91,1.38899584256,0.009957,139.499431813,0.254996484885
92,1.36231604802,0.00972625,140.065909062,0.261046138029
93,1.30891519266,0.0093443125,140.076136437,0.271716083982
94,1.30240236804,0.0092110625,141.395454438,0.275646810561
95,1.24260326691,0.0088444375,140.495454563,0.287073089724
96,1.33658437954,0.009438625,141.6079545,0.269001046233
97,1.18713625313,0.00832275,142.6375,0.305067435643
98,1.10580276749,0.0077335625,142.987499938,0.328309236526
99,1.14564344475,0.0079849375,143.475568187,0.317973684828
100,1.21902498005,0.0085259375,142.978409125,0.297797163069
101,1.16223577266,0.0081268125,143.0125,0.312422613417
102,1.06512400204,0.00737725,144.3795455,0.344166186587
103,1.17818082646,0.0082306875,143.144886313,0.308479698689
104,1.09736664678,0.007646125,143.519318188,0.332063627001
105,1.05061194439,0.0072796875,144.321022625,0.348778707877
106,1.09213750619,0.0075909375,143.873863562,0.334477790128
107,1.41815957536,0.0098538125,143.919886375,0.257666766036
108,1.0504990118,0.00723825,145.13162875,0.350775394605
109,1.06441901074,0.007419875,143.455113563,0.34218905305
110,1.04732425129,0.007241,144.638068125,0.350642176495
111,1.05205942704,0.007247375,145.164204563,0.350333741527
112,1.03095609111,0.00710275,145.148863625,0.357467178206
