nthreads,energy,time,power,speedup
1,0.005627454561,5.7e-05,98.727273,1.0
2,0.0061122,6.1e-05,100.2,44.2042349727
3,0.005829,5.8e-05,100.5,46.4906609195
4,0.0058522,5.8e-05,100.9,46.4906609195
5,0.0057855,5.7e-05,101.5,47.3062865497
6,0.0058522,5.8e-05,100.9,46.4906609195
7,0.0059392,5.8e-05,102.4,46.4906609195
8,0.0058254,5.7e-05,102.2,47.3062865497
9,0.0059972,5.8e-05,103.4,46.4906609195
10,0.0060378,5.8e-05,104.1,46.4906609195
11,0.006032,5.8e-05,104.0,46.4906609195
12,0.006100545444,5.8e-05,105.181818,46.4906609195
13,0.0066276,6.3e-05,105.2,42.8009259259
14,0.0061538,5.8e-05,106.1,46.4906609195
15,0.006153272722,5.8e-05,106.090909,46.4906609195
16,0.0059416,5.6e-05,106.1,48.1510416667
17,0.0067022,6.2e-05,108.1,43.4912634409
18,0.0066898,6.2e-05,107.9,43.4912634409
19,0.0066429,6.1e-05,108.9,44.2042349727
20,0.0067642,6.2e-05,109.1,43.4912634409
21,0.006447090893,5.9e-05,109.272727,45.7026836158
22,0.007795636344,7.2e-05,108.272727,37.4508101852
23,0.006649,6.1e-05,109.0,44.2042349727
24,0.006546,6e-05,109.1,44.9409722222
25,0.006606,6e-05,110.1,44.9409722222
26,0.0065308,5.8e-05,112.6,46.4906609195
27,0.0069068,6.2e-05,111.4,43.4912634409
28,0.00675,6e-05,112.5,44.9409722222
29,0.0063336,5.6e-05,113.1,48.1510416667
30,0.006893,6.1e-05,113.0,44.2042349727
31,0.006498,5.7e-05,114.0,47.3062865497
32,0.00824072724,7.2e-05,114.454545,37.4508101852
33,0.006650909107,5.9e-05,112.727273,45.7026836158
34,0.0070246,6.2e-05,113.3,43.4912634409
35,0.0069174,6.1e-05,113.4,44.2042349727
36,0.0067918,5.8e-05,117.1,46.4906609195
37,0.00688363638,6e-05,114.727273,44.9409722222
38,0.006838636369,5.9e-05,115.909091,45.7026836158
39,0.0067887,5.7e-05,119.1,47.3062865497
40,0.006815,5.8e-05,117.5,46.4906609195
41,0.0067032,5.6e-05,119.7,48.1510416667
42,0.0072334,5.9e-05,122.6,45.7026836158
43,0.00702,6e-05,117.0,44.9409722222
44,0.0092508,7.8e-05,118.6,34.5699786325
45,0.006873,5.8e-05,118.5,46.4906609195
46,0.0069711,5.7e-05,122.3,47.3062865497
47,0.0068172,5.7e-05,119.6,47.3062865497
48,0.0069711,5.7e-05,122.3,47.3062865497
49,0.0077314,6.2e-05,124.7,43.4912634409
50,0.007125,5.7e-05,125.0,47.3062865497
51,0.0073312,5.8e-05,126.4,46.4906609195
52,0.007188,6e-05,119.8,44.9409722222
53,0.0073278,5.9e-05,124.2,45.7026836158
54,0.0072675,5.7e-05,127.5,47.3062865497
55,0.007105,5.8e-05,122.5,46.4906609195
56,0.0072675,5.7e-05,127.5,47.3062865497
57,0.0085224,6.7e-05,127.2,40.2456467662
58,0.009451818202,7.4e-05,127.727273,36.4386261261
59,0.008009999976,6.6e-05,121.363636,40.8554292929
60,0.009409090875,7.5e-05,125.454545,35.9527777778
61,0.008555636376,6.8e-05,125.818182,39.6537990196
62,0.008551636388,6.7e-05,127.636364,40.2456467662
63,0.0092056,7.4e-05,124.4,36.4386261261
64,0.008376000006,6.6e-05,126.909091,40.8554292929
65,0.008704,6.8e-05,128.0,39.6537990196
66,0.0099022,7.7e-05,128.6,35.0189393939
67,0.0080325,6.3e-05,127.5,42.8009259259
68,0.008261999988,6.6e-05,125.181818,40.8554292929
69,0.008539454515,6.7e-05,127.454545,40.2456467662
70,0.009486181832,7.6e-05,124.818182,35.4797149123
71,0.010313090945,7.9e-05,130.545455,34.1323839662
72,0.00828600003,6.6e-05,125.545455,40.8554292929
73,0.008815272752,6.8e-05,129.636364,39.6537990196
74,0.00860509094,6.8e-05,126.545455,39.6537990196
75,0.0079596,6.7e-05,118.8,40.2456467662
76,0.008,6.4e-05,125.0,42.1321614583
77,0.009004090922,7.1e-05,126.818182,37.978286385
78,0.007620363642,6.2e-05,122.909091,43.4912634409
79,0.0077043,6.1e-05,126.3,44.2042349727
80,0.00750545454,6e-05,125.090909,44.9409722222
81,0.008563818194,6.7e-05,127.818182,40.2456467662
82,0.010314636341,8.3e-05,124.272727,32.4874497992
83,0.0086028,6.7e-05,128.4,40.2456467662
84,0.010392,8e-05,129.9,33.7057291667
85,0.0081984,6.4e-05,128.1,42.1321614583
86,0.008255,6.5e-05,127.0,41.483974359
87,0.007955181801,6.3e-05,126.272727,42.8009259259
88,0.009288,7.2e-05,129.0,37.4508101852
89,0.009202909104,7.2e-05,127.818182,37.4508101852
90,0.008719090884,6.9e-05,126.363636,39.0791062802
91,0.008331636352,6.4e-05,130.181818,42.1321614583
92,0.00902363637,7e-05,128.909091,38.5208333333
93,0.0087992,6.8e-05,129.4,39.6537990196
94,0.0085023,6.7e-05,126.9,40.2456467662
95,0.009224545428,7.3e-05,126.363636,36.9377853881
96,0.0088944,6.8e-05,130.8,39.6537990196
97,0.008556000024,6.6e-05,129.636364,40.8554292929
98,0.009673909055,7.9e-05,122.454545,34.1323839662
99,0.008663999982,6.6e-05,131.272727,40.8554292929
100,0.0091688,7.3e-05,125.6,36.9377853881
101,0.007902272755,6.1e-05,129.545455,44.2042349727
102,0.011555181834,8.7e-05,132.818182,30.9937739464
103,0.008669999976,6.6e-05,131.363636,40.8554292929
104,0.0082624,6.4e-05,129.1,42.1321614583
105,0.00807181817,6.5e-05,124.181818,41.483974359
106,0.008399999982,6.6e-05,127.272727,40.8554292929
107,0.008655181806,6.7e-05,129.181818,40.2456467662
108,0.00765818184,6e-05,127.636364,44.9409722222
109,0.008414545425,6.5e-05,129.454545,41.483974359
110,0.0079422,6.1e-05,130.2,44.2042349727
111,0.008127,6.3e-05,129.0,42.8009259259
112,0.008127,6.3e-05,129.0,42.8009259259
