nthreads,energy,time,power,speedup
1,0.0059,5.9e-05,100.0,1.0
2,0.006505909085,6.5e-05,100.090909,41.483974359
3,0.006513,6.5e-05,100.2,41.483974359
4,0.005805272722,5.8e-05,100.090909,46.4906609195
5,0.0058638,5.8e-05,101.1,46.4906609195
6,0.00649309088,6.4e-05,101.454545,42.1321614583
7,0.006271909102,6.1e-05,102.818182,44.2042349727
8,0.00615,6e-05,102.5,44.9409722222
9,0.0062586,6.1e-05,102.6,44.2042349727
10,0.0060711,5.9e-05,102.9,45.7026836158
11,0.00627818184,6e-05,104.636364,44.9409722222
12,0.0077774,7.4e-05,105.1,36.4386261261
13,0.00651,6.2e-05,105.0,43.4912634409
14,0.0065658,6.2e-05,105.9,43.4912634409
15,0.006897,6.6e-05,104.5,40.8554292929
16,0.0098115,9.3e-05,105.5,28.9941756272
17,0.0064538,6.1e-05,105.8,44.2042349727
18,0.006955,6.5e-05,107.0,41.483974359
19,0.00651,6e-05,108.5,44.9409722222
20,0.0067704,6.2e-05,109.2,43.4912634409
21,0.0067766,6.2e-05,109.3,43.4912634409
22,0.0064723,5.9e-05,109.7,45.7026836158
23,0.0067032,6.3e-05,106.4,42.8009259259
24,0.006484636369,5.9e-05,109.909091,45.7026836158
25,0.0069936,6.2e-05,112.8,43.4912634409
26,0.0068481,6.3e-05,108.7,42.8009259259
27,0.007644,7e-05,109.2,38.5208333333
28,0.0066906,5.9e-05,113.4,45.7026836158
29,0.007452000006,6.6e-05,112.909091,40.8554292929
30,0.0073788,6.6e-05,111.8,40.8554292929
31,0.0070804,6.2e-05,114.2,43.4912634409
32,0.006938363642,6.2e-05,111.909091,43.4912634409
33,0.0072135,6.3e-05,114.5,42.8009259259
34,0.0069357,6.1e-05,113.7,44.2042349727
35,0.006559727262,5.9e-05,111.181818,45.7026836158
36,0.006612,5.8e-05,114.0,46.4906609195
37,0.0065018,5.8e-05,112.1,46.4906609195
38,0.0081687,7.3e-05,111.9,36.9377853881
39,0.007552,6.4e-05,118.0,42.1321614583
40,0.00751636366,6.5e-05,115.636364,41.483974359
41,0.0069738,5.9e-05,118.2,45.7026836158
42,0.007194,6e-05,119.9,44.9409722222
43,0.0072576,6.3e-05,115.2,42.8009259259
44,0.007558363642,6.2e-05,121.909091,43.4912634409
45,0.0073521,6.3e-05,116.7,42.8009259259
46,0.007198,5.9e-05,122.0,45.7026836158
47,0.0075826,6.2e-05,122.3,43.4912634409
48,0.007032,6e-05,117.2,44.9409722222
49,0.0075648,6.4e-05,118.2,42.1321614583
50,0.0077653,6.1e-05,127.3,44.2042349727
51,0.00708,6e-05,118.0,44.9409722222
52,0.0078568,6.1e-05,128.8,44.2042349727
53,0.007623,6.3e-05,121.0,42.8009259259
54,0.00759,6e-05,126.5,44.9409722222
55,0.0071567,5.9e-05,121.3,45.7026836158
56,0.007729,5.9e-05,131.0,45.7026836158
57,0.009354545475,7.5e-05,124.727273,35.9527777778
58,0.0080384,6.4e-05,125.6,42.1321614583
59,0.009268363656,7.2e-05,128.727273,37.4508101852
60,0.008765818188,6.8e-05,128.909091,39.6537990196
61,0.0080256,6.6e-05,121.6,40.8554292929
62,0.007932272733,6.3e-05,125.909091,42.8009259259
63,0.0095849,7.3e-05,131.3,36.9377853881
64,0.0082485,6.5e-05,126.9,41.483974359
65,0.008339999976,6.6e-05,126.363636,40.8554292929
66,0.008556,6.9e-05,124.0,39.0791062802
67,0.0076074,6.2e-05,122.7,43.4912634409
68,0.007854545472,6.4e-05,122.727273,42.1321614583
69,0.008238000012,6.6e-05,124.818182,40.8554292929
70,0.008957454564,6.8e-05,131.727273,39.6537990196
71,0.009893181825,7.5e-05,131.909091,35.9527777778
72,0.008484636388,6.7e-05,126.636364,40.2456467662
73,0.0095046,7.3e-05,130.2,36.9377853881
74,0.00945,7.5e-05,126.0,35.9527777778
75,0.009149,7e-05,130.7,38.5208333333
76,0.0087516,6.6e-05,132.6,40.8554292929
77,0.012794181792,9.6e-05,133.272727,28.0881076389
78,0.00888363637,7e-05,126.909091,38.5208333333
79,0.0081055,6.5e-05,124.7,41.483974359
80,0.008405454515,6.7e-05,125.454545,40.2456467662
81,0.008502909097,6.7e-05,126.909091,40.2456467662
82,0.010057090932,8.4e-05,119.727273,32.1006944444
83,0.008456727248,6.8e-05,124.363636,39.6537990196
84,0.008465454528,6.4e-05,132.272727,42.1321614583
85,0.008600363612,6.7e-05,128.363636,40.2456467662
86,0.009107,7e-05,130.1,38.5208333333
87,0.00854109088,6.4e-05,133.454545,42.1321614583
88,0.0087318,6.6e-05,132.3,40.8554292929
89,0.009593090936,7.4e-05,129.636364,36.4386261261
90,0.00807181817,6.5e-05,124.181818,41.483974359
91,0.0081344,6.4e-05,127.1,42.1321614583
92,0.0082764,6.6e-05,125.4,40.8554292929
93,0.008423727291,6.7e-05,125.727273,40.2456467662
94,0.008712,6.6e-05,132.0,40.8554292929
95,0.008314181824,6.4e-05,129.909091,42.1321614583
96,0.0079254,6.3e-05,125.8,42.8009259259
97,0.0102641,7.7e-05,133.3,35.0189393939
98,0.008646,6.6e-05,131.0,40.8554292929
99,0.008244000006,6.6e-05,124.909091,40.8554292929
100,0.0081705,6.5e-05,125.7,41.483974359
101,0.0085056,6.4e-05,132.9,42.1321614583
102,0.00887709094,6.8e-05,130.545455,39.6537990196
103,0.00903,7e-05,129.0,38.5208333333
104,0.00816,6.4e-05,127.5,42.1321614583
105,0.008042272745,6.5e-05,123.727273,41.483974359
106,0.008777,6.7e-05,131.0,40.2456467662
107,0.009326818156,7.1e-05,131.363636,37.978286385
108,0.009044,6.8e-05,133.0,39.6537990196
109,0.008453818176,6.4e-05,132.090909,42.1321614583
110,0.008484636388,6.7e-05,126.636364,40.2456467662
111,0.00882636363,7e-05,126.090909,38.5208333333
112,0.00848400003,6.6e-05,128.545455,40.8554292929
