nthreads,energy,time,power,speedup
1,0.0053477,5.3e-05,100.9,1.0
2,0.0066726,6.6e-05,101.1,38.4696969697
3,0.005488363656,5.4e-05,101.636364,47.0185185185
4,0.0055134,5.4e-05,102.1,47.0185185185
5,0.0055188,5.4e-05,102.2,47.0185185185
6,0.0054325,5.3e-05,102.5,47.9056603774
7,0.0058254,5.7e-05,102.2,44.5438596491
8,0.0058254,5.7e-05,102.2,44.5438596491
9,0.0057344,5.6e-05,102.4,45.3392857143
10,0.0057848,5.6e-05,103.3,45.3392857143
11,0.0059109,5.7e-05,103.7,44.5438596491
12,0.0054643,5.3e-05,103.1,47.9056603774
13,0.005974,5.8e-05,103.0,43.775862069
14,0.006016181834,5.8e-05,103.727273,43.775862069
15,0.006130636369,5.9e-05,103.909091,43.0338983051
16,0.005871,5.7e-05,103.0,44.5438596491
17,0.0055067,5.3e-05,103.9,47.9056603774
18,0.0060088,5.8e-05,103.6,43.775862069
19,0.0054908,5.3e-05,103.6,47.9056603774
20,0.005844363616,5.6e-05,104.363636,45.3392857143
21,0.0058408,5.6e-05,104.3,45.3392857143
22,0.005589,5.4e-05,103.5,47.0185185185
23,0.0066087,6.3e-05,104.9,40.3015873016
24,0.00585454548,5.6e-05,104.545455,45.3392857143
25,0.005974636374,5.7e-05,104.818182,44.5438596491
26,0.0061655,5.9e-05,104.5,43.0338983051
27,0.0074479,7.1e-05,104.9,35.7605633803
28,0.0059907,5.7e-05,105.1,44.5438596491
29,0.0061016,5.8e-05,105.2,43.775862069
30,0.0062009,5.9e-05,105.1,43.0338983051
31,0.0063501,6.1e-05,104.1,41.6229508197
32,0.00572,5.5e-05,104.0,46.1636363636
33,0.005742,5.5e-05,104.4,46.1636363636
34,0.00583,5.5e-05,106.0,46.1636363636
35,0.0056916,5.4e-05,105.4,47.0185185185
36,0.0055756,5.3e-05,105.2,47.9056603774
37,0.0055703,5.3e-05,105.1,47.9056603774
38,0.005852,5.6e-05,104.5,45.3392857143
39,0.0057805,5.5e-05,105.1,46.1636363636
40,0.0065148,6.1e-05,106.8,41.6229508197
41,0.0061422,5.8e-05,105.9,43.775862069
42,0.005656545469,5.3e-05,106.727273,47.9056603774
43,0.005690272708,5.3e-05,107.363636,47.9056603774
44,0.0067332,6.2e-05,108.6,40.9516129032
45,0.0058141,5.3e-05,109.7,47.9056603774
46,0.006327272722,5.8e-05,109.090909,43.775862069
47,0.00605,5.5e-05,110.0,46.1636363636
48,0.006166363626,5.7e-05,108.181818,44.5438596491
49,0.0058088,5.3e-05,109.6,47.9056603774
50,0.0068076,6.1e-05,111.6,41.6229508197
51,0.0065598,5.8e-05,113.1,43.775862069
52,0.0072192,6.4e-05,112.8,39.671875
53,0.0060155,5.3e-05,113.5,47.9056603774
