nthreads,energy,time,power,speedup
1,0.35064280625,0.00321175,109.175,1.0
2,0.202510158988,0.00182,111.269318125,1.12461080586
3,0.152052384989,0.001337125,113.715909125,1.53074070612
4,0.13140038595,0.001139875,115.276136375,1.7956281756
5,0.10993434375,0.000933625,117.75,2.19230597581
6,0.098453616562,0.00082875,118.797727375,2.46973353444
7,0.0932450578125,0.000780375,119.4875,2.62283090395
8,0.087391075101,0.000722125,121.019318125,2.83440078472
9,0.085696159107,0.000708,121.03977275,2.89094868173
10,0.080996334375,0.00066275,122.2125,3.08833144725
11,0.0766836984375,0.000622875,123.1125,3.28603919995
12,0.0745076312228,0.0005995,124.2829545,3.4141645816
13,0.073708232846,0.000589875,124.955681875,3.46987356078
14,0.07140520625,0.00056525,126.325,3.62103788884
15,0.0700993721528,0.00054975,127.511363625,3.72313172654
16,0.0695928,0.000542,128.4,3.77636838868
17,0.067265625,0.000525,128.125,3.89865079365
18,0.061876234375,0.000483125,128.075,4.23656748599
19,0.056516390625,0.000445625,126.825,4.59308087892
20,0.0524461844983,0.000412125,127.2579545,4.96643413204
21,0.0479607698735,0.000376875,127.259090875,5.43095632946
22,0.0446992380722,0.000353875,126.313636375,5.78393971506
23,0.0402780468352,0.00031875,126.362499875,6.42130718954
24,0.037411828125,0.000296625,126.125,6.90026689142
25,0.0355878623324,0.000281375,126.478409,7.27424848216
26,0.0334735465879,0.000262875,127.336363625,7.78617847519
27,0.0308108019968,0.00024075,127.978409125,8.50173070267
28,0.0285454771281,0.000223625,127.648863625,9.15278554127
29,0.0295336671875,0.000230125,128.3375,8.89426036574
30,0.0291567080914,0.000228125,127.81022725,8.97223744292
31,0.0263797186266,0.000205375,128.446591,9.96611888821
32,0.0236873477252,0.0001835,129.086363625,11.15417802
33,0.0249548240035,0.000193375,129.048863625,10.5845722905
34,0.0246914193139,0.0001895,130.29772725,10.8010114336
35,0.0243753801307,0.00018825,129.484091,10.872731297
36,0.0221918940322,0.00017025,130.348863625,12.0222711698
37,0.023332746875,0.00017725,131.6375,11.5474847203
38,0.0240856687335,0.0001815,132.703409,11.2770890725
39,0.0230442957445,0.000173375,132.915909125,11.8055755828
40,0.023636175,0.000178,132.7875,11.498829588
41,0.02150671875,0.00016125,133.375,12.6932816537
42,0.0224981659186,0.00016725,134.518181875,12.2379172895
43,0.0235707653389,0.000174875,134.786363625,11.7043126042
44,0.022390025,0.000164875,135.8,12.4142026788
45,0.0225074984375,0.000164875,136.5125,12.4142026788
46,0.0218070380628,0.000158875,137.259090875,12.8830317335
47,0.0223670633541,0.000161625,138.388636375,12.6638308842
48,0.0234296772651,0.000168625,138.9454545,12.1381270077
49,0.02376983125,0.0001705,139.4125,12.0046432063
50,0.0224282194693,0.000159625,140.505681875,12.8225006526
51,0.023189203125,0.000164375,141.075,12.451964512
52,0.023578225,0.000166,142.0375,12.3300702811
