nthreads,energy,time,power,speedup
1,0.680101263403,0.006838,99.459090875,1.0
2,0.39005491875,0.00385525,101.175,0.761937185224
3,9.14612027636,0.08946125,102.235552,0.0328349797631
4,0.22358890987,0.002147125,104.134090875,1.36808911141
5,0.194878421675,0.001861,104.7170455,1.57843005553
6,0.175340304393,0.00164975,106.282954625,1.78054755771
7,0.172559234375,0.001618375,106.625,1.81506655338
8,0.152050590989,0.00141025,107.818181875,2.08293446788
9,0.148117567438,0.001363625,108.620454625,2.15415406239
10,0.137845159375,0.001260875,109.325,2.32969829153
11,0.133886376178,0.00122225,109.540909125,2.40332037908
12,0.126924630953,0.00114425,110.923863625,2.56714733086
13,0.129801438841,0.001162125,111.69318175,2.52766125273
14,0.125944560524,0.00112575,111.876136375,2.60933451773
15,0.127518820752,0.00113475,112.376136375,2.588639201
16,0.122331583733,0.001083125,112.94318175,2.7120215426
17,0.125154715625,0.001104875,113.275,2.6586340838
18,9.62900163252,0.08552325,112.58928575,0.0343468978709
19,0.117644013376,0.00103025,114.18977275,2.85120925342
20,0.110150938833,0.000960625,114.665909,3.05786163522
21,0.115055389324,0.000992625,115.91022725,2.9592830458
22,0.116858869733,0.001002875,116.523863625,2.92903735095
23,0.0984528266663,0.0008425,116.8579545,3.48659742829
24,0.111912698438,0.000958875,116.7125,3.06344240212
25,0.0907957632192,0.000787125,115.351136375,3.7318829072
26,0.104525223498,0.000892875,117.065909,3.28988753558
27,0.0850840931566,0.000739,115.134090875,3.974909788
28,0.085179818115,0.000735,115.890909,3.99654195011
29,0.0915421384498,0.000784125,116.744318125,3.74616079494
30,0.0839825596509,0.0007175,117.048863625,4.09401858304
31,0.0810784567551,0.000693625,116.890909,4.23493722593
32,0.0709584892186,0.00061675,115.05227275,4.76280232401
33,10.3963607204,0.09127075,113.906818125,0.0321840056462
34,0.0696081749729,0.00059675,116.6454545,4.92242703533
35,0.0654125420645,0.000559125,116.990909125,5.25367016916
36,0.0572651067791,0.000491,116.629545375,5.98260353021
37,0.060857536411,0.000521,116.809091,5.63811580294
38,0.0612466977392,0.00052425,116.82727275,5.60316324909
39,0.0564719530977,0.00048125,117.344318125,6.10380952381
40,0.0586960951875,0.000498625,117.715909125,5.89111723907
41,0.0585047829264,0.00049525,118.131818125,5.93126367155
42,0.0556182705699,0.000469375,118.494318125,6.25823346649
43,0.0504838215716,0.00042425,118.9954545,6.92388528776
44,0.0509173889253,0.00042475,119.876136375,6.91573474593
45,0.0553450625,0.00046025,120.25,6.38231033858
46,0.0535943460075,0.00044575,120.234090875,6.58992335016
47,0.0504338765767,0.000416625,121.053409125,7.05060506051
48,0.0515052602177,0.00042175,122.12272725,6.96492787987
49,0.047816577428,0.000389375,122.803409125,7.54403424291
50,0.0479372336914,0.000390625,122.71931825,7.51989333333
51,0.047633984375,0.000386875,123.125,7.59278406031
52,0.0480390171875,0.000390125,123.1375,7.52953113318
53,0.04921385795,0.00039725,123.886363625,7.39448290329
54,0.0449076609211,0.000361625,124.1829545,8.12294043093
55,0.0446795015625,0.000361375,123.6375,8.12855989854
56,0.0467149982741,0.000375125,124.531818125,7.83061201822
57,0.0912865,0.00073,125.05,4.02391552511
58,0.090103772858,0.000719,125.318182,4.08547751507
59,0.085355687585,0.000680125,125.500000125,4.31899773326
60,0.0839620540152,0.000668125,125.668181875,4.39657000312
61,0.0850731034013,0.00068175,124.786363625,4.30870309253
62,0.081177106169,0.00064825,125.224999875,4.53136649955
63,0.0786225068679,0.0006255,125.695454625,4.69617639222
64,11.279630664,0.090965875,123.99848475,0.0322918713565
65,0.0797539851842,0.000632375,126.11818175,4.64512090664
66,0.0775043892535,0.000615625,125.895454625,4.77150592217
67,0.0774896724152,0.000615875,125.8204545,4.76956904134
68,0.0751325073661,0.000594125,126.459090875,4.94417560839
69,0.0731147366081,0.00058175,125.68068175,5.04934823091
70,11.7894429231,0.095198,123.841287875,0.0308563030036
71,0.0687548011613,0.0005475,125.5795455,5.36522070015
72,0.0702885423802,0.00055775,126.021591,5.26662184372
73,0.0674810790077,0.000536125,125.868181875,5.47905494676
74,0.064113623881,0.000508875,125.990909125,5.77245558012
75,0.0645750000586,0.000515625,125.23636375,5.69688888889
76,0.0576839275934,0.000459375,125.570454625,6.39446712018
77,11.8120729558,0.095987,123.059090875,0.0306026684169
78,0.0624680392441,0.000497375,125.595454625,5.90592276116
79,0.0573609733422,0.00045725,125.447727375,6.42418443594
80,0.0614816362913,0.00049,125.472727125,5.99481292517
81,0.0594050625,0.0004725,125.725,6.21684303351
82,0.0591583096859,0.000471125,125.568181875,6.23498717609
83,12.1824827758,0.097886,124.455823875,0.030008973023
84,0.0615651452374,0.00049075,125.4511365,5.98565121413
85,0.0612818071078,0.00049025,125.001136375,5.99175590685
86,0.0593495740433,0.000472875,125.507954625,6.21191294387
87,0.0573508733007,0.00045775,125.288636375,6.41716730384
88,0.0597295437446,0.000477125,125.186363625,6.15658021134
89,0.0605541711209,0.000482875,125.403409,6.08326861679
90,0.0569119954855,0.000454,125.35681825,6.47017254038
91,0.0589215965642,0.00046975,125.431818125,6.2532375377
92,0.0640782152105,0.000510625,125.48977275,5.75267237862
93,0.0602976832113,0.000480625,125.456818125,6.11174685739
94,0.057185785589,0.000455375,125.579545625,6.45063592277
95,0.0601986827961,0.000479875,125.446590875,6.12129894938
96,0.0585047276027,0.00046575,125.61401525,6.30694220791
97,0.065105943839,0.000519125,125.414772625,5.65847981379
98,0.0558297807021,0.000445375,125.3545455,6.59547198054
99,0.0611605590854,0.000487,125.586363625,6.03174195756
100,0.0591121136737,0.00047,125.770454625,6.24991134752
101,0.0655939815459,0.00052125,125.83977275,5.63541167066
102,0.0570211798089,0.000453375,125.7704545,6.47909199522
103,0.061366554612,0.000488,125.7511365,6.0193818306
104,0.0576836719652,0.000456625,126.32613625,6.43297746145
105,0.055851484375,0.00044375,125.8625,6.61962441315
