nthreads,energy,time,power,speedup
1,0.0059015,5.5e-05,107.3,1.0
2,0.0053165,4.9e-05,108.5,41.7712585034
3,0.00542727275,5e-05,108.545455,40.9358333333
4,0.0049772,4.6e-05,108.2,44.4954710145
5,0.005232,4.8e-05,109.0,42.6414930556
6,0.0048444,4.4e-05,110.1,46.5179924242
7,0.004986,4.5e-05,110.8,45.4842592593
8,0.0053616,4.8e-05,111.7,42.6414930556
9,0.0053808,4.8e-05,112.1,42.6414930556
10,0.005076,4.5e-05,112.8,45.4842592593
11,0.0052734,4.7e-05,112.2,43.5487588652
12,0.0055762,4.9e-05,113.8,41.7712585034
13,0.005148,4.5e-05,114.4,45.4842592593
14,0.0063635,5.5e-05,115.7,37.2143939394
15,0.005452,4.7e-05,116.0,43.5487588652
16,0.005202,4.5e-05,115.6,45.4842592593
17,0.0056016,4.8e-05,116.7,42.6414930556
18,0.0058114,4.9e-05,118.6,41.7712585034
19,0.00531,4.5e-05,118.0,45.4842592593
20,0.0053865,4.5e-05,119.7,45.4842592593
21,0.005319,4.5e-05,118.2,45.4842592593
22,0.00576,4.8e-05,120.0,42.6414930556
23,0.0053865,4.5e-05,119.7,45.4842592593
24,0.005929,4.9e-05,121.0,41.7712585034
25,0.00588,4.9e-05,120.0,41.7712585034
26,0.0059664,4.8e-05,124.3,42.6414930556
27,0.005681,4.6e-05,123.5,44.4954710145
28,0.005643,4.5e-05,125.4,45.4842592593
29,0.0057465,4.5e-05,127.7,45.4842592593
30,0.006365,5e-05,127.3,40.9358333333
31,0.0061392,4.8e-05,127.9,42.6414930556
32,0.0058995,4.5e-05,131.1,45.4842592593
33,0.0062426,4.9e-05,127.4,41.7712585034
34,0.006288,4.8e-05,131.0,42.6414930556
35,0.0065178,5.1e-05,127.8,40.1331699346
36,0.006092909108,4.7e-05,129.636364,43.5487588652
37,0.0074124,5.8e-05,127.8,35.2895114943
38,0.006925454536,5.2e-05,133.181818,39.3613782051
39,0.0066395,4.9e-05,135.5,41.7712585034
40,0.006164,4.6e-05,134.0,44.4954710145
41,0.0059535,4.5e-05,132.3,45.4842592593
42,0.006447545446,4.7e-05,137.181818,43.5487588652
43,0.0061962,4.6e-05,134.7,44.4954710145
44,0.0067296,4.8e-05,140.2,42.6414930556
45,0.0067584,4.8e-05,140.8,42.6414930556
46,0.0066223,4.7e-05,140.9,43.5487588652
47,0.006667636368,4.8e-05,138.909091,42.6414930556
48,0.0066516,4.6e-05,144.6,44.4954710145
49,0.0070266,4.9e-05,143.4,41.7712585034
50,0.0069264,4.8e-05,144.3,42.6414930556
51,0.0067304,4.7e-05,143.2,43.5487588652
52,0.0068976,4.8e-05,143.7,42.6414930556
53,0.00708,4.8e-05,147.5,42.6414930556
54,0.006923,4.6e-05,150.5,44.4954710145
55,0.0066424,4.6e-05,144.4,44.4954710145
56,0.0066976,4.6e-05,145.6,44.4954710145
57,0.0068544,4.8e-05,142.8,42.6414930556
58,0.00745963634,5.2e-05,143.454545,39.3613782051
59,0.007176,5.2e-05,138.0,39.3613782051
60,0.007181727282,5.1e-05,140.818182,40.1331699346
61,0.007492272708,5.3e-05,141.363636,38.6187106918
62,0.007585090923,5.1e-05,148.727273,40.1331699346
63,0.009066818204,6.1e-05,148.636364,33.5539617486
64,0.007795636344,5.4e-05,144.363636,37.9035493827
65,0.007069363623,4.9e-05,144.272727,41.7712585034
66,0.007353272718,5.1e-05,144.181818,40.1331699346
67,0.007651272708,5.3e-05,144.363636,38.6187106918
68,0.0071589,4.9e-05,146.1,41.7712585034
69,0.00812,5.6e-05,145.0,36.5498511905
70,0.007668,5.4e-05,142.0,37.9035493827
71,0.007757454536,5.2e-05,149.181818,39.3613782051
72,0.008544272738,5.9e-05,144.818182,34.6913841808
73,0.0086376,6.1e-05,141.6,33.5539617486
74,0.007163181795,5.1e-05,140.454545,40.1331699346
75,0.007730000025,5.5e-05,140.545455,37.2143939394
76,0.0078312,5.2e-05,150.6,39.3613782051
77,0.008663090926,6.2e-05,139.727273,33.0127688172
78,0.0086362,5.8e-05,148.9,35.2895114943
79,0.008489090888,5.8e-05,146.363636,35.2895114943
80,0.00741363635,5e-05,148.272727,40.9358333333
81,0.0074776,5.2e-05,143.8,39.3613782051
82,0.0077376,5.2e-05,148.8,39.3613782051
83,0.00684,4.8e-05,142.5,42.6414930556
84,0.0072228,5.2e-05,138.9,39.3613782051
85,0.0075154,5.3e-05,141.8,38.6187106918
86,0.007723545469,5.3e-05,145.727273,38.6187106918
87,0.0078,5.2e-05,150.0,39.3613782051
88,0.0065471,4.7e-05,139.3,43.5487588652
89,0.009117727255,6.5e-05,140.272727,31.4891025641
90,0.006622727277,4.7e-05,140.909091,43.5487588652
91,0.0075313,5.3e-05,142.1,38.6187106918
92,0.007554909115,5.3e-05,142.545455,38.6187106918
93,0.0090158,6.1e-05,147.8,33.5539617486
94,0.007610909072,5.2e-05,146.363636,39.3613782051
95,0.007358909082,4.9e-05,150.181818,41.7712585034
96,0.007549454536,5.2e-05,145.181818,39.3613782051
97,0.0085666,5.8e-05,147.7,35.2895114943
98,0.0072765,4.9e-05,148.5,41.7712585034
99,0.007525636344,5.4e-05,139.363636,37.9035493827
100,0.007771727292,5.3e-05,146.636364,38.6187106918
101,0.0068928,4.8e-05,143.6,42.6414930556
102,0.0076449,5.1e-05,149.9,40.1331699346
103,0.007302272718,5.1e-05,143.181818,40.1331699346
104,0.00708636365,5e-05,141.727273,40.9358333333
105,0.007987090914,5.4e-05,147.909091,37.9035493827
106,0.0077367,5.1e-05,151.7,40.1331699346
107,0.007283727282,5.1e-05,142.818182,40.1331699346
108,0.007704272708,5.3e-05,145.363636,38.6187106918
109,0.008732,5.9e-05,148.0,34.6913841808
110,0.008745181796,6.1e-05,143.363636,33.5539617486
111,0.007623818172,5.4e-05,141.181818,37.9035493827
112,0.00791000001,5.5e-05,143.818182,37.2143939394
