nthreads,energy,time,power,speedup
1,0.00645575251356,6.43333333333e-05,100.348484667,1.0
2,0.00801514847767,7.9e-05,101.457575667,32.1392405063
3,0.0082422,8.03333333333e-05,102.6,31.6058091286
4,0.008642581808,8.4e-05,102.887878667,30.2261904762
5,0.00874991516178,8.46666666667e-05,103.345454667,29.9881889764
6,0.008891,8.5e-05,104.6,29.8705882353
7,0.00939570806722,8.96666666667e-05,104.784848333,28.3159851301
8,0.00949759192467,9.03333333333e-05,105.139394,28.1070110701
9,0.0112536111111,0.000106333333333,105.833333333,23.8777429467
10,0.0119784777778,0.000112333333333,106.633333333,22.6023738872
11,0.0112882222222,0.000105333333333,107.166666667,24.1044303797
12,0.0113392929133,0.000105333333333,107.651515,24.1044303797
13,0.0121341060572,0.000111666666667,108.663636333,22.7373134328
14,0.0126997222222,0.000116333333333,109.166666667,21.8252148997
15,0.0128333333333,0.000116666666667,110.0,21.7628571429
16,0.0126185888889,0.000114333333333,110.366666667,22.2069970845
17,0.0131192222222,0.000118333333333,110.866666667,21.4563380282
18,0.0126514444479,0.000113666666667,111.303030333,22.3372434018
19,0.0130377,0.000117,111.433333333,21.7008547009
20,0.0127837111111,0.000113666666667,112.466666667,22.3372434018
21,0.0135089161471,0.000119666666667,112.887878667,21.217270195
22,0.0135580666667,0.000119,113.933333333,21.3361344538
23,0.0130264,0.000114,114.266666667,22.2719298246
24,0.01372545456,0.00012,114.378788,21.1583333333
25,0.0140780444444,0.000122666666667,114.766666667,20.6983695652
26,0.0137909555556,0.000119333333333,115.566666667,21.2765363128
27,0.0156465,0.000135,115.9,18.8074074074
28,0.0149273282712,0.000127666666667,116.924242333,19.8877284595
29,0.0145949151328,0.000123666666667,118.018181667,20.5309973046
30,0.0150368,0.000127,118.4,19.9921259843
31,0.0145421212233,0.000123333333333,117.909091,20.5864864865
32,0.0151638,0.000127,119.4,19.9921259843
33,0.015131058582,0.000127333333333,118.830303,19.9397905759
34,0.0152977272997,0.000127,120.454545667,19.9921259843
35,0.0156043333333,0.00013,120.033333333,19.5307692308
36,0.0164231777778,0.000133666666667,122.866666667,18.9950124688
37,0.0159833050347,0.000130666666667,122.321212,19.431122449
38,0.0156414878594,0.000127666666667,122.518181667,19.8877284595
39,0.015908436348,0.000129,123.321212,19.6821705426
40,0.0163475878907,0.000130666666667,125.109091,19.431122449
41,0.0165794545373,0.000134,123.727272667,18.947761194
42,0.016911276784,0.000134666666667,125.578788,18.853960396
43,0.0169796666667,0.000133,127.666666667,19.0902255639
44,0.0171980111111,0.000135666666667,126.766666667,18.714987715
45,0.0171392666667,0.000133,128.866666667,19.0902255639
46,0.0179941454588,0.000139666666667,128.836363667,18.1789976134
47,0.0174375,0.000135,129.166666667,18.8074074074
48,0.0180607333333,0.000139,129.933333333,18.2661870504
49,0.0182577777778,0.000138666666667,131.666666667,18.3100961538
50,0.0252256666667,0.000189666666667,133.0,13.3866432337
51,0.0188140363422,0.000141333333333,133.118181667,17.9646226415
52,0.0188875888889,0.000139666666667,135.233333333,18.1789976134
53,0.0196341444444,0.000144333333333,136.033333333,17.5912240185
54,0.0207424848439,0.000151666666667,136.763636333,16.7406593407
55,0.0199797818313,0.000144666666667,138.109091,17.5506912442
56,0.019680181831,0.000141,139.575757667,18.0070921986
57,0.0213522161383,0.000153666666667,138.951515,16.5227765727
58,0.0223009090763,0.000160333333333,139.090909,15.8357588358
59,0.0227249333333,0.000164,138.566666667,15.4817073171
60,0.02099727073,0.000151333333333,138.748485,16.7775330396
61,0.0245342454492,0.000175666666667,139.663636333,14.4535104364
62,0.0207568808036,0.000149333333333,138.996969667,17.0022321429
63,0.021462933338,0.000154,139.369697,16.487012987
64,0.0215758,0.000154333333333,139.8,16.4514038877
65,0.0215689697298,0.000154666666667,139.454545667,16.4159482759
66,0.0222739394133,0.00016,139.212121333,15.86875
67,0.0216431111111,0.000155333333333,139.333333333,16.3454935622
68,0.0223436565753,0.000159666666667,139.939394,15.9018789144
69,0.0206236636319,0.000147666666667,139.663636333,17.1941309255
70,0.02198,0.000157,140.0,16.1719745223
71,0.0224388040307,0.000160666666667,139.660606,15.8029045643
72,0.0220247595769,0.000157333333333,139.987878667,16.1377118644
73,0.0218931716933,0.000157333333333,139.151515,16.1377118644
74,0.0226965302883,0.000161666666667,140.390909,15.7051546392
75,0.0222319555651,0.000157666666667,141.006060667,16.1035940803
76,0.0220260333333,0.000157666666667,139.7,16.1035940803
77,0.0223863333333,0.000159333333333,140.5,15.9351464435
78,0.0215785252898,0.000153666666667,140.424242667,16.5227765727
79,0.0213951515013,0.000152,140.757575667,16.7039473684
80,0.0219333333333,0.000156666666667,140.0,16.2063829787
81,0.0216488394172,0.000153666666667,140.881818333,16.5227765727
82,0.022137818196,0.000156,141.909091,16.2756410256
83,0.0219875727462,0.000156333333333,140.645454667,16.2409381663
84,0.0217699999953,0.000154,141.363636333,16.487012987
85,0.0221944444444,0.000156666666667,141.666666667,16.2063829787
86,0.022325,0.000158333333333,141.0,16.0357894737
87,0.0214217676906,0.000151666666667,141.242424333,16.7406593407
88,0.0215195151653,0.000152,141.575757667,16.7039473684
89,0.0223713,0.000159,140.7,15.9685534591
90,0.0218400373924,0.000154333333333,141.512121333,16.4514038877
91,0.021280068696,0.000150666666667,141.239394,16.8517699115
92,0.0226204,0.000159,142.266666667,15.9685534591
93,0.022112290928,0.000156,141.745454667,16.2756410256
94,0.021879,0.000153,143.0,16.5947712418
95,0.0217177091047,0.000151333333333,143.509091,16.7775330396
96,0.0214104969516,0.000149666666667,143.054545333,16.9643652561
97,0.0220964242283,0.000155,142.557575667,16.3806451613
98,0.0234606060656,0.000163333333333,143.636363667,15.5448979592
99,0.0230981333333,0.000161,143.466666667,15.7701863354
100,0.0231822,0.000162,143.1,15.6728395062
101,0.0217938222222,0.000152333333333,143.066666667,16.6673960613
102,0.0219934252386,0.000153666666667,143.124242333,16.5227765727
103,0.0215137939213,0.000149,144.387878667,17.0402684564
104,0.022377414132,0.000155333333333,144.060606,16.3454935622
105,0.0236214666667,0.000164,144.033333333,15.4817073171
106,0.0213352777778,0.000148333333333,143.833333333,17.1168539326
107,0.0227032,0.000157333333333,144.3,16.1377118644
108,0.0217823696511,0.000151333333333,143.936363333,16.7775330396
109,0.0221400666667,0.000154,143.766666667,16.487012987
110,0.021795248494,0.000151,144.339394,16.8145695364
111,0.021195618164,0.000147,144.187878667,17.2721088435
112,0.0219351363544,0.000151666666667,144.627272667,16.7406593407
