nthreads,energy,time,power,speedup
1,0.004593272712,4.2e-05,109.363636,1.0
2,0.0056836,5.2e-05,109.3,36.1682692308
3,0.0051418,4.7e-05,109.4,40.0159574468
4,0.00484,4.4e-05,110.0,42.7443181818
5,0.0046116,4.2e-05,109.8,44.7797619048
6,0.004986,4.5e-05,110.8,41.7944444444
7,0.0049995,4.5e-05,111.1,41.7944444444
8,0.0049148,4.4e-05,111.7,42.7443181818
9,0.0048246,4.3e-05,112.2,43.738372093
10,0.0049632,4.4e-05,112.8,42.7443181818
11,0.0046956,4.2e-05,111.8,44.7797619048
12,0.005707363641,5.1e-05,111.909091,36.8774509804
13,0.0049324,4.4e-05,112.1,42.7443181818
14,0.0047334,4.2e-05,112.7,44.7797619048
15,0.0050625,4.5e-05,112.5,41.7944444444
16,0.0054528,4.8e-05,113.6,39.1822916667
17,0.004784181822,4.2e-05,113.909091,44.7797619048
18,0.0050355,4.5e-05,111.9,41.7944444444
19,0.0046248,4.1e-05,112.8,45.8719512195
20,0.005076,4.5e-05,112.8,41.7944444444
21,0.0049588,4.4e-05,112.7,42.7443181818
22,0.00495,4.4e-05,112.5,42.7443181818
23,0.0049676,4.4e-05,112.9,42.7443181818
24,0.00499199998,4.4e-05,113.454545,42.7443181818
25,0.0055248,4.8e-05,115.1,39.1822916667
26,0.0047544,4.2e-05,113.2,44.7797619048
27,0.005075999984,4.4e-05,115.363636,42.7443181818
28,0.005166,4.5e-05,114.8,41.7944444444
29,0.0049412,4.4e-05,112.3,42.7443181818
30,0.0048339,4.1e-05,117.9,45.8719512195
31,0.005264000016,4.4e-05,119.636364,42.7443181818
32,0.0050611,4.3e-05,117.7,43.738372093
33,0.0051084,4.3e-05,118.8,43.738372093
34,0.00504,4.2e-05,120.0,44.7797619048
35,0.0048667,4.1e-05,118.7,45.8719512195
36,0.0053685,4.5e-05,119.3,41.7944444444
37,0.005382,4.5e-05,119.6,41.7944444444
38,0.0051729,4.3e-05,120.3,43.738372093
39,0.005167818174,4.3e-05,120.181818,43.738372093
40,0.005454,4.5e-05,121.2,41.7944444444
41,0.00551863638,4.5e-05,122.636364,41.7944444444
42,0.00529999998,4.4e-05,120.454545,42.7443181818
