nthreads,energy,time,power,speedup
1,89.186647211,0.8445078,105.607843067,1.0
2,46.7447301987,0.4342934,107.633987067,1.61936055211
3,33.7805240231,0.305928533333,110.419658,2.29882970489
4,25.9835947662,0.232482933333,111.765601,3.02507194793
5,21.995884084,0.194115066667,113.3136364,3.62299337232
6,18.5909676046,0.1627346,114.2410256,4.32162305988
7,17.5172980554,0.150805533333,116.158191733,4.66347344461
8,14.7086189883,0.125319,117.369425133,5.61189923316
9,14.5055791542,0.122566866667,118.3482906,5.73790959275
10,12.8962014021,0.108520666667,118.8363636,6.48058680067
11,12.8490849654,0.108223533333,118.7272728,6.49837958842
12,11.3581052276,0.0939062666667,120.951515067,7.48914449444
13,11.0999174232,0.0914782666667,121.3393938,7.68792004513
14,10.4584280894,0.0853358,122.556161533,8.24129615003
15,10.200762829,0.0832319333333,122.558282867,8.44961268872
16,9.84859382462,0.0793856666667,124.060101,8.85899973547
17,9.8447078075,0.0791587333333,124.366666733,8.8843968364
18,9.39007490361,0.0749472666667,125.289090867,9.38363240287
19,9.79864138263,0.0784302,124.9345454,8.96692345551
20,8.99160277924,0.071156,126.3646464,9.88360222609
21,8.91048093003,0.0702632,126.815757467,10.0091883091
22,8.30009504503,0.0642484,129.1875758,10.9462274547
23,8.60352835849,0.0667884666667,128.817575667,10.5299258255
24,7.72088194735,0.0593490666667,130.092727333,11.8498510507
25,7.92093088255,0.0599542,132.116363533,11.7302474222
26,7.95445209718,0.0599546666667,132.674444533,11.730156118
27,7.8706327077,0.0592643333333,132.805555467,11.8667934058
28,7.40453560306,0.0546144666667,135.578282733,12.8771302353
29,7.6017190514,0.0562938666667,135.036363667,12.4929702229
30,6.9914992758,0.0507,137.899394,13.8713530572
31,7.16182444795,0.0527422666667,135.789091,13.334231622
32,7.37767794804,0.0537990666667,137.1339394,13.0723011304
33,7.42023185065,0.0540191333333,137.363030333,13.0190463379
34,7.23776109366,0.0518664666667,139.546060467,13.5593890465
35,7.77788832361,0.0562439333333,138.288484867,12.5040614751
