nthreads,energy,time,power,speedup
1,0.005481,5.4e-05,101.5,1.0
2,0.0061854,6.1e-05,101.4,41.6229508197
3,0.0058539,5.7e-05,102.7,44.5438596491
4,0.0056815,5.5e-05,103.3,46.1636363636
5,0.005676,5.5e-05,103.2,46.1636363636
6,0.0058072,5.6e-05,103.7,45.3392857143
7,0.0060494,5.8e-05,104.3,43.775862069
8,0.0064418,6.2e-05,103.9,40.9516129032
9,0.0058912,5.6e-05,105.2,45.3392857143
10,0.0068185,6.5e-05,104.9,39.0615384615
11,0.0061538,5.8e-05,106.1,43.775862069
12,0.006048,5.6e-05,108.0,45.3392857143
13,0.0063012,5.9e-05,106.8,43.0338983051
14,0.0064074,5.9e-05,108.6,43.0338983051
15,0.0063602,5.9e-05,107.8,43.0338983051
16,0.0064487,5.9e-05,109.3,43.0338983051
17,0.006322,5.8e-05,109.0,43.775862069
18,0.006457818155,5.9e-05,109.454545,43.0338983051
19,0.006006,5.5e-05,109.2,46.1636363636
20,0.0064782,5.9e-05,109.8,43.0338983051
21,0.0064902,5.8e-05,111.9,43.775862069
22,0.0060775,5.5e-05,110.5,46.1636363636
23,0.0064524,5.7e-05,113.2,44.5438596491
24,0.006702,6e-05,111.7,42.3166666667
25,0.0061215,5.5e-05,111.3,46.1636363636
26,0.0063168,5.6e-05,112.8,45.3392857143
27,0.008210181844,7.1e-05,115.636364,35.7605633803
28,0.0066847,5.9e-05,113.3,43.0338983051
29,0.006659454556,5.8e-05,114.818182,43.775862069
30,0.0079488,6.9e-05,115.2,36.7971014493
31,0.006894,6e-05,114.9,42.3166666667
32,0.0066316,5.9e-05,112.4,43.0338983051
33,0.007358,6.5e-05,113.2,39.0615384615
34,0.0064064,5.6e-05,114.4,45.3392857143
35,0.0066528,5.6e-05,118.8,45.3392857143
36,0.0066462,5.7e-05,116.6,44.5438596491
37,0.0068324,5.8e-05,117.8,43.775862069
38,0.0064368,5.4e-05,119.2,47.0185185185
39,0.007047818155,5.9e-05,119.454545,43.0338983051
40,0.00682,5.5e-05,124.0,46.1636363636
41,0.00912,7.6e-05,120.0,33.4078947368
42,0.0067878,5.4e-05,125.7,47.0185185185
43,0.0070896,5.6e-05,126.6,45.3392857143
44,0.0074727273,6e-05,124.545455,42.3166666667
45,0.0069498,5.4e-05,128.7,47.0185185185
46,0.0075284,5.9e-05,127.6,43.0338983051
47,0.0072276,5.7e-05,126.8,44.5438596491
48,0.0079422,6.1e-05,130.2,41.6229508197
49,0.0072215,5.5e-05,131.3,46.1636363636
50,0.0074989,5.9e-05,127.1,43.0338983051
51,0.0078175,5.9e-05,132.5,43.0338983051
52,0.0072576,5.6e-05,129.6,45.3392857143
53,0.007245000015,5.5e-05,131.727273,46.1636363636
54,0.0078358,5.8e-05,135.1,43.775862069
55,0.0073062,5.4e-05,135.3,47.0185185185
56,0.007346181808,5.6e-05,131.181818,45.3392857143
57,0.007653545439,5.7e-05,134.272727,44.5438596491
58,0.00871,6.5e-05,134.0,39.0615384615
59,0.00762,6e-05,127.0,42.3166666667
60,0.007959636369,5.9e-05,134.909091,43.0338983051
61,0.008623636358,6.2e-05,139.090909,40.9516129032
62,0.0081923,6.1e-05,134.3,41.6229508197
63,0.008281636335,6.3e-05,131.454545,40.3015873016
64,0.008120545476,5.9e-05,137.636364,43.0338983051
65,0.007952909074,6.2e-05,128.272727,40.9516129032
66,0.009536454572,7.3e-05,130.636364,34.7808219178
67,0.00854690912,6.4e-05,133.545455,39.671875
68,0.008795999982,6.6e-05,133.272727,38.4696969697
69,0.010106181792,7.2e-05,140.363636,35.2638888889
70,0.00806181816,6e-05,134.363636,42.3166666667
71,0.0088595,6.5e-05,136.3,39.0615384615
72,0.009359090922,7.1e-05,131.818182,35.7605633803
73,0.0084302,6.1e-05,138.2,41.6229508197
74,0.008328,6e-05,138.8,42.3166666667
75,0.00989672724,7.2e-05,137.454545,35.2638888889
76,0.008558545472,6.4e-05,133.727273,39.671875
77,0.009130545436,6.8e-05,134.272727,37.3382352941
78,0.008919818163,6.9e-05,129.272727,36.7971014493
79,0.007729,5.9e-05,131.0,43.0338983051
80,0.008050818155,5.9e-05,136.454545,43.0338983051
81,0.007598,5.8e-05,131.0,43.775862069
82,0.0103526,7.4e-05,139.9,34.3108108108
83,0.0086056,6.2e-05,138.8,40.9516129032
84,0.0074841,5.7e-05,131.3,44.5438596491
85,0.007569,5.8e-05,130.5,43.775862069
86,0.0088768,6.4e-05,138.7,39.671875
87,0.008581818176,6.4e-05,134.090909,39.671875
88,0.0080181,5.9e-05,135.9,43.0338983051
89,0.008552727296,6.4e-05,133.636364,39.671875
90,0.00792545454,6e-05,132.090909,42.3166666667
91,0.008052,6.1e-05,132.0,41.6229508197
92,0.008528909102,6.1e-05,139.818182,41.6229508197
93,0.008762181824,6.4e-05,136.909091,39.671875
94,0.008364,6e-05,139.4,42.3166666667
95,0.009038909097,6.7e-05,134.909091,37.8955223881
96,0.00813,6e-05,135.5,42.3166666667
97,0.008268272755,6.1e-05,135.545455,41.6229508197
98,0.0094714,7.1e-05,133.4,35.7605633803
99,0.008310272733,6.3e-05,131.909091,40.3015873016
100,0.008576,6.4e-05,134.0,39.671875
101,0.008290454551,6.1e-05,135.909091,41.6229508197
102,0.0092996,6.7e-05,138.8,37.8955223881
103,0.008808727296,6.4e-05,137.636364,39.671875
104,0.0088985,6.5e-05,136.9,39.0615384615
105,0.009198545436,6.8e-05,135.272727,37.3382352941
106,0.00832,6.4e-05,130.0,39.671875
107,0.00960909089,7e-05,137.272727,36.2714285714
108,0.008334,6e-05,138.9,42.3166666667
109,0.008739545425,6.5e-05,134.454545,39.0615384615
110,0.00784363638,6e-05,130.727273,42.3166666667
111,0.008133272716,6.2e-05,131.181818,40.9516129032
112,0.0080072727,6e-05,133.454545,42.3166666667
