nthreads,energy,time,power,speedup
1,0.0061677,6.3e-05,97.9,1.0
2,0.006098545432,6.2e-05,98.363636,47.3783602151
3,0.00630109088,6.4e-05,98.454545,45.8977864583
4,0.0065208,6.6e-05,98.8,44.5069444444
5,0.006977363617,7.1e-05,98.272727,41.3726525822
6,0.0064935,6.5e-05,99.9,45.1916666667
7,0.0067524,6.8e-05,99.3,43.1979166667
8,0.0063252,6.3e-05,100.4,46.6263227513
9,0.006812363624,6.8e-05,100.181818,43.1979166667
10,0.0067536,6.7e-05,100.8,43.8426616915
11,0.0063116,6.2e-05,101.8,47.3783602151
12,0.0067804,6.7e-05,101.2,43.8426616915
13,0.0070725,6.9e-05,102.5,42.5718599034
14,0.0065728,6.4e-05,102.7,45.8977864583
15,0.006695,6.5e-05,103.0,45.1916666667
16,0.0065583,6.3e-05,104.1,46.6263227513
17,0.007004545485,6.7e-05,104.545455,43.8426616915
18,0.0070863,6.9e-05,102.7,42.5718599034
19,0.006870545485,6.7e-05,102.545455,43.8426616915
20,0.00672,6.4e-05,105.0,45.8977864583
21,0.0067275,6.5e-05,103.5,45.1916666667
22,0.0072488,6.8e-05,106.6,43.1979166667
23,0.006924000006,6.6e-05,104.909091,44.5069444444
24,0.007102,6.7e-05,106.0,43.8426616915
25,0.0068352,6.4e-05,106.8,45.8977864583
26,0.0071757,6.7e-05,107.1,43.8426616915
27,0.007884,7.3e-05,108.0,40.2391552511
28,0.0068166,6.3e-05,108.2,46.6263227513
29,0.0067221,6.3e-05,106.7,46.6263227513
30,0.006729545466,6.3e-05,106.818182,46.6263227513
31,0.0071742,6.6e-05,108.7,44.5069444444
32,0.006912818199,6.3e-05,109.727273,46.6263227513
33,0.007189,6.5e-05,110.6,45.1916666667
34,0.0071424,6.4e-05,111.6,45.8977864583
35,0.00716181817,6.5e-05,110.181818,45.1916666667
36,0.0071316,6.3e-05,113.2,46.6263227513
37,0.007652727279,6.9e-05,110.909091,42.5718599034
38,0.0070656,6.4e-05,110.4,45.8977864583
39,0.007735,7e-05,110.5,41.9636904762
40,0.007067454534,6.3e-05,112.181818,46.6263227513
41,0.0075725,6.5e-05,116.5,45.1916666667
42,0.0075465,6.5e-05,116.1,45.1916666667
43,0.0076314,6.9e-05,110.6,42.5718599034
44,0.0075328,6.4e-05,117.7,45.8977864583
45,0.007270909074,6.2e-05,117.272727,47.3783602151
46,0.0073722,6.6e-05,111.7,44.5069444444
47,0.007191272704,6.4e-05,112.363636,45.8977864583
48,0.0074462,6.2e-05,120.1,47.3783602151
49,0.0081606,6.7e-05,121.8,43.8426616915
50,0.008330181837,6.9e-05,120.727273,42.5718599034
51,0.007744,6.4e-05,121.0,45.8977864583
52,0.0080936,6.7e-05,120.8,43.8426616915
53,0.0082611,6.7e-05,123.3,43.8426616915
54,0.0083415,6.7e-05,124.5,43.8426616915
55,0.0082896,6.6e-05,125.6,44.5069444444
56,0.0082368,6.6e-05,124.8,44.5069444444
57,0.008939545461,7.1e-05,125.909091,41.3726525822
58,0.008636181844,7.1e-05,121.636364,41.3726525822
59,0.0079926,6.6e-05,121.1,44.5069444444
60,0.0093018,7.4e-05,125.7,39.6953828829
61,0.008482909104,7.2e-05,117.818182,40.7980324074
62,0.009681000021,7.7e-05,125.727273,38.1488095238
63,0.008246545436,6.8e-05,121.272727,43.1979166667
64,0.007722,6.6e-05,117.0,44.5069444444
65,0.007799999988,6.6e-05,118.181818,44.5069444444
66,0.008487727305,7.1e-05,119.545455,41.3726525822
67,0.008277454564,6.8e-05,121.727273,43.1979166667
68,0.007811999976,6.6e-05,118.363636,44.5069444444
69,0.0083912,6.8e-05,123.4,43.1979166667
70,0.0087624,7.2e-05,121.7,40.7980324074
71,0.008574818163,6.9e-05,124.272727,42.5718599034
72,0.00814799997,6.6e-05,123.454545,44.5069444444
73,0.008739454539,7.1e-05,123.090909,41.3726525822
74,0.00863545452,7e-05,123.363636,41.9636904762
75,0.009257727286,7.3e-05,126.818182,40.2391552511
76,0.009130909104,7.2e-05,126.818182,40.7980324074
77,0.0083708,6.8e-05,123.1,43.1979166667
78,0.008637545442,6.9e-05,125.181818,42.5718599034
79,0.0097362,8.1e-05,120.2,36.2649176955
80,0.008311363605,6.9e-05,120.454545,42.5718599034
81,0.0087892,7.3e-05,120.4,40.2391552511
82,0.0086407,7.1e-05,121.7,41.3726525822
83,0.008449363605,6.9e-05,122.454545,42.5718599034
84,0.009487636392,7.8e-05,121.636364,37.6597222222
85,0.00868,7e-05,124.0,41.9636904762
