nthreads,energy,time,power,speedup
1,0.289502095969,0.00293745833333,98.5553029583,1.0
2,0.179004346029,0.00178616666667,100.217045458,1.64456004479
3,0.135346796773,0.00133408333333,101.45303025,2.20185520645
4,0.116852900412,0.00114620833333,101.9473485,2.56276127813
5,0.103454502209,0.00100870833333,102.561363667,2.91209880623
6,0.096045025014,0.000925083333333,103.823106042,3.17534456355
7,0.0887949394449,0.000852583333333,104.148106083,3.44536213469
8,0.0833537785444,0.000796333333333,104.671969708,3.68872959397
9,0.0798082909722,0.000759958333333,105.016666667,3.86528866714
10,0.0731548548085,0.000694333333333,105.3598485,4.2306168987
11,0.0661986221543,0.000627083333333,105.565909083,4.68431893688
12,0.0611625745081,0.000577583333333,105.893939417,5.08577405858
13,0.056385856112,0.000531708333333,106.046590917,5.5245670402
14,0.0529573959386,0.000497208333333,106.50946975,5.90790245538
15,0.0533731534185,0.000499,106.960227292,5.88669004676
16,0.0498755233954,0.000463791666667,107.538636375,6.3335729045
17,0.0463078531359,0.000430208333333,107.640530292,6.82799031477
18,0.0442082712148,0.000407041666667,108.608712167,7.21660354182
19,0.040247197628,0.000370291666667,108.690530333,7.93282322494
20,0.039174683332,0.000359333333333,109.020454542,8.17474489796
21,0.0352635915489,0.000322291666667,109.415151542,9.11428571429
22,0.0354490729871,0.000323458333333,109.593939417,9.08141182533
23,0.0329523107765,0.000302291666667,109.008333375,9.71729841489
24,0.0323853482639,0.000296083333333,109.379166667,9.92105263158
25,0.0309683781785,0.000282416666667,109.654924208,10.4011507819
26,0.0289071313861,0.000261875,110.38522725,11.2170246619
27,0.029970226955,0.000271041666667,110.574242417,10.8376633359
28,0.0284095496901,0.000254541666667,111.610606083,11.5401866099
29,0.0278309234801,0.000248208333333,112.127272708,11.8346483129
30,0.027061216212,0.000239791666667,112.85303025,12.2500434405
31,0.0278216615066,0.000245791666667,113.192045458,11.9510086455
32,0.0266329900586,0.000234375,113.634090917,12.5331555556
33,0.0271838081633,0.000238791666667,113.839015167,12.3013435701
34,0.0268801220635,0.000235541666667,114.120454542,12.4710773041
35,0.0257595184121,0.000224916666667,114.529166708,13.0602074843
36,0.0257033126446,0.000222875,115.326136375,13.1798467003
37,0.0257853281199,0.000222291666667,115.99772725,13.2144329897
38,0.0247976631305,0.000212833333333,116.512121208,13.8016836335
39,0.0250939245565,0.000214166666667,117.17007575,13.7157587549
40,0.0259895823265,0.000220541666667,117.844318125,13.3192896278
41,0.0249918824613,0.000211291666667,118.281439375,13.9023861171
42,0.0258862145085,0.000217208333333,119.176893958,13.5236907731
43,0.0262598211773,0.000219875,119.430681875,13.3596740572
44,0.0253761292108,0.000211375,120.0526515,13.8969051843
45,0.0267138434327,0.000221333333333,120.69507575,13.2716490964
46,0.0264991704031,0.000218208333333,121.439772708,13.4617147222
47,0.0263452954619,0.000216375,121.757575792,13.5757750818
48,0.0253803765056,0.000206458333333,122.932197,14.2278506559
49,0.0262351185258,0.000212583333333,123.410984833,13.8179145433
50,0.0265885988054,0.000215041666667,123.643939417,13.6599496222
51,0.0260321996172,0.00020975,124.110606042,14.0045689313
52,0.0264547653963,0.000212375,124.566287917,13.8314694919
53,0.0278675437559,0.00022275,125.106818208,13.1872427984
54,0.0269844356837,0.000213416666667,126.440151583,13.7639593909
55,0.0268379163866,0.00021325,125.851893958,13.7747166862
56,0.0280813678512,0.000220375,127.425378792,13.3293628285
57,0.0353939107944,0.0002795,126.632954542,10.5096899225
58,0.033929529475,0.000267125,127.017424333,10.9965683981
59,0.0319077360581,0.000250958333333,127.143560583,11.7049643035
60,0.0342263478891,0.000265583333333,128.8723485,11.0604016316
61,0.0312141571923,0.000247,126.373106042,11.8925438596
62,0.0320592079871,0.000252541666667,126.946212125,11.6315789474
63,0.030794657546,0.000240958333333,127.800757583,12.1907314543
64,0.0306614773998,0.000243291666667,126.027651583,12.0738140092
65,0.0307466704555,0.000241,127.579545458,12.1886237898
66,0.0315700855292,0.000247416666667,127.598863708,11.8725159987
67,0.0309182850871,0.000241791666667,127.871590917,12.1487161813
68,0.0299628199828,0.000234916666667,127.546590917,12.5042568287
69,0.0306488031186,0.000240125,127.636868792,12.2330383481
