nthreads,energy,time,power,speedup
1,0.363459545509,0.00318,114.295454562,1.0
2,0.657534296976,0.0057485625,114.382386375,0.302575643911
3,0.592888066818,0.0050899375,116.482386438,0.341728164639
4,0.568200102465,0.0048225,117.822727313,0.360679108346
5,0.573245528424,0.0048353125,118.553977313,0.359723389129
6,0.560121988734,0.0046789375,119.711363687,0.371745722186
7,0.425310730006,0.0035011875,121.476136312,0.49679573002
8,0.465565730645,0.003811125,122.159659062,0.456394109351
9,0.530342359335,0.0043068125,123.140340875,0.403865968161
10,0.468194357373,0.00376825,124.247159125,0.461586943541
11,0.503900777021,0.0040019375,125.914204563,0.434633224532
12,0.542936776396,0.00431225,125.905681813,0.403356716331
13,0.476997482812,0.003748875,127.2375,0.463972525091
14,0.549854414144,0.0042409375,129.65397725,0.410139267556
15,0.465149384274,0.003607875,128.926136375,0.482105117278
16,0.536704919721,0.004069625,131.880681813,0.427404244863
17,0.570674872546,0.00437575,130.417613563,0.397503285151
18,0.505657246984,0.00384175,131.621590938,0.452755905512
19,0.588799354784,0.004430375,132.900568187,0.39260220636
20,0.507965178998,0.003696125,137.431818188,0.470594203389
21,0.566054496293,0.0041934375,134.985795375,0.414785006334
22,0.494984424289,0.0035995,137.514772688,0.483226837061
23,0.569931144022,0.0041424375,137.58352275,0.419891670061
24,0.604945802457,0.0043734375,138.32272725,0.397713469096
25,0.519783596654,0.0037215,139.670454562,0.467385462851
26,0.607166636315,0.00428,141.861363625,0.406396028037
27,0.517554987236,0.0035858125,144.334090875,0.485071375037
28,0.62001253918,0.004238875,146.268181813,0.410338828109
29,0.633266475522,0.004315625,146.738068187,0.403041274439
30,0.594949277974,0.003987125,149.217613688,0.436247923002
31,0.647846539969,0.0043520625,148.859659063,0.399666824638
32,0.555457519922,0.0036958125,150.29375,0.470633994555
33,0.626323556345,0.004169,150.23352275,0.417216358839
34,0.624085270019,0.0041111875,151.8017045,0.42308335487
35,0.632297125389,0.0041320625,153.022159125,0.420945956166
36,0.654201336104,0.00426275,153.469318187,0.40804058413
37,0.56423303463,0.0036469375,154.714204625,0.476941269216
38,0.645030587583,0.0041716875,154.621022688,0.416947578168
39,0.676101798642,0.0043405625,155.763636313,0.400725712393
40,0.607850562407,0.0038783125,156.730681812,0.448487583195
41,0.680017673271,0.0043225625,157.318181813,0.402394413036
42,0.605911997295,0.0037926875,159.757954562,0.458612791062
43,0.671254099976,0.004189625,160.218181813,0.415162454874
44,0.688608025391,0.0042915625,160.45625,0.405301099541
45,0.655574476997,0.0040448125,162.077840938,0.430026113695
46,0.714525743938,0.0044003125,162.380681812,0.395284425822
47,0.623330153906,0.0037711875,165.2875,0.461227398532
48,0.716709811026,0.0043485625,164.815340938,0.399988501947
49,0.676131047558,0.0040781875,165.7920455,0.426506873458
50,0.676979819141,0.0040624375,166.64375,0.428160433237
51,0.729446967015,0.0043470625,167.802272687,0.40012652222
52,0.658785189883,0.003886,169.527840937,0.447600360268
53,0.730759570719,0.00429725,170.052840937,0.404764675083
54,0.724504969718,0.004241,170.833522688,0.410133223296
55,0.720605484707,0.004199875,171.577840938,0.414149230632
56,0.767095707879,0.0044781875,171.29602275,0.388410489735
57,0.722228576083,0.00419525,172.153882625,0.414605804183
58,0.821811359661,0.0047721875,172.20852275,0.364481697335
59,0.761881897178,0.0044041875,172.990340938,0.394936637007
60,0.776748523918,0.0044845,173.207386313,0.387863752927
61,0.823774175155,0.00476375,172.925568125,0.365127263186
62,0.732633222917,0.0041939375,174.688636375,0.414735555787
63,0.824983959916,0.0047613125,173.268181813,0.365314185952
64,0.723735468609,0.004131875,175.159090875,0.420965058236
65,0.842418409563,0.0047850625,176.051704562,0.363500999203
66,0.872489954992,0.0049851875,175.016477312,0.348908641851
67,0.788629817719,0.0044835,175.896022687,0.387950262072
68,0.885778291553,0.0050705625,174.690340875,0.343033933612
69,0.785165291016,0.0044553125,176.23125,0.390404713474
70,0.856708896527,0.004894375,175.0394885,0.355382454348
71,0.879301722075,0.00501025,175.50056825,0.347163315204
72,0.80496009506,0.0045680625,176.214772687,0.380768651918
73,0.896707245788,0.0051299375,174.798863688,0.339063585083
74,0.795862229607,0.00448725,177.3607955,0.387626051591
75,0.885725314453,0.0050268125,176.200189375,0.346019470589
76,0.870864273066,0.0049495625,175.947727312,0.351419948733
77,0.828594649115,0.0046519375,178.11818175,0.373903346724
78,0.91076027691,0.005162375,176.422727313,0.336933097654
79,0.817108501974,0.004591875,177.946590875,0.378794065605
80,0.902025010175,0.005106875,176.6295455,0.34059478644
81,0.93920063294,0.0053419375,175.81647725,0.325607516
82,0.84107785853,0.004734375,177.653409063,0.367392739274
83,0.914399593476,0.0051473125,177.64602275,0.337919059703
84,0.976181359062,0.0055193125,176.866477313,0.315143416866
85,0.900089214063,0.0050588125,177.925,0.343830691491
86,0.826411577108,0.004607625,179.357386312,0.377499253954
87,0.854387667645,0.0047738125,178.973863687,0.364357628206
88,0.904099327276,0.0050565,178.799431875,0.34398793632
89,0.914700507576,0.0051058125,179.148863688,0.340665662909
90,0.802870633777,0.0044459375,180.58522725,0.391227946862
91,0.858179738383,0.004765875,180.067613687,0.364964460881
92,0.876978933433,0.004874875,179.897727313,0.356804020616
93,0.913869371201,0.0050805,179.877841,0.342362956402
94,0.834132552928,0.004614,180.782954687,0.376977676636
95,0.86634071593,0.00477725,181.347159125,0.364095452405
96,0.901001712457,0.005003875,180.060795375,0.347605605656
97,0.926829596068,0.0051286875,180.71477275,0.339146224058
98,0.830154309407,0.0045446875,182.66477275,0.382727085196
