nthreads,energy,time,power,speedup
1,156.930066863,1.56665005455,100.169189927,1.0
2,86.9519590411,0.854017872727,101.815151436,1.83444644963
3,62.9451507963,0.6083774,103.463986,2.57512862007
4,62.5411625175,0.604586509091,103.444522127,2.59127524513
5,35.6424934381,0.331677054545,107.461438618,4.72342006502
6,35.0829835771,0.325713254545,107.711255491,4.80990574587
7,34.7015331975,0.322005836364,107.766783327,4.8652846552
8,34.87391038,0.323503363636,107.800765927,4.84276279831
9,24.7467520154,0.221917109091,111.513493109,7.05961816537
10,25.1177771768,0.225375981818,111.448331691,6.95127334291
11,24.5574353346,0.220078254545,111.585015,7.1186045063
12,24.6115573245,0.220330545455,111.702883836,7.11045330239
13,20.8865445513,0.182154036364,114.664187345,8.60068810893
14,19.8364913996,0.171327181818,115.781344145,9.14420022509
15,19.5837432948,0.168820345455,116.003454691,9.27998370296
16,19.305423407,0.166465527273,115.972500273,9.41125817587
17,17.3184257212,0.146009072727,118.611983473,10.729813054
18,17.0499048395,0.143061763636,119.178628909,10.9508649602
19,17.0648096695,0.1431964,119.1706612,10.9405687192
20,16.485164077,0.137985836364,119.469972509,11.3537019149
21,15.2258585811,0.125107836364,121.701877545,12.5223974779
22,15.1581874037,0.124239981818,122.007321491,12.6098702818
23,14.3470647152,0.117173836364,122.442561927,13.3703060612
24,14.6445420595,0.119520672727,122.527272691,13.1077747372
25,13.8582569565,0.110751581818,125.129201127,14.1456223814
26,13.7219646684,0.109374472727,125.458567491,14.3237266931
27,13.5369801418,0.108215636364,125.092644618,14.477113541
28,13.290694831,0.105696272727,125.744214891,14.822188277
29,12.2564831441,0.0954913090909,128.3518182,16.406205648
30,12.5988443294,0.0981562727273,128.354958673,15.9607736828
31,12.6679028784,0.0984681272727,128.649779673,15.9102249422
32,12.2944285799,0.0956466727273,128.540055073,16.3795562341
33,11.7665180786,0.0898467090909,130.962148727,17.4369219574
34,11.7160159872,0.0891715454545,131.387382909,17.5689458623
35,11.7392833405,0.0886243454545,132.461157036,17.6774231337
36,11.1270011784,0.0845308181818,131.632479345,18.5334779462
37,11.4426170911,0.0858214545455,133.330495873,18.254759988
38,11.5664687153,0.0862609272727,134.086997218,18.1617576356
39,11.2150229952,0.0839264909091,133.629118455,18.6669314727
40,10.6425542987,0.0780974,136.272837491,20.0602075683
41,10.5374542996,0.0758390545455,138.944958673,20.6575630977
42,10.4050645634,0.0753866181818,138.022699709,20.7815404422
43,10.4115508347,0.0750364909091,138.753168073,20.8785090503
44,10.0788732458,0.0718352909091,140.305316764,21.8089191917
45,10.1467330076,0.0712053090909,142.499669436,22.0018714131
