nthreads,energy,time,power,speedup
1,113.484016557,1.03292816364,109.866320382,1.0
2,62.9401545686,0.556567145455,113.086363582,1.85589137281
3,44.660494165,0.387705181818,115.191893891,2.66421036415
4,47.7394884419,0.417014818182,114.479117673,2.47695793675
5,26.284876897,0.217410963636,120.899500455,4.75103990323
6,25.7658647477,0.212329018182,121.348767909,4.86475269599
7,25.2463220283,0.2077726,121.509390691,4.97143590462
8,24.9529764405,0.204533654545,121.999367273,5.05016236048
9,18.7206285729,0.147473,126.942752727,7.0041849263
10,18.6148615527,0.146054345455,127.451610527,7.07221795025
11,18.2213928889,0.142749109091,127.646280982,7.23596924853
12,18.42619793,0.145326781818,126.791481236,7.10762428448
13,14.3989835388,0.108011345455,133.309917382,9.56314505008
14,15.0067260514,0.113464490909,132.259228691,9.10353675727
15,14.4779794369,0.1086054,133.3080992,9.51083614292
16,14.1317108034,0.105507727273,133.940055091,9.79007121409
17,12.9363890721,0.0941054545455,137.466942109,10.9762836663
18,12.5123773641,0.0914051272727,136.889228618,11.3005494818
19,12.2158468828,0.0889883272727,137.274710709,11.60745679
20,12.5745380295,0.0913267818182,137.687300255,11.310243754
21,11.089892888,0.0759173454545,146.078512382,13.6059573402
22,10.9690167943,0.0762875636364,143.785123964,13.539928586
23,10.7120401574,0.0738239636364,145.102479327,13.9917733045
24,11.1497312194,0.0783245090909,142.353030345,13.1878025873
25,10.2403144797,0.0681969090909,150.158044055,15.1462606943
26,9.88889700753,0.0653235636364,151.383305764,15.8124894929
27,10.2264242581,0.0685820363636,149.112286545,15.0612057968
28,10.0054531579,0.0667061818182,149.992892491,15.4847442243
29,9.69535862225,0.0626150909091,154.840606018,16.4964731128
30,9.53993061664,0.061205,155.868484873,16.8765323689
31,9.60729726976,0.0619451636364,155.093581255,16.6748798938
32,9.46382057353,0.0607161454545,155.869917345,17.0124133524
33,8.97864838785,0.0564922727273,158.935867764,18.2844150849
34,9.09932844391,0.0569152727273,159.874986236,18.1485234831
35,9.01117678606,0.0553070727273,162.929917309,18.6762399943
36,8.7399525963,0.0537307090909,162.662148782,19.2241677267
37,8.87537692626,0.0539991818182,164.361322291,19.1285891537
38,8.48112826207,0.0521286727273,162.696033073,19.8149714849
39,8.67803111614,0.0524049818182,165.5955372,19.7104956017
40,8.59382462551,0.0517900363636,165.935867764,19.9445344348
41,8.08099222806,0.0470712181818,171.675867764,21.9439437417
42,8.20735956933,0.0479318545455,171.229752055,21.5499311143
43,8.05004237432,0.0467499636364,172.193553709,22.0947372638
44,7.83349840867,0.0452189454545,173.234876,22.8428184968
45,7.72429977242,0.0439072,175.9233058,23.5252569883
46,7.65461431328,0.0432888545455,176.826446291,23.8612958112
47,7.76612412218,0.0440027636364,176.491735527,23.4741656722
48,7.62746248595,0.0430787272727,177.058677655,23.9776852528
49,7.8414888144,0.0435456727273,180.075041291,23.7205696673
50,8.00500019937,0.0444025818182,180.282314036,23.26279512
51,8.05453428293,0.0447949636364,179.808925582,23.0590244926
52,7.83726728181,0.0434337636364,180.4418182,23.7816868067
53,7.97704115437,0.0433082,184.192396691,23.8506371458
54,7.677845447,0.0412449454545,186.152396673,25.0437514768
55,7.68823383476,0.0412396363636,186.428264473,25.0469755487
56,7.57737099535,0.0404961454545,187.113388455,25.5068266879
57,9.68244522521,0.0546858181818,177.055872018,18.8884101579
58,9.66002683921,0.0543296727273,177.803884218,19.0122287101
59,9.68644377093,0.0549130727273,176.395952545,18.8102415752
60,7.32641147565,0.0390384727273,187.671570218,26.4592360171
61,9.46524243934,0.0531538181818,178.072672164,19.4328121473
62,9.64818778731,0.0542253454545,177.927640782,19.0488074346
63,9.5380971224,0.0536046181818,177.934242345,19.2693875765
64,7.33249329166,0.0390079454545,187.974352564,26.4799427809
65,8.49391028006,0.0470815454545,180.408484855,21.9391303676
66,8.2285892054,0.0452745272727,181.748760309,22.8147752358
67,8.21069328435,0.0451675454545,181.783030309,22.8688132871
68,6.2001521874,0.0319640363636,193.972754782,32.3153231302
69,7.76459857927,0.0421884181818,184.045738473,24.4836902674
70,7.87828192265,0.0427388727273,184.335276527,24.1683530174
71,7.94925005074,0.0434817454545,182.818099127,23.7554438728
72,6.21830799381,0.0320672,193.914903509,32.211361255
73,7.69408895475,0.0416597636364,184.6887328,24.7943836804
74,7.67867519244,0.0413710363636,185.6050964,24.9674229709
75,7.54205979417,0.0406999272727,185.308925582,25.3791157098
76,6.13927220487,0.0314646,195.116804436,32.8282629888
77,7.64530677716,0.0410535272727,186.2277686,25.1605216958
78,7.64254730926,0.0409704,186.538264436,25.2115713695
79,7.41752273788,0.0396805636364,186.930881473,26.0310859771
80,5.94478910221,0.0302106363636,196.778016545,34.1908773851
81,7.60300830697,0.0408676,186.040000073,25.2749895672
82,7.2241493615,0.0382557272727,188.838374709,27.000615
83,7.21022997788,0.0383496909091,188.012727273,26.9344586397
84,5.95564221675,0.03018,197.337382927,34.2255852762
85,7.33418995982,0.0389170363636,188.457052364,26.5417991747
86,7.27547486118,0.0384544909091,189.197014164,26.8610541764
87,7.06602403778,0.0372921090909,189.477726255,27.6983037113
88,5.52597702456,0.0275084727273,200.882727273,37.5494551761
89,6.93782595439,0.0363180545455,191.029669436,28.4411755135
90,7.07728480517,0.0373904545455,189.280523364,27.6254508321
91,7.00357123855,0.0369576545455,189.502589509,27.9489641954
