nthreads,energy,time,power,speedup
1,0.0045738,4.2e-05,108.9,1.0
2,0.004855999984,4.4e-05,110.363636,42.7443181818
3,0.0048203,4.3e-05,112.1,43.738372093
4,0.0050805,4.5e-05,112.9,41.7944444444
5,0.0052969,4.7e-05,112.7,40.0159574468
6,0.0051165,4.5e-05,113.7,41.7944444444
7,0.0052348,4.6e-05,113.8,40.8858695652
8,0.00506,4.4e-05,115.0,42.7443181818
9,0.0048048,4.2e-05,114.4,44.7797619048
10,0.0050996,4.4e-05,115.9,42.7443181818
11,0.004898727288,4.2e-05,116.636364,44.7797619048
12,0.0048888,4.2e-05,116.4,44.7797619048
13,0.005140454565,4.3e-05,119.545455,43.738372093
14,0.004977,4.2e-05,118.5,44.7797619048
15,0.0050442,4.2e-05,120.1,44.7797619048
16,0.0051858,4.3e-05,120.6,43.738372093
17,0.0051114,4.2e-05,121.7,44.7797619048
18,0.005302,4.4e-05,120.5,42.7443181818
19,0.0052632,4.3e-05,122.4,43.738372093
20,0.005375,4.3e-05,125.0,43.738372093
21,0.0050316,4.2e-05,119.8,44.7797619048
22,0.0055836,4.4e-05,126.9,42.7443181818
23,0.0051996,4.2e-05,123.8,44.7797619048
24,0.0053793,4.3e-05,125.1,43.738372093
25,0.005375,4.3e-05,125.0,43.738372093
26,0.0058374,4.6e-05,126.9,40.8858695652
27,0.005453181826,4.3e-05,126.818182,43.738372093
28,0.0055272,4.2e-05,131.6,44.7797619048
29,0.0062671,4.9e-05,127.9,38.3826530612
30,0.0061364,4.6e-05,133.4,40.8858695652
31,0.005481,4.2e-05,130.5,44.7797619048
32,0.005628,4.2e-05,134.0,44.7797619048
33,0.0058007,4.3e-05,134.9,43.738372093
34,0.0059985,4.5e-05,133.3,41.7944444444
35,0.0055524,4.2e-05,132.2,44.7797619048
36,0.0058884,4.2e-05,140.2,44.7797619048
37,0.0063756,4.6e-05,138.6,40.8858695652
38,0.00596400002,4.4e-05,135.545455,42.7443181818
39,0.00573490911,4.2e-05,136.545455,44.7797619048
40,0.006381,4.5e-05,141.8,41.7944444444
41,0.00639,4.5e-05,142.0,41.7944444444
42,0.0065872,4.6e-05,143.2,40.8858695652
43,0.006615,4.5e-05,147.0,41.7944444444
44,0.006069,4.2e-05,144.5,44.7797619048
45,0.0066015,4.5e-05,146.7,41.7944444444
46,0.0070609,4.9e-05,144.1,38.3826530612
47,0.00644399998,4.4e-05,146.454545,42.7443181818
48,0.0064416,4.4e-05,146.4,42.7443181818
49,0.0063042,4.2e-05,150.1,44.7797619048
50,0.006606,4.5e-05,146.8,41.7944444444
51,0.0070359,4.7e-05,149.7,40.0159574468
52,0.0067815,4.5e-05,150.7,41.7944444444
53,0.0066836,4.4e-05,151.9,42.7443181818
54,0.0070012,4.6e-05,152.2,40.8858695652
55,0.0067988,4.6e-05,147.8,40.8858695652
56,0.0065142,4.2e-05,155.1,44.7797619048
57,0.008959,6.2e-05,144.5,30.3346774194
58,0.008257090914,5.4e-05,152.909091,34.8287037037
59,0.007061,4.6e-05,153.5,40.8858695652
60,0.006973090892,4.7e-05,148.363636,40.0159574468
61,0.007644,4.9e-05,156.0,38.3826530612
62,0.00936,6e-05,156.0,31.3458333333
63,0.008634181808,5.6e-05,154.181818,33.5848214286
64,0.008133090885,5.3e-05,153.454545,35.4858490566
65,0.006879090892,4.7e-05,146.363636,40.0159574468
66,0.00750981816,4.8e-05,156.454545,39.1822916667
67,0.0072615,4.7e-05,154.5,40.0159574468
68,0.0081276,5.2e-05,156.3,36.1682692308
69,0.009171818155,5.9e-05,155.454545,31.8771186441
70,0.006791272744,4.6e-05,147.636364,40.8858695652
71,0.00803636366,5.2e-05,154.545455,36.1682692308
72,0.007167363623,4.9e-05,146.272727,38.3826530612
73,0.0080912,5.2e-05,155.6,36.1682692308
74,0.00859854548,5.6e-05,153.545455,33.5848214286
75,0.007663909077,5.1e-05,150.272727,36.8774509804
76,0.0073508,4.7e-05,156.4,40.0159574468
77,0.007387636368,4.8e-05,153.909091,39.1822916667
78,0.008181272708,5.3e-05,154.363636,35.4858490566
79,0.0070464,4.8e-05,146.8,39.1822916667
80,0.007217818186,4.6e-05,156.909091,40.8858695652
81,0.00720109093,4.6e-05,156.545455,40.8858695652
82,0.008886818187,5.7e-05,155.909091,32.9956140351
83,0.007404636385,4.7e-05,157.545455,40.0159574468
84,0.007391818169,4.7e-05,157.272727,40.0159574468
85,0.0078909091,5e-05,157.818182,37.615
86,0.0066825,4.5e-05,148.5,41.7944444444
87,0.007549090896,4.8e-05,157.272727,39.1822916667
88,0.006998727277,4.7e-05,148.909091,40.0159574468
89,0.0082888,5.2e-05,159.4,36.1682692308
90,0.008104363641,5.1e-05,158.909091,36.8774509804
91,0.008497636344,5.4e-05,157.363636,34.8287037037
92,0.008145090928,5.2e-05,156.636364,36.1682692308
93,0.0073002,4.6e-05,158.7,40.8858695652
94,0.0095226,5.9e-05,161.4,31.8771186441
95,0.007474727295,4.9e-05,152.545455,38.3826530612
96,0.007955,5e-05,159.1,37.615
97,0.006571999984,4.4e-05,149.363636,42.7443181818
98,0.008058,5.1e-05,158.0,36.8774509804
99,0.0078449,4.9e-05,160.1,38.3826530612
100,0.007164,4.5e-05,159.2,41.7944444444
101,0.007627636368,4.8e-05,158.909091,39.1822916667
102,0.0077184,4.8e-05,160.8,39.1822916667
103,0.007830818205,5.1e-05,153.545455,36.8774509804
104,0.0081396,5.1e-05,159.6,36.8774509804
105,0.0072818,4.6e-05,158.3,40.8858695652
106,0.006729545475,4.5e-05,149.545455,41.7944444444
107,0.008182909072,5.2e-05,157.363636,36.1682692308
108,0.0069782,4.6e-05,151.7,40.8858695652
109,0.0076992,4.8e-05,160.4,39.1822916667
110,0.0072192,4.7e-05,153.6,40.0159574468
111,0.0078596,4.9e-05,160.4,38.3826530612
112,0.0078884,5.2e-05,151.7,36.1682692308
