nthreads,energy,time,power,speedup
1,0.0042864,3.8e-05,112.8,1.0
2,0.004603181807,4.1e-05,112.272727,42.4237804878
3,0.004300909084,3.8e-05,113.181818,45.7730263158
4,0.0052256,4.6e-05,113.6,37.8125
5,0.0044538,3.9e-05,114.2,44.5993589744
6,0.0043282,3.8e-05,113.9,45.7730263158
7,0.004674,4.1e-05,114.0,42.4237804878
8,0.0047964,4.2e-05,114.2,41.4136904762
9,0.0044577,3.9e-05,114.3,44.5993589744
10,0.004715,4.1e-05,115.0,42.4237804878
11,0.005379363615,4.7e-05,114.454545,37.0079787234
12,0.0047314,4.1e-05,115.4,42.4237804878
13,0.004485,3.9e-05,115.0,44.5993589744
14,0.004988,4.3e-05,116.0,40.4505813953
15,0.004945,4.3e-05,115.0,40.4505813953
16,0.004688909076,4.1e-05,114.363636,42.4237804878
17,0.0044616,3.9e-05,114.4,44.5993589744
18,0.0044772,3.9e-05,114.8,44.5993589744
19,0.00459272728,4e-05,114.818182,43.484375
20,0.0048972,4.2e-05,116.6,41.4136904762
21,0.0045786,3.9e-05,117.4,44.5993589744
22,0.0045318,3.9e-05,116.2,44.5993589744
23,0.0046293,3.9e-05,118.7,44.5993589744
24,0.004683545451,3.9e-05,120.090909,44.5993589744
25,0.005082,4.2e-05,121.0,41.4136904762
26,0.0052589,4.3e-05,122.3,40.4505813953
27,0.0049856,4.1e-05,121.6,42.4237804878
28,0.00483272728,4e-05,120.818182,43.484375
29,0.0052374,4.3e-05,121.8,40.4505813953
30,0.005169818178,4.2e-05,123.090909,41.4136904762
31,0.0050266,4.1e-05,122.6,42.4237804878
32,0.0048126,3.9e-05,123.4,44.5993589744
33,0.0056948,4.6e-05,123.8,37.8125
34,0.005219454534,4.2e-05,124.272727,41.4136904762
35,0.005166,4.2e-05,123.0,41.4136904762
36,0.0051004,4.1e-05,124.4,42.4237804878
37,0.0048438,3.9e-05,124.2,44.5993589744
38,0.0057224,4.6e-05,124.4,37.8125
39,0.0052248,4.2e-05,124.4,41.4136904762
