nthreads,energy,time,power,speedup
1,68.6961066349,0.622693266667,110.3209402,1.0
2,36.7008574866,0.324891666667,112.9633698,3.17930027025
3,34.9167288317,0.3055266,114.283760667,3.38081254999
4,21.7031214865,0.186319866667,116.483131267,5.54384340283
5,19.7348192207,0.166585933333,118.4663004,6.20057253916
6,14.5184833355,0.120578733333,120.406666533,8.56642075333
7,14.004587947,0.115457733333,121.296231467,8.9463748665
8,11.5383276951,0.0931762666667,123.8333334,11.0857431896
9,11.6852850302,0.0938904666667,124.456565667,11.001416867
10,9.62728849249,0.0756840666667,127.203636333,13.6478945851
11,9.52411421146,0.0743262,128.1393938,13.8972282134
12,8.73922277783,0.0678102666667,128.877575733,15.2326220558
13,8.49142004462,0.0644336666667,131.785454467,16.0308766686
14,7.64844780105,0.0577756666667,132.3818182,17.8782560761
15,7.72550201497,0.0580711333333,133.0351514,17.7872912813
16,6.84678288562,0.0502864,136.155757533,20.5409049691
17,7.32776978478,0.0541598666667,135.298888933,19.0718372701
18,6.47225382208,0.0474162,136.4987878,21.784288147
19,6.65273172756,0.0486112666667,136.8557576,21.2487399417
20,6.12914760459,0.0439522,139.450302933,23.5011709001
21,6.43248025433,0.0450938,142.6466666,22.9062124646
22,5.71924817867,0.0398599333333,143.483636333,25.9139460921
23,5.82867328982,0.0402622,144.7678788,25.6550353343
24,5.60721284444,0.0387149333333,144.833333333,26.6803549613
25,5.78224437397,0.0390882666667,147.9278788,26.4255300048
26,5.19079590803,0.0343702,151.0260606,30.0530157996
27,5.56164053341,0.0373440666667,148.929697,27.659766486
28,5.1581153105,0.0339546,151.9121212,30.4208609036
29,5.4594190465,0.0360317333333,151.516969667,28.6671794021
30,5.02540031338,0.0323458,155.3648484,31.9339191993
31,5.34580096305,0.0347530666667,153.8224242,29.7219285292
32,4.9229991491,0.0315352666667,156.110909133,32.7546988759
33,5.16727031289,0.0333355333333,155.007878867,30.9857998463
34,4.72893494011,0.0297645333333,158.878181867,34.7033213008
35,5.09625145162,0.0321980666667,158.278181867,32.0804405535
36,4.78830936219,0.0298834666667,160.2327272,34.565205408
37,5.1403464079,0.0321556666667,159.8581818,32.1227413614
38,4.53003267016,0.0282521333333,160.343030267,36.5610678475
39,4.94929761855,0.0306316666667,161.574545467,33.720925958
40,4.68316881105,0.0285429333333,164.0745454,36.1885778022
41,4.88623754067,0.0296918666667,164.564848533,34.7882527977
42,4.58886809287,0.0272848666667,168.183636333,37.8571820143
43,4.8824048196,0.0291878666667,167.275151533,35.3889571798
44,4.40677206352,0.0256432666667,171.849090867,40.2806778506
45,4.6713873482,0.0274876666667,169.944848533,37.5778772408
46,4.40371748622,0.0252020666667,174.736363667,40.9858515692
47,4.78379632308,0.0275079333333,173.906060667,37.5501914709
48,4.34758560681,0.0246830666667,176.136363667,41.8476430658
49,4.70189461143,0.0267192666667,175.973939333,38.6585521423
50,4.26298710231,0.02366,180.176969667,43.6571497733
51,4.71895167452,0.0264983333333,178.0848484,38.9808728965
52,4.40595773575,0.0241448,182.480606,42.7805640816
53,4.81540623661,0.0265994666667,181.0339394,38.8326644508
54,4.27159045639,0.0230618,185.223636333,44.7895725241
55,4.83150023633,0.0264138,182.915757533,39.1056252276
56,4.35151912156,0.0232444666667,187.2066666,44.4375936195
57,7.42603918118,0.043229,171.783737333,23.8943339803
58,4.24553997939,0.0229676,184.849090867,44.9732738134
59,7.3376365361,0.042917,170.972727267,24.0680421194
60,4.38735308068,0.0235678,186.158787867,43.8279416677
61,7.61677286409,0.0445414,171.004343467,23.1902940553
62,4.40963890092,0.0235906666667,186.923030333,43.7854588101
63,7.72221514161,0.0448796666667,172.0648952,23.0155043554
64,4.28474195222,0.0228418666667,187.582828267,45.220829747
65,7.27650458686,0.0420184,173.1742424,24.5827581164
66,4.41721142619,0.0235074,187.907272867,43.9405533422
67,7.87100826788,0.0455631333333,172.749494867,22.6702618558
68,4.23851290977,0.0223704,189.469697,46.1738799322
69,6.91789211833,0.03962,174.606060533,26.0708774265
70,4.5207808904,0.0240186,188.219999933,43.005344343
71,7.84820676576,0.0454583333333,172.646161667,22.7225260562
72,4.26913328268,0.0225048,189.698787933,45.8981267835
73,6.79251072138,0.0385683333333,176.1162626,26.7817682115
74,4.71569906798,0.0250676666667,188.118787867,41.2055967303
75,8.1945139359,0.0471392666667,173.836262533,21.9122662841
76,4.24725365099,0.0221854,191.4436364,46.5589154866
77,6.51240422641,0.0364953333333,178.444848467,28.3030203945
78,4.76908562342,0.0252589333333,188.8078788,40.8935781256
79,7.88324703795,0.0450061333333,175.159393933,22.9508310786
80,4.19109752708,0.0217718666667,192.500606,47.4432523151
81,6.59677248014,0.0370202666667,178.193543,27.9016943054
82,5.03700294036,0.026781,188.081212067,38.5694396638
83,8.46016791711,0.0485098,174.401212067,21.2931853695
84,4.26608082853,0.0221690666667,192.433939267,46.5932183419
85,6.17187664924,0.0340126666667,181.458181733,30.3689261933
86,4.57253327287,0.0239838,190.650909067,43.0677442122
87,7.16471905458,0.040358,177.529091,25.5941365686
88,7.97594593843,0.0445541333333,179.016969733,23.1836663932
89,9.87163235694,0.0570842,172.93108,18.0948171935
90,13.6923703495,0.0804870666667,170.118888867,12.8334676168
91,14.2388182237,0.0839104666667,169.6906094,12.3098846267
92,13.4508482906,0.0783058,171.7733334,13.1909534624
93,14.8166985134,0.0873472666667,169.629790133,11.8255350517
94,12.996542924,0.0761738,170.616969667,13.5601501256
95,13.3920255405,0.0790850666667,169.336969733,13.0609760752
96,19.8620834627,0.117102266667,169.613142667,8.82073586651
97,18.3634502905,0.1102282,166.5948486,9.37081584963
98,25.8060253036,0.155229733333,166.244087067,6.6541901571
99,22.9554893262,0.138440333333,165.8150394,7.46117940318
100,19.3597945733,0.1141802,169.554743933,9.04647358856
101,18.3862217173,0.109863866667,167.354584133,9.40189158616
102,21.3009888627,0.126370333333,168.560043333,8.1738184619
103,16.2544375116,0.0969058,167.734413333,10.6590953652
104,19.8475877274,0.117236533333,169.2952458,8.81063380388
105,25.7286979327,0.153809733333,167.2761364,6.71562287543
106,24.0119705589,0.1428928,168.041850667,7.22869286372
107,29.4203018116,0.1771024,166.120288667,5.83237812495
108,21.4511470222,0.126997466667,168.9100388,8.1334548692
109,18.2160423014,0.1075206,169.419090867,9.60679315067
110,18.3756648844,0.1089036,168.733309867,9.4847935572
111,18.1462383574,0.106138666667,170.9672726,9.73187431193
112,18.3306378945,0.108018466667,169.6991122,9.56251459136
