1,117.1979798,119.933333333,0.5747426
2,119.588888867,122.2,0.296171733333
3,119.370202,121.933333333,0.277694533333
4,120.944871867,124.4,0.158025066667
5,124.2051282,127.0,0.1519298
6,125.866363667,128.733333333,0.111642
7,127.193434333,130.0,0.1107858
8,129.221313133,131.933333333,0.0892369333333
9,128.467676867,131.333333333,0.0825626666667
10,132.872727267,135.8,0.0675508
11,133.286969667,136.2,0.0719394666667
12,135.100606067,137.733333333,0.0577806
13,136.970909133,139.8,0.0607688
14,138.0454546,140.866666667,0.0539238666667
15,140.135757533,142.6,0.0517902
16,141.6715152,144.733333333,0.0476954666667
17,141.205454467,143.866666667,0.0480023333333
18,143.526060667,146.933333333,0.0444667333333
19,145.655757533,148.133333333,0.0440507333333
20,145.721212133,148.666666667,0.0395713333333
21,147.0224242,150.2,0.0413637333333
22,150.0727272,152.933333333,0.037055
23,149.9763636,153.333333333,0.0379059333333
24,152.804848533,155.666666667,0.0339837333333
25,149.761212133,152.6,0.0362435333333
26,156.084242467,158.6,0.0324359333333
27,155.498787867,158.2,0.0344474666667
28,158.205454533,161.2,0.0314384
29,158.501818133,161.666666667,0.032685
30,162.7078788,165.466666667,0.0296422
31,161.9581818,165.0,0.0312897333333
32,163.733333267,167.8,0.0291159333333
33,163.1509092,166.466666667,0.0314934666667
34,166.4418182,170.8,0.0278280666667
35,166.979393933,170.8,0.0290366
36,169.207878733,174.066666667,0.0269036666667
37,168.918787867,172.333333333,0.0288754
38,173.754545467,177.933333333,0.0253836666667
39,171.343030267,176.133333333,0.0276945333333
40,174.144242467,178.4,0.0255722666667
41,173.651515133,178.533333333,0.0276675333333
42,177.6424242,182.4,0.0250690666667
43,175.54,179.8,0.0271378
44,180.666666533,185.866666667,0.0234548
45,180.158181867,185.533333333,0.0252543333333
46,185.072121267,191.0,0.0230090666667
47,182.203030267,187.6,0.025669
48,185.178181867,191.533333333,0.0228950666667
49,184.850909067,189.8,0.0249102666667
50,189.837575733,195.6,0.0218435333333
51,187.626666667,193.6,0.0240936
52,191.406666733,197.266666667,0.0220168666667
53,188.4957576,194.0,0.0248218
54,193.232121267,199.4,0.0215073333333
55,190.3381818,195.733333333,0.0238941333333
56,196.163636333,202.2,0.021231
57,179.029494933,186.2,0.037574
58,193.050303067,200.266666667,0.0216161333333
59,179.0893784,188.6,0.0384600666667
60,197.449696933,204.866666667,0.0214871333333
61,178.288344933,187.2,0.0410494
62,196.896969733,204.0,0.0220134
63,182.012020133,191.2,0.0379164
64,199.209696933,205.333333333,0.02081
65,180.439696933,190.866666667,0.0380296
66,198.3024242,205.466666667,0.0220814
67,182.4333334,191.666666667,0.0375866666667
68,200.369696933,207.466666667,0.0208562
69,183.7879798,194.266666667,0.0366526666667
70,197.579999933,204.133333333,0.0222524
71,183.277575733,190.866666667,0.0372318
72,201.862424267,209.066666667,0.0204305333333
73,185.7268688,195.666666667,0.0337304666667
74,198.630909133,205.333333333,0.0235591333333
75,183.5421212,192.0,0.0405816
76,202.850908933,210.866666667,0.0206372666667
77,188.583232333,198.066666667,0.0331508
78,198.8830304,205.266666667,0.0235925333333
79,184.7981818,192.933333333,0.0408317333333
80,201.674545467,208.133333333,0.0207540666667
81,188.879393933,198.933333333,0.0311432666667
82,198.247272733,204.133333333,0.0248944
83,184.075757533,191.8,0.0437276
84,202.7860606,209.6,0.0206181333333
85,190.635757667,199.333333333,0.0307980666667
86,199.746666667,206.066666667,0.0228120666667
87,187.3666666,194.333333333,0.035587
88,188.2074748,201.4,0.0395611333333
89,185.2680808,195.266666667,0.0474088666667
90,182.7190476,199.133333333,0.0550020666667
91,180.099495,192.4,0.0644702
92,167.4118634,186.4,0.138203533333
93,137.1392208,147.266666667,0.274560466667
94,135.500611867,151.466666667,0.297610666667
95,136.395840267,149.333333333,0.297698866667
96,137.867061667,153.0,0.270286533333
97,136.101883933,147.666666667,0.3246606
98,136.2477808,151.8,0.3405086
99,135.2704254,147.4,0.357582333333
100,137.151331667,153.8,0.313587
101,135.9158954,148.266666667,0.3577996
102,137.242005333,152.666666667,0.282607933333
103,135.9280878,148.533333333,0.3541604
104,135.012874933,150.2,0.346404266667
105,136.926338067,147.333333333,0.335159933333
106,133.934529733,150.733333333,0.3418592
107,137.463130067,150.466666667,0.323239533333
108,138.670897467,155.666666667,0.341835466667
109,136.706562,149.6,0.349183133333
110,138.2205714,154.8,0.318190066667
111,136.641765933,148.666666667,0.324752866667
112,137.549009733,152.8,0.363890066667
