1,0.007074,-nan,0.000000
1,0.045759,115.000000,115.000000
2,0.003970,116.000000,116.000000
2,0.029990,-nan,0.000000
3,0.004486,-nan,0.000000
3,0.023987,-nan,0.000000
4,0.004952,-nan,0.000000
4,0.029488,117.000000,117.000000
5,0.005279,-nan,0.000000
5,0.025409,114.000000,114.000000
6,0.003967,-nan,0.000000
6,0.035908,116.000000,116.000000
7,0.005077,-nan,0.000000
7,0.026096,120.000000,120.000000
8,0.118967,124.500000,127.000000
8,0.518841,126.545455,128.000000
9,0.046224,121.000000,121.000000
9,0.248010,121.000000,122.000000
10,0.003462,-nan,0.000000
10,0.040766,114.000000,114.000000
11,0.003612,-nan,0.000000
11,0.040347,117.000000,117.000000
12,0.003705,-nan,0.000000
12,0.040362,119.000000,119.000000
13,0.109557,121.000000,123.000000
13,0.523374,125.384615,131.000000
14,0.004084,-nan,0.000000
14,0.033183,119.000000,119.000000
15,0.003132,-nan,0.000000
15,0.026695,118.000000,118.000000
16,0.018700,125.000000,125.000000
16,0.034469,123.000000,123.000000
17,0.052750,117.000000,117.000000
17,0.114521,119.000000,122.000000
18,0.007660,-nan,0.000000
18,0.037410,115.000000,115.000000
19,0.002962,-nan,0.000000
19,0.038399,122.000000,122.000000
20,0.006219,-nan,0.000000
20,0.050451,118.000000,118.000000
21,0.024145,126.000000,126.000000
21,0.855676,128.238095,132.000000
22,0.004841,-nan,0.000000
22,0.052982,122.000000,122.000000
23,0.002698,-nan,0.000000
23,0.029302,-nan,0.000000
24,0.015463,124.000000,124.000000
24,0.026832,122.000000,122.000000
25,0.459639,127.000000,132.000000
25,0.577624,124.181818,126.000000
26,0.006925,120.000000,120.000000
26,0.026867,-nan,0.000000
27,0.018194,-nan,0.000000
27,0.046737,122.000000,122.000000
28,0.004184,-nan,0.000000
28,0.043645,124.000000,124.000000
29,0.116421,124.000000,126.000000
29,0.310378,126.875000,129.000000
30,0.002885,-nan,0.000000
30,0.026734,123.000000,123.000000
31,0.002478,-nan,0.000000
31,0.029290,122.000000,122.000000
32,0.030426,126.000000,126.000000
32,0.029778,125.000000,125.000000
33,0.033321,124.000000,124.000000
33,0.428457,126.777778,130.000000
34,0.002460,-nan,0.000000
34,0.036110,123.000000,123.000000
35,0.003747,-nan,0.000000
35,0.035565,124.000000,124.000000
36,0.156896,126.750000,134.000000
36,0.026753,-nan,0.000000
37,0.520012,133.636364,138.000000
37,0.045489,127.000000,127.000000
38,0.002986,120.000000,120.000000
38,0.028171,-nan,0.000000
39,0.005888,-nan,0.000000
39,0.027755,119.000000,119.000000
40,0.007993,-nan,0.000000
40,0.054700,125.000000,125.000000
41,0.169049,128.500000,130.000000
41,0.347526,128.000000,131.000000
42,0.004251,-nan,0.000000
