1,0.002833,-nan,0.000000
1,0.000510,-nan,0.000000
1,0.000497,-nan,0.000000
1,0.000496,-nan,0.000000
1,0.000467,-nan,0.000000
1,0.000457,-nan,0.000000
2,0.001065,-nan,0.000000
2,0.000476,-nan,0.000000
2,0.000453,-nan,0.000000
2,0.000787,-nan,0.000000
2,0.000460,-nan,0.000000
2,0.000456,-nan,0.000000
3,0.001011,-nan,0.000000
3,0.000545,-nan,0.000000
3,0.000475,-nan,0.000000
3,0.000512,-nan,0.000000
3,0.000475,-nan,0.000000
3,0.000478,-nan,0.000000
4,0.002954,-nan,0.000000
4,0.000509,-nan,0.000000
4,0.000498,-nan,0.000000
4,0.000512,-nan,0.000000
4,0.000493,-nan,0.000000
4,0.000495,-nan,0.000000
5,0.003015,-nan,0.000000
5,0.608403,118.294118,125.000000
5,0.609823,119.500000,126.000000
5,0.742651,119.866667,123.000000
5,0.681481,121.950000,128.000000
5,0.636111,118.615385,121.000000
6,0.003468,-nan,0.000000
6,0.001435,-nan,0.000000
6,0.568233,118.083333,122.000000
6,0.627331,116.916667,120.000000
6,0.701525,116.142857,123.000000
6,0.555489,115.000000,117.000000
7,0.003280,-nan,0.000000
7,0.255156,125.875000,131.000000
7,0.001108,-nan,0.000000
7,0.000691,-nan,0.000000
7,0.433885,118.000000,120.000000
7,0.001065,-nan,0.000000
8,0.003254,-nan,0.000000
8,0.000542,-nan,0.000000
8,0.000539,-nan,0.000000
8,0.000556,-nan,0.000000
8,0.000531,-nan,0.000000
8,0.000524,-nan,0.000000
9,0.003247,-nan,0.000000
9,0.682811,121.263158,134.000000
9,13.472681,129.477528,138.000000
9,0.000662,121.800000,125.000000
9,0.001068,-nan,0.000000
9,0.000666,-nan,0.000000
10,0.003536,-nan,0.000000
10,0.001635,-nan,0.000000
10,0.048027,113.600000,116.000000
10,0.000632,-nan,0.000000
10,0.665613,120.500000,132.000000
10,0.600749,117.000000,121.000000
11,0.004868,-nan,0.000000
11,0.116820,114.666667,115.000000
11,0.702116,112.200000,116.000000
11,0.605965,112.916667,116.000000
11,0.653300,112.692308,116.000000
11,0.630550,116.153846,121.000000
12,0.004815,-nan,0.000000
12,0.000566,-nan,0.000000
12,0.000533,-nan,0.000000
12,0.000642,-nan,0.000000
12,0.000595,116.000000,116.000000
12,0.000754,-nan,0.000000
13,0.004774,-nan,0.000000
13,0.061491,126.000000,126.000000
13,0.467414,124.500000,132.000000
13,0.000680,-nan,0.000000
13,0.001670,125.888889,131.000000
13,0.000691,-nan,0.000000
14,0.003883,-nan,0.000000
14,0.351737,124.636364,130.000000
14,0.409307,121.937500,126.000000
14,0.394731,120.375000,122.000000
14,0.412629,119.636364,123.000000
14,0.398846,121.125000,123.000000
15,0.005330,-nan,0.000000
15,0.263351,127.222222,133.000000
15,0.012803,-nan,0.000000
15,0.000722,-nan,0.000000
15,0.466538,120.909091,125.000000
15,0.379249,120.250000,122.000000
16,0.006211,-nan,0.000000
16,0.000556,-nan,0.000000
16,0.000540,-nan,0.000000
16,0.000703,-nan,0.000000
16,0.000535,-nan,0.000000
16,0.000696,-nan,0.000000
17,0.005795,-nan,0.000000
17,0.519152,125.000000,132.000000
17,0.287173,124.928571,137.000000
17,0.320572,120.714286,123.000000
