nthreads,energy,time,power,speedup
141,330.55,2.10249,157.218,108.816
142,333.35,2.07116,160.948,110.462
143,332.35,2.07427,160.225,110.296
144,332.8,2.09064,159.186,109.433
145,337.95,2.07608,162.783,110.2
146,328.7,2.04015,161.116,112.141
147,336.7,2.10197,160.183,108.843
148,338.9,2.0853,162.519,109.713
149,333.9,2.10226,158.829,108.828
150,339.5,2.08739,162.643,109.603
151,339,2.08682,162.448,109.633
152,338.6,2.09424,161.682,109.244
153,339.45,2.08937,162.465,109.499
154,331.3,2.05724,161.041,111.209
155,349.65,2.1203,164.906,107.902
156,328.45,2.03121,161.702,112.634
157,314.45,1.95644,160.726,116.939
158,317.7,1.99936,158.901,114.429
159,323.7,1.98213,163.309,115.423
160,318.4,1.97571,161.157,115.798
161,319.65,1.97654,161.722,115.75
162,317.35,1.99103,159.39,114.907
163,319.2,2.00347,159.324,114.194
164,319.25,1.9884,160.556,115.059
165,320.95,2.00188,160.324,114.285
166,330.3,2.03356,162.425,112.504
167,311.45,1.92812,161.53,118.657
168,322.7,1.99648,161.634,114.594
169,314,1.9184,163.678,119.258
170,306.95,1.90329,161.273,120.204
171,306.75,1.9027,161.218,120.242
172,310.4,1.92681,161.095,118.737
173,315.3,1.92669,163.649,118.745
174,308.65,1.90516,162.007,120.087
175,314.6,1.92738,163.227,118.702
176,315.2,1.95217,161.461,117.195
177,309.4,1.90355,162.538,120.188
178,306.65,1.90403,161.053,120.158
179,309.65,1.93304,160.188,118.355
180,315.8,1.93726,163.014,118.097
181,317.55,1.92142,165.268,119.07
182,313.55,1.92556,162.836,118.814
183,314.8,1.92012,163.948,119.151
184,305.1,1.9047,160.183,120.116
185,305.35,1.90877,159.972,119.859
186,305.8,1.88205,162.482,121.561
187,299.75,1.84665,162.321,123.891
188,306.9,1.8772,163.488,121.875
189,308.05,1.884,163.508,121.435
190,307.75,1.88295,163.44,121.503
191,303.15,1.89813,159.71,120.531
192,300.85,1.879,160.112,121.758
193,308.9,1.90248,162.367,120.256
194,300.45,1.85134,162.288,123.578
195,304.7,1.89475,160.813,120.746
196,292.55,1.78332,164.048,128.291
197,286.15,1.79215,159.669,127.659
198,299.9,1.8287,163.996,125.107
199,293.45,1.83055,160.307,124.981
200,292.1,1.78477,163.663,128.187
201,292.25,1.78783,163.466,127.967
202,294.4,1.83207,160.693,124.877
203,292.15,1.79973,162.33,127.121
204,295.55,1.83882,160.728,124.419
205,292.85,1.8021,162.505,126.954
206,287.15,1.79656,159.833,127.346
207,292.2,1.78181,163.991,128.4
208,280.55,1.75404,159.945,130.433
209,282.4,1.79234,157.559,127.645
210,270.55,1.70195,158.965,134.425
211,280,1.75641,159.416,130.257
212,282.75,1.72673,163.749,132.496
213,285.25,1.80042,158.435,127.073
214,283.4,1.73182,163.643,132.106
215,286.7,1.8001,159.269,127.095
216,283.4,1.73458,163.382,131.896
217,284.4,1.7409,163.364,131.417
218,280.15,1.75256,159.852,130.543
219,290.65,1.78838,162.521,127.928
220,282.6,1.73299,163.071,132.017
221,284.05,1.7314,164.058,132.138
222,283.45,1.80784,156.789,126.551
223,301.35,1.82929,164.736,125.067
224,282.75,1.76637,160.074,129.522
225,291.7,1.80208,161.869,126.956
226,290.95,1.80242,161.422,126.932
227,290.7,1.776,163.682,128.82
228,292.25,1.79072,163.203,127.761
