1,nan,22.0625,0.0054760625
2,nan,15.0625,0.005234625
3,nan,23.3125,0.00525725
4,nan,23.4375,0.005162875
5,nan,23.9375,0.00511425
6,nan,23.375,0.0052355625
7,nan,15.9375,0.005122625
8,nan,23.8125,0.00547575
9,nan,8.0625,0.0051521875
10,nan,24.0625,0.005264375
11,nan,24.0625,0.0051503125
12,nan,24.4375,0.00495125
13,nan,24.75,0.005176875
14,nan,24.5625,0.00508175
15,nan,24.75,0.0050185625
16,nan,24.75,0.00539875
17,nan,17.0,0.005182875
18,nan,16.75,0.0050735
19,nan,25.1875,0.00508025
20,nan,25.375,0.00482425
21,nan,16.9375,0.004991375
22,nan,17.125,0.004693375
23,nan,17.5625,0.00488575
24,nan,25.75,0.0052253125
25,nan,25.625,0.0048975625
26,nan,17.3125,0.0049898125
27,nan,26.25,0.0049113125
28,nan,18.0,0.0050076875
29,nan,17.125,0.005074875
30,nan,17.3125,0.0051535625
31,nan,26.625,0.005160875
32,nan,26.4375,0.004906625
33,nan,27.0625,0.0053591875
34,nan,18.0,0.004698375
35,nan,27.5625,0.005059125
36,nan,18.0,0.004688625
37,nan,27.1875,0.0052615625
38,nan,27.4375,0.005337125
39,nan,28.0,0.00492675
40,nan,17.875,0.0052049375
41,nan,18.25,0.004804375
42,nan,18.1875,0.0047395
43,nan,28.1875,0.005152625
44,nan,17.8125,0.0052611875
45,nan,27.875,0.005225375
46,nan,29.25,0.0054235
47,nan,29.75,0.005653375
48,nan,19.8125,0.004874125
49,nan,28.75,0.0052209375
50,nan,29.375,0.0053848125
51,nan,20.0,0.0050988125
52,nan,29.875,0.0049271875
53,nan,19.75,0.0047178125
54,nan,20.1875,0.0050141875
55,nan,30.25,0.0050165
56,nan,30.5,0.0049133125
57,nan,69.6875,0.0181906875
58,nan,59.8125,0.015988125
59,nan,60.3125,0.013962875
60,nan,70.4375,0.0189118125
61,nan,60.3125,0.0158895
62,nan,59.5625,0.0190759375
63,nan,80.0,0.020449125
64,nan,69.625,0.019137
65,nan,90.875,0.0256698125
66,nan,90.9375,0.0258178125
67,nan,91.875,0.0259325625
68,nan,100.3125,0.0273438125
69,nan,81.125,0.022943375
70,nan,79.6875,0.0239874375
71,nan,90.5625,0.02652025
72,nan,80.75,0.0229906875
73,nan,100.125,0.0266834375
74,nan,101.0625,0.025963875
75,nan,80.5,0.0235091875
76,nan,101.75,0.0273020625
77,nan,91.5625,0.026163625
78,nan,91.3125,0.0259819375
79,nan,80.9375,0.0246461875
80,nan,90.8125,0.02497925
81,nan,101.3125,0.024976375
82,nan,100.875,0.0255916875
83,nan,100.75,0.027460875
84,nan,100.9375,0.026342875
85,nan,90.9375,0.0248011875
86,nan,80.9375,0.025221
87,nan,80.8125,0.0238359375
88,nan,91.375,0.0272915
89,nan,111.25,0.0332413125
90,nan,91.5625,0.0252115625
91,nan,92.125,0.0257818125
92,nan,101.25,0.0265075
93,nan,101.75,0.0286675625
94,nan,80.8125,0.0195975625
95,nan,101.1875,0.0292398125
96,nan,102.8125,0.027377625
97,nan,91.0625,0.02732975
98,nan,102.4375,0.0287636875
99,nan,101.25,0.03012575
100,nan,92.0,0.02718425
101,nan,92.25,0.0272625
102,nan,102.3125,0.0285581875
103,nan,92.4375,0.0270855625
104,nan,111.125,0.02785
105,nan,91.875,0.0264865
106,nan,113.6875,0.0298719375
107,nan,93.625,0.0262600625
108,nan,83.5,0.024105875
109,nan,93.375,0.025362875
110,nan,104.5,0.0260373125
111,nan,83.3125,0.0257488125
112,nan,94.0,0.02689175
