1,2.11587066507,2.14372469211
2,1.24634417754,0.884433277428
3,2.08293992332,1.98214249964
4,2.57832926961,2.31516738056
5,1.72058966566,1.74610678049
6,3.28188090633,3.32398689662
7,2.40339164198,2.38886304896
8,2.18115187521,2.30554886211
9,3.01496151984,2.94844591833
10,2.12587227404,1.96185852927
11,0.951069960744,1.24721912892
12,1.6044520856,1.66799946709
13,1.14727616078,1.4079141388
14,1.33436661057,1.35973853696
15,1.6178701401,1.70489491367
16,2.02939189341,2.12498366007
17,2.01279567764,2.14372469211
18,1.91490276554,1.58605030045
19,1.90878555322,1.89267594221
20,1.61353841303,1.16619037897
21,1.29001875615,1.70749979665
22,0.741909252456,1.01105005921
23,3.19011832455,2.63818119165
24,0.894980677836,1.46059348668
25,1.40116759155,1.73076733143
26,1.07618346015,1.57762127549
27,2.35231835352,2.2764494772
28,3.21667571838,3.30252428707
29,2.79748180537,3.0521395046
30,1.45279613502,1.58605030045
31,1.6694812185,2.01549552771
32,2.14607083064,1.74610678049
33,1.51525892865,1.37598449604
34,1.84833418348,1.45449494862
35,3.1135467383,3.15101394616
36,1.43383226847,1.53478192443
37,1.55251064525,1.55777619274
38,1.84564470005,2.03960780544
39,3.24261597579,3.58639404168
40,0.847187311817,1.72046505341
41,2.45015467899,2.37954243968
42,1.08163464603,1.18133634311
43,0.997961852719,1.01980390272
44,1.66406480287,1.54344492037
45,1.45362544435,1.32664991614
46,2.65446581376,2.75358352374
47,1.97279417202,2.20504472114
48,1.86919879777,2.02868320729
49,1.62581381087,1.92527054376
50,1.98517983863,2.32283351869
51,2.83672143686,3.12978522515
52,2.92727431057,2.98589275687
53,2.01563493978,1.66799946709
54,1.37603040816,1.5260697523
55,1.18292344294,1.25786415094
56,1.70378881561,1.66799946709
57,1.74688914054,1.45449494862
58,2.30386776741,1.6996731712
59,2.10637204496,2.31516738056
60,2.60023197562,2.34378611083
61,1.57301078338,1.56914697279
62,3.24294682723,3.28362942827
63,1.35594947403,1.6996731712
64,2.07972814647,2.48908729368
65,0.825725956234,1.07496769977
66,1.85123230108,1.51437555888
67,2.17358158509,1.74610678049
68,1.54202640181,1.55777619274
69,1.02512495438,1.06249183003
70,1.23486927959,1.26491106407
71,2.22541753222,2.44404037064
72,1.799275853,1.80616229122
73,1.74428518237,1.38884444373
74,1.09415608181,1.22202018532
75,1.90373810787,1.93218356616
76,1.55925204005,1.45449494862
77,1.53948531936,1.61107279648
78,3.43239951797,3.27006625825
79,2.66703723978,2.94844591833
80,2.37532419733,1.70749979665
81,2.54701791808,2.81582827759
82,1.74073601975,1.76886655486
83,1.62822779663,1.49962958389
84,1.66900662346,1.98214249964
85,2.12839099798,1.8618986725
86,1.3585759327,1.73076733143
87,2.6463777607,3.05941170816
88,2.75255525237,2.53508711224
89,2.67165897364,2.91661904723
90,1.64179791589,1.65193489245
91,1.98177327552,1.78387842137
92,2.21292941551,2.40739601137
93,1.8359521429,1.81842422626
94,2.13863806091,2.5086516963
95,1.20882979641,0.86922698736
96,2.18724445212,2.11869981094
97,2.27711060139,2.55255862921
98,2.14503299915,2.18479594776
99,2.66904961316,1.4236104336
100,1.96213429619,1.98885785202
101,1.61914172789,1.8547236991
102,2.38948842732,2.66999791927
103,2.96704848929,1.8973665961
104,1.25372306774,2.14993539955
105,1.65018293492,1.45449494862
106,1.09525835607,1.08730042869
107,2.20187444953,2.30362033909
108,2.28480293313,1.92757763931
109,1.82689932755,1.89267594221
110,4.53540644952,4.1257995858
111,4.26992872411,4.27187182496
112,1.83993846186,2.43493098237
113,3.24266613539,2.77288457908
