1,110.6,112.0
2,112.727273,117.0
3,114.5,116.0
4,113.9,115.0
5,115.3,116.0
6,111.909091,115.0
7,115.8,117.0
8,115.6,117.0
9,112.636364,114.0
10,109.0,111.0
11,115.1,116.0
12,115.8,117.0
13,116.6,118.0
14,116.9,119.0
15,110.818182,113.0
16,113.1,115.0
17,110.6,114.0
18,117.1,119.0
19,114.7,117.0
20,115.2,117.0
21,113.181818,117.0
22,117.4,120.0
23,111.0,113.0
24,113.8,117.0
25,117.1,118.0
26,113.7,117.0
27,117.5,119.0
28,116.9,119.0
29,117.363636,119.0
30,112.0,115.0
31,112.1,113.0
32,115.8,118.0
33,118.0,121.0
34,118.2,121.0
35,117.5,119.0
36,116.2,120.0
37,116.9,118.0
38,118.5,121.0
39,116.818182,119.0
40,117.3,118.0
41,119.5,121.0
42,120.0,122.0
43,119.8,121.0
44,119.5,122.0
45,120.1,122.0
46,121.5,124.0
47,121.0,123.0
48,120.6,121.0
49,122.1,125.0
50,121.3,122.0
51,120.9,123.0
52,121.5,124.0
53,121.4,125.0
54,122.636364,124.0
55,122.1,125.0
56,123.0,125.0
57,121.818182,124.0
58,122.6,125.0
59,122.6,124.0
60,122.727273,125.0
61,121.8,124.0
62,123.818182,126.0
63,123.454545,126.0
64,122.1,126.0
65,123.2,125.0
66,123.2,126.0
67,122.6,125.0
68,123.1,125.0
69,123.8,125.0
70,123.1,126.0
71,122.8,126.0
72,122.818182,125.0
73,123.0,126.0
74,122.636364,126.0
75,123.5,126.0
76,123.7,126.0
77,123.5,125.0
78,122.4,124.0
79,123.7,126.0
80,122.5,126.0
81,122.909091,126.0
82,123.7,126.0
83,123.9,126.0
84,123.3,126.0
85,122.2,126.0
86,123.3,126.0
87,123.090909,126.0
88,123.2,125.0
89,123.6,127.0
90,122.7,126.0
91,123.1,125.0
92,122.4,127.0
93,123.6,126.0
94,123.7,127.0
95,123.8,126.0
96,123.8,125.0
97,123.5,126.0
98,124.0,126.0
99,124.727273,126.0
100,123.181818,126.0
101,123.5,126.0
102,124.2,126.0
103,123.3,126.0
104,124.0,126.0
105,124.0,126.0
106,123.3,126.0
107,124.3,127.0
108,122.8,124.0
109,123.5,126.0
110,125.181818,129.0
111,122.727273,126.0
112,123.5,126.0
113,124.4,126.0
114,124.181818,127.0
115,124.0,126.0
116,123.909091,127.0
117,123.6,127.0
118,125.3,127.0
119,123.5,126.0
120,124.8,129.0
121,123.3,126.0
122,122.9,126.0
123,124.0,127.0
124,124.1,126.0
125,123.9,126.0
126,122.9,124.0
127,124.1,127.0
128,123.5,125.0
129,122.6,125.0
130,123.545455,126.0
131,123.090909,126.0
132,124.1,127.0
133,123.9,126.0
134,123.1,125.0
135,123.6,126.0
136,123.818182,126.0
137,124.0,126.0
138,123.0,125.0
139,123.4,127.0
140,123.3,127.0
141,124.5,127.0
142,122.5,126.0
143,124.7,128.0
144,123.1,125.0
145,123.1,126.0
146,124.0,126.0
147,123.090909,126.0
148,124.2,126.0
149,124.4,128.0
150,123.8,126.0
151,123.7,127.0
152,124.3,126.0
153,123.2,126.0
154,123.6,126.0
155,123.636364,127.0
156,123.5,127.0
157,124.2,127.0
158,123.7,126.0
159,123.0,125.0
160,123.6,126.0
161,124.4,127.0
162,124.3,126.0
163,123.272727,127.0
164,124.1,126.0
165,124.4,127.0
166,124.3,129.0
167,123.5,126.0
168,124.1,127.0
169,123.7,127.0
170,124.1,126.0
171,122.8,126.0
172,124.1,127.0
173,124.181818,127.0
174,123.8,126.0
175,123.4,126.0
176,124.7,126.0
177,123.818182,126.0
178,124.5,126.0
179,124.2,127.0
180,123.8,127.0
181,122.8,124.0
182,124.727273,126.0
183,124.5,126.0
184,124.4,127.0
185,124.8,126.0
186,123.9,126.0
187,124.181818,126.0
188,123.090909,126.0
189,124.727273,126.0
190,123.5,126.0
191,124.545455,126.0
192,124.090909,126.0
193,123.636364,127.0
194,124.4,127.0
195,123.9,126.0
196,122.1,126.0
197,123.7,126.0
198,123.5,126.0
199,124.727273,127.0
200,125.5,126.0
201,123.4,126.0
202,123.2,124.0
203,123.909091,126.0
204,122.9,126.0
205,124.2,126.0
206,124.2,129.0
207,123.3,126.0
208,123.4,126.0
209,124.5,127.0
210,124.1,126.0
211,123.9,126.0
212,123.3,127.0
213,124.5,127.0
214,124.363636,126.0
215,125.1,127.0
216,124.9,127.0
217,123.8,126.0
218,124.1,126.0
219,124.8,127.0
220,125.0,126.0
221,124.2,127.0
222,124.5,127.0
223,125.545455,129.0
224,124.090909,126.0
225,124.181818,128.0
226,125.3,128.0
227,124.5,127.0
228,124.4,126.0
