nthreads,energy,time,power,speedup
128,763.15,4.39812,154.381414133,17.291
129,738.05,4.30496,156.0375758,17.6652
130,764,4.45991,157.107272667,17.0514
131,757.65,4.37951,155.920606067,17.3645
132,776.95,4.44144,157.401212133,17.1224
133,761.95,4.39774,156.673852867,17.2925
134,759.55,4.34978,157.8381818,17.4832
135,776.95,4.44919,158.256969667,17.0925
136,815.25,4.63895,158.898787867,16.3933
137,820.45,4.64041,159.104848533,16.3882
138,819.15,4.70211,159.820606,16.1731
139,802.65,4.59315,157.869090933,16.5568
140,801.65,4.60826,157.493333333,16.5025
141,801.4,4.58873,158.9860606,16.5728
142,792.1,4.5553,160.326666733,16.6944
143,806.55,4.59999,160.0363636,16.5322
144,780.95,4.42983,160.594545467,17.1672
145,755.1,4.27475,160.114545467,17.79
146,797.5,4.5398,161.3,16.7514
147,746.6,4.25715,161.655151467,17.8636
148,748,4.29392,161.7478788,17.7106
149,773.35,4.44704,161.705454533,17.1008
150,777.3,4.45911,162.049697,17.0545
151,755.45,4.33543,161.6539394,17.541
152,816.55,4.62467,162.190303,16.444
153,831.2,4.67724,161.341818267,16.2591
154,849,4.79338,163.2539394,15.8652
155,813.8,4.60551,162.135757533,16.5124
156,815.05,4.5809,164.2836364,16.6011
157,803.8,4.60079,165.0666666,16.5293
158,817.9,4.60512,166.241212133,16.5138
159,814.7,4.58365,165.793939333,16.5911
160,806.85,4.54227,165.845454467,16.7423
161,787,4.51366,165.875151533,16.8484
162,800.1,4.54359,166.9933334,16.7374
163,809.35,4.58529,166.569090867,16.5852
164,833.1,4.67683,166.632727267,16.2606
165,805.95,4.5318,166.1957576,16.7809
166,812.15,4.58182,166.895151533,16.5977
167,794.35,4.49524,167.8242424,16.9174
168,825.6,4.63333,168.220606067,16.4132
169,806.45,4.60542,167.875151467,16.5127
170,846.45,4.73669,167.163030267,16.0551
171,812.45,4.56201,169.219394,16.6698
172,845.05,4.73288,169.4357576,16.068
173,806.4,4.59501,167.8775758,16.5501
174,820.1,4.64921,169.938181867,16.3572
175,838.1,4.75465,170.047272667,15.9944
176,835.15,4.68347,170.336969667,16.2375
177,794.55,4.49286,168.3260606,16.9264
178,826.45,4.64033,170.439393933,16.3885
179,837.4,4.69129,170.666666667,16.2104
180,828.2,4.65217,171.4769696,16.3468
181,816.5,4.60316,171.613939467,16.5208
182,785.9,4.4477,172.2981818,17.0983
183,819.7,4.59923,171.879999933,16.5349
184,796.7,4.50215,173.467272733,16.8915
185,810.8,4.53851,173.564848467,16.7561
186,810,4.52413,174.719999933,16.8094
187,809.5,4.54608,174.4460606,16.7282
188,791.05,4.49101,174.796969667,16.9334
189,798.1,4.52227,174.381212133,16.8163
190,810.75,4.52834,175.343030333,16.7938
191,798.3,4.4912,175.573333333,16.9326
192,820.15,4.59204,175.7315152,16.5608
193,826.3,4.6342,175.688484867,16.4101
194,796.4,4.52284,176.501212133,16.8142
195,788.85,4.50549,176.850303067,16.8789
196,819.85,4.58281,175.6157576,16.5942
197,780.15,4.45196,177.203030267,17.0819
198,786.8,4.45546,177.6260606,17.0685
199,819.6,4.62402,177.6939394,16.4463
200,819.7,4.5767,176.5781818,16.6163
201,789.35,4.50564,178.613939333,16.8784
202,818.5,4.60821,178.041212067,16.5027
203,804.35,4.50333,178.72,16.887
204,796.7,4.44864,179.024848533,17.0946
205,794.15,4.4222,179.122424267,17.1968
206,804.4,4.49057,179.461212133,16.935
207,822.1,4.57115,179.4175758,16.6365
208,816.9,4.53401,179.433333333,16.7728
209,794.1,4.43423,179.626666667,17.1502
210,837.85,4.67907,180.545454533,16.2528
211,789.75,4.43114,180.6563636,17.1622
212,785.3,4.4363,180.913939467,17.1422
213,804.2,4.54297,180.936363533,16.7397
214,815.35,4.521,181.844242467,16.821
215,797.25,4.47534,182.357575733,16.9927
216,802.35,4.55927,182.478181867,16.6798
217,829.85,4.62496,181.962424333,16.4429
218,818.95,4.58177,183.639393933,16.5979
219,801.7,4.53203,183.569090933,16.7801
220,797.3,4.4967,184.2521212,16.9119
221,796.25,4.44023,184.737575733,17.127
222,816.2,4.54816,184.873333333,16.7206
223,816.2,4.55425,185.086666667,16.6982
224,788.15,4.45355,176.9154112,17.0758
225,786.05,4.44156,183.8272728,17.1219
226,825.5,4.57261,184.787878733,16.6312
227,818.5,4.53517,184.913333267,16.7685
228,795.85,4.43326,178.092408733,17.1539
