nthreads,energy,time,power,speedup
147,850.45,4.78105,154.445202,2.32102
148,879.2,4.91913,154.474242333,2.25587
149,914.35,5.13182,153.931818167,2.16237
150,837.45,4.69955,154.486363667,2.36127
151,881.5,4.95904,155.975222667,2.23771
152,899.7,5.04774,155.630303,2.19839
153,846.5,4.75507,156.4742425,2.3337
154,903.75,5.04352,157.3661615,2.20023
155,856.7,4.77969,158.061868833,2.32168
156,905.65,5.04593,157.506060667,2.19918
157,906.5,5.04052,157.285281333,2.20154
158,872.4,4.83951,158.984848333,2.29298
159,845.65,4.6942,158.7045455,2.36396
160,831.2,4.6292,156.9060605,2.39715
161,803,4.50473,155.625757667,2.46339
162,823.8,4.60862,157.5954545,2.40786
163,822.35,4.58093,157.272727167,2.42241
164,898.1,4.99425,158.256060667,2.22194
165,862.7,4.78008,158.940676167,2.32149
166,890.65,4.93666,159.122222167,2.24786
167,860.7,4.78552,159.331818167,2.31885
168,818.2,4.54054,159.269697,2.44396
169,897.35,4.99549,159.430303167,2.22138
170,900.05,4.98536,161.127363167,2.2259
171,881.3,4.8853,159.4757575,2.27149
172,836.4,4.65195,160.028787833,2.38543
173,897.7,4.99086,160.987878667,2.22344
174,847.1,4.69215,161.968181833,2.36499
175,909.85,5.04852,162.227272667,2.19805
176,892.85,4.94121,161.718181833,2.24579
177,885.15,4.89274,162.337626333,2.26803
178,870.75,4.77589,162.5151515,2.32353
179,859.2,4.75506,162.009090833,2.3337
180,876,4.85466,163.012121333,2.28582
181,848.65,4.6807,163.610606,2.37078
182,849.95,4.675,164.438694833,2.37367
183,917.05,5.02567,165.563131167,2.20804
184,897.15,4.92171,164.289394,2.25468
185,897.5,4.93549,164.957575667,2.24839
186,927.35,5.09314,165.869697,2.17879
187,901.9,4.9391,165.451515,2.24675
188,922.7,5.04418,165.236363667,2.19994
189,893.45,4.90497,166.681818333,2.26238
190,955.25,5.2268,165.936363667,2.12308
191,846.85,4.64229,167.027272833,2.39039
192,861.9,4.75326,167.5146465,2.33459
193,916.6,5.04703,165.987878833,2.1987
194,881.9,4.83027,166.199747667,2.29737
195,870.7,4.79531,166.081818167,2.31412
196,945.95,5.1798,167.745454667,2.14234
197,918.95,5.03107,166.922727167,2.20567
198,900,4.93806,168.252777833,2.24722
199,856.45,4.67814,167.9257575,2.37208
200,866.8,4.74645,167.366666667,2.33794
201,885.4,4.83144,168.330303,2.29681
202,955.75,5.23272,169.303030333,2.12068
203,887.05,4.86018,168.541414167,2.28323
204,912.85,4.99481,171.124495,2.22169
205,923.05,5.03765,169.556060667,2.20279
206,926.35,5.03742,170.939394,2.20289
207,953.2,5.19316,170.8136365,2.13683
208,924,5.02159,171.246464667,2.20984
209,900.55,4.87998,172.0194445,2.27396
210,900.85,4.90859,171.519697,2.26071
211,936.3,5.08951,172.131818167,2.18035
212,939.95,5.1085,172.053030333,2.17224
213,874.35,4.7523,172.131818333,2.33506
214,926.35,5.0445,173.4348485,2.1998
215,940.1,5.08947,172.6742425,2.18036
216,884.05,4.81015,173.1848485,2.30698
217,961.9,5.17311,173.361111167,2.14511
218,901.65,4.89665,175.262121167,2.26622
219,951.9,5.14388,175.1810605,2.1573
220,893.9,4.86326,174.940909167,2.28178
221,885.6,4.79836,175.336363667,2.31264
222,899.45,4.85588,174.674495,2.28525
223,885.6,4.80255,175.9742425,2.31063
224,916,4.95109,173.560606167,2.2413
225,895.1,4.85763,174.362121333,2.28443
226,923.8,4.97613,175.060606167,2.23003
227,913.2,4.96178,175.416666833,2.23648
228,887.65,4.80657,175.556149833,2.30869
