1,117.297537896,119.395833333
2,117.227083333,119.125
3,120.550946958,122.541666667
4,122.213068188,124.208333333
5,123.503409062,126.104166667
6,125.672727271,128.520833333
7,126.615719729,129.5
8,126.019128771,129.354166667
9,124.971022729,129.291666667
10,124.702462146,128.791666667
11,127.114393937,131.229166667
12,128.6348485,133.25
13,128.282007542,133.354166667
14,129.170265167,132.979166667
15,129.077272729,133.270833333
16,129.30132575,132.791666667
17,128.489772708,131.875
18,130.397916646,133.5
19,130.327840854,132.479166667
20,131.023674229,133.395833333
21,131.862310625,134.104166667
22,131.945265146,134.270833333
23,133.644696958,135.625
24,134.020833333,136.208333333
25,134.683901458,136.5
26,135.262689396,137.479166667
27,136.183333312,138.041666667
28,136.845075771,138.8125
29,137.971401521,139.895833333
30,137.489204583,139.333333333
31,138.367045396,140.083333333
32,138.278977292,140.270833333
33,141.227272729,142.958333333
34,142.579356062,144.208333333
35,142.232196958,144.104166667
36,143.075757604,144.770833333
37,143.806818187,145.479166667
38,145.748295458,147.083333333
39,146.205303021,147.875
40,148.234090937,149.208333333
41,148.382765146,149.583333333
42,150.455303042,151.479166667
43,151.415909104,151.979166667
44,151.710416667,152.833333333
45,153.478219708,154.25
46,153.8910985,154.895833333
47,155.132765229,156.1875
48,156.044128792,156.791666667
49,156.643749938,157.604166667
50,157.705113646,158.770833333
51,158.255681813,159.020833333
52,159.157765146,160.479166667
53,160.766666625,161.666666667
54,161.626893937,162.708333333
55,162.851325792,164.083333333
56,163.456439375,164.645833333
57,164.349621188,165.5625
58,160.392045417,161.333333333
59,160.514204583,161.229166667
60,161.140719687,162.166666667
61,162.957954563,163.854166667
62,163.128598479,164.104166667
63,164.685795437,166.041666667
64,161.846401542,163.0
65,163.324431812,164.375
66,162.096590937,163.270833333
67,162.264015146,163.395833333
68,162.290151479,163.395833333
69,163.723863583,164.875
70,161.744696958,162.875
71,161.728977271,162.916666667
72,162.917045458,164.229166667
73,162.960227271,164.145833333
74,162.966856042,164.1875
75,162.9973485,164.25
76,163.362878833,164.458333333
77,164.926893917,165.770833333
78,163.741666625,164.958333333
