nthreads,energy,time,power,speedup
161,323.1,2.4345,132.717,104.479
162,304.6,2.29581,132.676,110.791
163,314.35,2.3879,131.643,106.518
164,311.15,2.32288,133.95,109.499
165,307.3,2.33196,131.778,109.073
166,304.4,2.35465,129.276,108.022
167,296.3,2.31366,128.065,109.936
168,310.55,2.3296,133.306,109.184
169,316.4,2.3921,132.269,106.331
170,309.5,2.33135,132.756,109.102
171,302.15,2.31068,130.762,110.078
172,308.15,2.35552,130.82,107.982
173,308.7,2.35693,130.975,107.918
174,304.35,2.30813,131.86,110.199
175,301.2,2.30378,130.742,110.407
176,311.45,2.37418,131.182,107.133
177,303.7,2.28488,132.917,111.321
178,296.5,2.26005,131.192,112.544
179,303.3,2.28581,132.688,111.275
180,302.7,2.30857,131.12,110.178
181,297.05,2.2569,131.619,112.701
182,297.6,2.24876,132.34,113.109
183,295.6,2.25292,131.207,112.9
184,296.45,2.24354,132.135,113.372
185,290.4,2.20157,131.906,115.533
186,297.1,2.25878,131.531,112.607
187,300.1,2.31266,129.764,109.983
188,306.9,2.34025,131.14,108.687
189,299.15,2.29434,130.386,110.862
190,288.65,2.2119,130.499,114.993
191,290.2,2.18876,132.586,116.209
192,295.45,2.22941,132.524,114.09
193,289.3,2.18607,132.338,116.352
194,289.45,2.18869,132.248,116.213
195,288.65,2.20439,130.943,115.385
196,283.95,2.19006,129.654,116.14
197,286.7,2.19869,130.396,115.684
198,282.25,2.17683,129.661,116.846
199,281.55,2.2024,127.838,115.489
200,280.75,2.2054,127.301,115.332
201,284.25,2.22507,127.749,114.313
202,289.8,2.2253,130.23,114.301
203,287.6,2.20901,130.194,115.144
204,287.9,2.1883,131.563,116.234
205,295.3,2.22502,132.718,114.315
206,294.2,2.25748,130.322,112.672
207,290.1,2.20415,131.615,115.398
208,294.9,2.23979,131.664,113.562
209,292.75,2.2587,129.61,112.611
210,298.3,2.22301,134.187,114.419
211,303.7,2.32636,130.547,109.336
212,292.75,2.2537,129.898,112.861
213,292.95,2.25394,129.972,112.849
214,296.9,2.24382,132.319,113.358
215,288.45,2.19431,131.454,115.915
216,295.65,2.27814,129.777,111.65
217,288.9,2.19612,131.55,115.82
218,297.15,2.27874,130.401,111.62
219,290.05,2.23447,129.807,113.832
220,289.4,2.25558,128.304,112.767
221,300.2,2.27772,131.798,111.67
222,286.05,2.20226,129.889,115.497
223,299.55,2.27633,131.593,111.739
224,284.75,2.19706,129.605,115.77
225,288,2.19399,131.268,115.932
226,305.75,2.32693,131.396,109.309
227,291.9,2.23284,130.73,113.915
228,286.75,2.20924,129.796,115.132
