nthreads,energy,time,power,speedup
95,310.25,2.00896,154.433,82.2804
96,316.65,2.01975,156.777,81.8408
97,309.75,2.01377,153.816,82.0839
98,311.1,1.97502,157.517,83.6943
99,293.6,1.89264,155.127,87.3373
100,281.65,1.82504,154.325,90.5723
101,282.65,1.82525,154.855,90.5618
102,280.1,1.83769,152.42,89.9488
103,290.9,1.88375,154.426,87.7494
104,283.85,1.8561,152.928,89.0566
105,288.05,1.81941,158.321,90.8525
106,288.35,1.82228,158.236,90.7094
107,284.05,1.84444,154.003,89.6196
108,286.45,1.83035,156.5,90.3095
109,291.1,1.82535,159.476,90.5569
110,282.9,1.80381,156.835,91.6383
111,287.75,1.84799,155.71,89.4475
112,291.05,1.83085,158.97,90.2848
113,281.15,1.79847,156.327,91.9103
114,278.15,1.8133,153.394,91.1587
115,289.45,1.82957,158.207,90.348
116,288.95,1.85325,155.915,89.1936
117,288.65,1.83347,157.434,90.1558
118,280.3,1.78578,156.962,92.5635
119,274,1.73526,157.901,95.2583
120,283.55,1.85302,153.02,89.2046
121,294.9,1.8724,157.498,88.2814
122,288.25,1.84627,156.126,89.5308
123,272.95,1.74362,156.542,94.8016
124,272,1.73332,156.924,95.365
125,265.45,1.70184,155.978,97.129
126,266.8,1.67765,159.032,98.5295
127,267.2,1.69462,157.675,97.5428
128,260.15,1.68876,154.048,97.8813
129,262,1.69072,154.964,97.7678
130,262.2,1.69368,154.811,97.5969
131,265.85,1.69684,156.674,97.4152
132,260.5,1.62544,160.264,101.694
133,267.35,1.67061,160.031,98.9447
134,262.95,1.63999,160.336,100.792
135,262.45,1.65968,158.133,99.5963
136,257.2,1.65999,154.941,99.5777
137,258.95,1.63108,158.76,101.343
138,255.65,1.64818,155.11,100.291
139,257.1,1.62989,157.741,101.417
140,251.6,1.63397,153.981,101.163
141,256.85,1.62676,157.891,101.612
142,252.25,1.64638,153.215,100.401
143,257,1.6327,157.408,101.242
144,248.95,1.59707,155.879,103.501
145,249.2,1.60231,155.525,103.162
146,242.5,1.54002,157.465,107.335
147,243.3,1.53218,158.793,107.884
148,241.95,1.53882,157.231,107.419
149,238.2,1.54516,154.159,106.978
150,231.4,1.47898,156.459,111.765
151,233.5,1.49479,156.209,110.583
152,242.35,1.54081,157.287,107.28
153,247.95,1.58546,156.39,104.259
154,237.1,1.55239,152.732,106.48
155,233.75,1.50682,155.128,109.7
156,233.6,1.5032,155.402,109.964
157,239.55,1.5487,154.678,106.733
