nthreads,energy,time,power,speedup
1,23737,236.037,100.565,1
2,12123.6,119.532,101.426,1.97468
3,8070.9,79.0069,102.154,2.98755
4,6306.2,61.5316,102.487,3.83603
5,5064.7,49.0891,103.174,4.80834
6,4253.55,40.7037,104.5,5.79891
7,3529.75,33.5348,105.256,7.03857
8,3190.65,30.2118,105.609,7.81274
9,2845.1,26.7338,106.423,8.82916
10,2524.45,23.6641,106.678,9.97448
11,2338.95,21.5827,108.372,10.9364
12,2144.5,19.6366,109.209,12.0203
13,1981.6,18.1099,109.421,13.0336
14,1885.55,17.1491,109.95,13.7638
15,1780.15,16.0547,110.88,14.702
16,1645.2,14.7481,111.553,16.0046
17,1595.75,14.228,112.156,16.5896
18,1495.5,13.2805,112.609,17.7732
19,1439.3,12.7163,113.185,18.5618
20,1369.25,11.9816,114.279,19.7
21,1300.25,11.2893,115.175,20.908
22,1239.85,10.7484,115.352,21.9602
23,1194.2,10.285,116.111,22.9496
24,1158.55,9.94533,116.492,23.7335
25,1182.15,10.15,116.468,23.2549
26,1109.6,9.43349,117.623,25.0212
27,1040.25,8.80803,118.102,26.7979
28,1033.45,8.70466,118.724,27.1162
29,979.85,8.19787,119.525,28.7925
30,967.05,7.98645,121.086,29.5547
31,933.4,7.6891,121.393,30.6976
32,917.7,7.54848,121.574,31.2695
33,877.8,7.20332,121.86,32.7678
34,850.05,6.9528,122.26,33.9485
35,845.85,6.88984,122.768,34.2587
36,817.75,6.60176,123.868,35.7536
37,799.5,6.43965,124.153,36.6537
38,778.4,6.25162,124.512,37.7561
39,774.1,6.21148,124.624,38.0001
40,752.8,5.99726,125.524,39.3575
41,738.35,5.84263,126.373,40.3991
42,735.65,5.80931,126.633,40.6308
43,719.3,5.64223,127.485,41.834
44,691.35,5.40087,128.007,43.7035
45,688.05,5.33691,128.923,44.2273
46,671.05,5.20924,128.819,45.3112
47,678.05,5.23889,129.426,45.0548
48,660.9,5.08276,130.028,46.4387
49,643.25,4.94044,130.201,47.7765
50,630.65,4.84216,130.241,48.7462
51,616.2,4.68725,131.463,50.3572
52,609.35,4.59505,132.61,51.3677
53,615.6,4.64076,132.651,50.8617
54,599.3,4.47669,133.871,52.7258
55,601.7,4.48864,134.05,52.5854
56,594.75,4.4261,134.373,53.3284
57,582.35,4.33773,134.252,54.4149
58,568,4.20463,135.089,56.1374
59,559.15,4.15772,134.485,56.7708
60,543.6,4.04533,134.377,58.348
61,538,3.98581,134.979,59.2193
62,532.35,3.93265,135.367,60.0198
63,520.6,3.85605,135.009,61.2121
64,521,3.83711,135.779,61.5143
65,511.7,3.80443,134.501,62.0427
66,498.1,3.7128,134.158,63.5739
67,490.65,3.64095,134.759,64.8284
68,492.95,3.63202,135.723,64.9878
69,479.05,3.53168,135.644,66.8342
70,472.9,3.49648,135.25,67.507
71,478.7,3.55216,134.763,66.4489
72,467.45,3.43175,136.213,68.7804
73,460.1,3.39694,135.445,69.4852
74,457.9,3.41453,134.103,69.1272
75,457.5,3.39453,134.776,69.5345
76,445.25,3.30929,134.545,71.3256
77,444.6,3.27635,135.7,72.0427
78,438,3.25292,134.648,72.5616
79,431.8,3.19309,135.23,73.9212
80,425.8,3.14463,135.405,75.0603
81,425.55,3.15598,134.839,74.7904
82,415.2,3.05642,135.845,77.2266
83,411.6,3.06135,134.45,77.1023
84,406.95,2.98265,136.439,79.1367
85,406.55,3.00761,135.174,78.4799
86,401.45,2.94873,136.143,80.047
87,394.55,2.9063,135.757,81.2156
88,400.2,2.93453,136.376,80.4343
89,385.2,2.85869,134.747,82.5682
90,382.05,2.7974,136.573,84.3773
91,381.4,2.78613,136.892,84.7186
92,380.1,2.78591,136.437,84.7253
93,380.6,2.78529,136.646,84.7441
94,378.4,2.78474,135.883,84.7609
95,367.65,2.73928,134.214,86.1675
96,373.4,2.72904,136.825,86.4909
97,371,2.7298,135.907,86.4668
98,367.05,2.72418,134.738,86.6452
99,367.05,2.72606,134.645,86.5854
100,359.2,2.72464,131.834,86.6305
101,360.4,2.72997,132.016,86.4614
102,368.6,2.776,132.781,85.0277
103,364,2.73099,133.285,86.4291
104,372.4,2.73157,136.332,86.4107
105,374,2.77868,134.596,84.9457
106,375.8,2.72872,137.72,86.501
107,375.45,2.73273,137.39,86.3741
108,375,2.73067,137.329,86.4392
109,372.85,2.73082,136.534,86.4345
110,373.7,2.77652,134.593,85.0118
111,373.35,2.77504,134.539,85.0572
112,384.65,2.77977,138.375,84.9124
113,382.25,2.78161,137.42,84.8563
114,376.6,2.77774,135.578,84.9745
115,383.7,2.78025,138.009,84.8978
116,374.8,2.77524,135.051,85.051
117,378.25,2.77494,136.309,85.0602
118,377.75,2.77927,135.917,84.9277
119,351,2.6156,134.195,90.242
120,341.6,2.55751,133.567,92.2917
121,367,2.69175,136.343,87.689
122,336.45,2.51294,133.887,93.9286
123,348.15,2.53426,137.377,93.1384
124,374.55,2.72491,137.454,86.6219
125,379.4,2.82474,134.313,83.5606
126,380.75,2.78153,136.885,84.8587
127,362.45,2.6625,136.131,88.6524
128,384.3,2.7823,138.123,84.8352
129,365.05,2.71158,134.626,87.0478
130,375.65,2.75744,136.231,85.6
131,354.5,2.58019,137.393,91.4805
132,332.25,2.45741,135.203,96.0511
133,323.25,2.39559,134.935,98.5298
134,335.2,2.48944,134.649,94.8153
135,331.25,2.43032,136.299,97.1218
136,324.35,2.39463,135.449,98.5693
137,319.3,2.34678,136.059,100.579
138,344.3,2.55575,134.716,92.3553
139,330.05,2.45798,134.277,96.0289
140,311,2.29841,135.311,102.696
141,305.85,2.2435,136.327,105.209
142,322.75,2.39949,134.508,98.3697
143,306.6,2.23013,137.481,105.84
144,309.85,2.29615,134.943,102.797
145,324.1,2.38399,135.949,99.0092
146,308.6,2.27478,135.661,103.763
147,306.6,2.22946,137.522,105.872
148,304.75,2.23534,136.333,105.593
149,307.05,2.27505,134.964,103.75
150,295.15,2.20551,133.824,107.022
151,295.9,2.19314,134.921,107.625
152,304.45,2.25521,134.999,104.663
153,301.8,2.24237,134.59,105.262
154,298.25,2.21648,134.56,106.492
155,305.95,2.23463,136.913,105.627
156,304,2.25468,134.831,104.688
157,297.25,2.19491,135.427,107.538
158,311.1,2.27491,136.753,103.757
159,304.1,2.24153,135.666,105.302
160,289.65,2.15316,134.523,109.624
161,291.15,2.15691,134.985,109.433
162,291.3,2.15611,135.104,109.474
163,296.55,2.18959,135.436,107.8
164,297.1,2.20291,134.867,107.148
165,296,2.21695,133.517,106.469
166,295.55,2.19287,134.778,107.638
167,290.55,2.12915,136.463,110.86
168,284.95,2.09062,136.299,112.903
169,291.8,2.13012,136.988,110.809
170,292.9,2.21135,132.453,106.739
171,293.8,2.17956,134.798,108.296
172,287.15,2.15581,133.198,109.489
