nthreads,energy,time,power,speedup
131,291.8,2.0029,145.689,97.6559
132,305.5,2.07249,147.407,94.3768
133,299.25,2.0424,146.519,95.7672
134,298.25,2.02717,147.126,96.4867
135,292.95,2.00607,146.032,97.5016
136,287,1.92249,149.286,101.74
137,286.7,1.93309,148.312,101.183
138,286.2,1.95528,146.373,100.034
139,289.85,1.98867,145.751,98.3547
140,285.75,1.92239,148.643,101.746
141,286.7,1.93687,148.022,100.985
142,278.5,1.90233,146.399,102.819
143,285.85,1.93659,147.605,101
144,286,1.92956,148.22,101.368
145,283.9,1.93444,146.761,101.112
146,277.9,1.90697,145.729,102.568
147,292.45,1.97049,148.415,99.2621
148,271.55,1.86149,145.878,105.074
149,270.7,1.82911,147.995,106.935
150,259.7,1.80447,143.92,108.395
151,272.35,1.89714,143.558,103.1
152,269.7,1.83503,146.973,106.59
153,271.1,1.85474,146.166,105.457
154,290.65,1.98229,146.623,98.6712
155,270.4,1.85298,145.927,105.557
156,285.15,1.95521,145.841,100.038
157,286,1.93404,147.877,101.133
158,264,1.80481,146.276,108.374
159,285.65,1.9344,147.669,101.114
160,270.1,1.85961,145.246,105.181
161,263.55,1.7958,146.759,108.918
162,265.25,1.78458,148.634,109.603
163,267.8,1.85462,144.396,105.464
164,264.55,1.80317,146.714,108.473
165,262.55,1.80501,145.456,108.362
166,263.75,1.78518,147.744,109.566
167,262,1.7857,146.721,109.534
168,285.7,1.92816,148.172,101.441
169,275.65,1.88504,146.23,103.762
170,270.35,1.83522,147.312,106.579
171,262.95,1.80376,145.779,108.437
172,269,1.84354,145.915,106.098
173,267.15,1.85483,144.029,105.452
174,264.85,1.77843,148.923,109.982
175,267.35,1.84124,145.201,106.23
176,263.35,1.77347,148.494,110.289
177,264.85,1.784,148.459,109.638
178,256.4,1.75404,146.177,111.511
179,268.55,1.8371,146.181,106.469
180,255.15,1.75493,145.39,111.455
181,268.2,1.8449,145.374,106.019
182,270.35,1.8434,146.658,106.106
183,260.9,1.81302,143.904,107.884
184,269.85,1.82494,147.868,107.179
185,257.65,1.78207,144.579,109.757
186,260.25,1.79464,145.015,108.988
187,258.7,1.78085,145.268,109.832
188,259.55,1.78071,145.756,109.841
189,249.05,1.71725,145.028,113.9
190,249,1.67927,148.279,116.476
191,247.85,1.69837,145.934,115.166
192,261.3,1.77989,146.807,109.892
193,250.75,1.74036,144.079,112.388
194,245.5,1.70415,144.06,114.776
195,242.35,1.70747,141.935,114.553
196,254.05,1.73435,146.481,112.777
197,238.1,1.65255,144.08,118.36
198,235.7,1.62669,144.895,120.241
199,235,1.62253,144.836,120.549
200,230.4,1.62187,142.058,120.598
201,225.65,1.59922,141.1,122.306
202,234.4,1.62948,143.85,120.035
203,237.65,1.63284,145.544,119.788
204,232.6,1.61124,144.361,121.394
205,240.2,1.64294,146.201,119.052
206,250,1.74918,142.924,111.821
207,235,1.66295,141.315,117.619
208,241.55,1.68887,143.025,115.814
209,234.5,1.65703,141.518,118.04
210,242.25,1.68025,144.175,116.408
211,241.9,1.68545,143.523,116.049
212,251.65,1.72786,145.643,113.201
213,238.55,1.63021,146.331,119.981
214,240.25,1.64428,146.113,118.955
215,235.9,1.66136,141.992,117.732
216,237.25,1.64468,144.253,118.926
217,240.05,1.64794,145.667,118.691
218,237.8,1.63108,145.793,119.917
219,238.6,1.62457,146.87,120.398
220,241.15,1.6451,146.587,118.896
221,236.2,1.65655,142.585,118.074
222,233.7,1.64996,141.64,118.545
223,240.85,1.6365,147.174,119.52
224,235.1,1.64909,142.563,118.608
225,237.65,1.64369,144.583,118.997
226,244.35,1.68353,145.141,116.181
227,238.4,1.63844,145.504,119.379
228,239.4,1.64771,145.293,118.707
