nthreads,energy,time,power,speedup
161,787,4.51366,174.36,16.8484
162,800.1,4.54359,176.094,16.7374
163,809.35,4.58529,176.51,16.5852
164,833.1,4.67683,178.133,16.2606
165,805.95,4.5318,177.843,16.7809
166,812.15,4.58182,177.255,16.5977
167,794.35,4.49524,176.709,16.9174
168,825.6,4.63333,178.187,16.4132
169,806.45,4.60542,175.109,16.5127
170,846.45,4.73669,178.701,16.0551
171,812.45,4.56201,178.09,16.6698
172,845.05,4.73288,178.549,16.068
173,806.4,4.59501,175.495,16.5501
174,820.1,4.64921,176.396,16.3572
175,838.1,4.75465,176.27,15.9944
176,835.15,4.68347,178.319,16.2375
177,794.55,4.49286,176.847,16.9264
178,826.45,4.64033,178.102,16.3885
179,837.4,4.69129,178.501,16.2104
180,828.2,4.65217,178.024,16.3468
181,816.5,4.60316,177.378,16.5208
182,785.9,4.4477,176.698,17.0983
183,819.7,4.59923,178.225,16.5349
184,796.7,4.50215,176.96,16.8915
185,810.8,4.53851,178.649,16.7561
186,810,4.52413,179.04,16.8094
187,809.5,4.54608,178.065,16.7282
188,791.05,4.49101,176.141,16.9334
189,798.1,4.52227,176.482,16.8163
190,810.75,4.52834,179.039,16.7938
191,798.3,4.4912,177.748,16.9326
192,820.15,4.59204,178.603,16.5608
193,826.3,4.6342,178.305,16.4101
194,796.4,4.52284,176.084,16.8142
195,788.85,4.50549,175.086,16.8789
196,819.85,4.58281,178.897,16.5942
197,780.15,4.45196,175.237,17.0819
198,786.8,4.45546,176.592,17.0685
199,819.6,4.62402,177.248,16.4463
200,819.7,4.5767,179.103,16.6163
201,789.35,4.50564,175.192,16.8784
202,818.5,4.60821,177.618,16.5027
203,804.35,4.50333,178.612,16.887
204,796.7,4.44864,179.088,17.0946
205,794.15,4.4222,179.583,17.1968
206,804.4,4.49057,179.131,16.935
207,822.1,4.57115,179.845,16.6365
208,816.9,4.53401,180.172,16.7728
209,794.1,4.43423,179.084,17.1502
210,837.85,4.67907,179.063,16.2528
211,789.75,4.43114,178.227,17.1622
212,785.3,4.4363,177.017,17.1422
213,804.2,4.54297,177.021,16.7397
214,815.35,4.521,180.347,16.821
215,797.25,4.47534,178.143,16.9927
216,802.35,4.55927,175.982,16.6798
217,829.85,4.62496,179.429,16.4429
218,818.95,4.58177,178.741,16.5979
219,801.7,4.53203,176.896,16.7801
220,797.3,4.4967,177.308,16.9119
221,796.25,4.44023,179.326,17.127
222,816.2,4.54816,179.457,16.7206
223,816.2,4.55425,179.217,16.6982
224,788.15,4.45355,176.971,17.0758
225,786.05,4.44156,176.976,17.1219
226,825.5,4.57261,180.531,16.6312
227,818.5,4.53517,180.478,16.7685
228,795.85,4.43326,179.518,17.1539
