1,0.000476,131.000000,131.000000
1,0.000208,-nan,0.000000
1,0.000251,123.000000,123.000000
2,0.000235,-nan,0.000000
2,0.000199,-nan,0.000000
2,0.000206,-nan,0.000000
3,0.000216,-nan,0.000000
3,0.000193,-nan,0.000000
3,0.000200,-nan,0.000000
4,0.000218,-nan,0.000000
4,0.000199,-nan,0.000000
4,0.000326,-nan,0.000000
5,0.000249,-nan,0.000000
5,0.000218,-nan,0.000000
5,0.000254,-nan,0.000000
6,0.001223,119.000000,119.000000
6,0.000642,-nan,0.000000
6,0.000644,-nan,0.000000
7,0.000784,-nan,0.000000
7,0.000593,-nan,0.000000
7,0.000602,-nan,0.000000
8,0.000672,-nan,0.000000
8,0.000588,-nan,0.000000
8,0.000673,120.000000,120.000000
9,0.056516,122.000000,124.000000
9,0.000580,-nan,0.000000
9,0.000583,-nan,0.000000
10,0.001304,-nan,0.000000
10,0.000642,-nan,0.000000
10,0.000662,-nan,0.000000
11,0.000772,-nan,0.000000
11,0.000684,-nan,0.000000
11,0.000678,-nan,0.000000
12,0.001297,-nan,0.000000
12,0.000804,-nan,0.000000
12,0.001499,-nan,0.000000
13,0.020738,125.833333,130.000000
13,0.022358,-nan,0.000000
13,0.359033,127.571429,132.000000
14,0.000666,-nan,0.000000
14,0.000666,-nan,0.000000
14,0.001882,-nan,0.000000
15,0.000687,-nan,0.000000
15,0.000672,-nan,0.000000
15,0.000696,-nan,0.000000
16,0.000823,-nan,0.000000
16,0.000732,-nan,0.000000
16,0.049080,126.000000,126.000000
17,0.009052,131.000000,131.000000
17,0.032425,120.000000,120.000000
17,0.011969,121.000000,121.000000
18,0.000670,-nan,0.000000
18,0.000675,-nan,0.000000
18,0.000596,-nan,0.000000
19,0.000685,-nan,0.000000
19,0.000688,-nan,0.000000
19,0.000711,-nan,0.000000
20,0.000715,-nan,0.000000
20,0.000718,-nan,0.000000
20,0.000726,-nan,0.000000
21,0.010784,-nan,0.000000
21,0.013164,123.000000,123.000000
21,0.009684,-nan,0.000000
22,0.003515,-nan,0.000000
22,0.000853,-nan,0.000000
22,0.000585,-nan,0.000000
23,0.000695,-nan,0.000000
23,0.000602,-nan,0.000000
23,0.000684,-nan,0.000000
24,0.031358,125.000000,125.000000
24,0.001161,-nan,0.000000
24,0.000736,-nan,0.000000
25,0.019608,124.000000,127.000000
25,0.000677,-nan,0.000000
25,0.000596,-nan,0.000000
26,0.000644,-nan,0.000000
26,0.000649,-nan,0.000000
26,0.000661,-nan,0.000000
27,0.000662,-nan,0.000000
27,0.000594,-nan,0.000000
27,0.000672,-nan,0.000000
28,0.296154,125.285714,127.000000
28,0.000653,-nan,0.000000
28,0.002974,123.000000,123.000000
29,0.009423,-nan,0.000000
29,0.012844,131.166667,133.000000
29,0.341230,130.285714,134.000000
30,0.000877,-nan,0.000000
30,0.000656,-nan,0.000000
30,0.000665,-nan,0.000000
31,0.000683,-nan,0.000000
31,0.000617,-nan,0.000000
31,0.000677,-nan,0.000000
32,0.000746,-nan,0.000000
32,0.001190,-nan,0.000000
32,0.005958,-nan,0.000000
33,0.677375,129.076923,134.000000
33,0.000860,-nan,0.000000
33,0.408875,129.461538,134.000000
34,0.000658,-nan,0.000000
34,0.000609,-nan,0.000000
34,0.000663,-nan,0.000000
35,0.000762,-nan,0.000000
35,0.000687,-nan,0.000000
35,0.000612,-nan,0.000000
36,0.000241,-nan,0.000000
36,0.000219,-nan,0.000000
36,0.000242,-nan,0.000000
37,0.290266,132.375000,135.000000
37,0.000658,-nan,0.000000
37,0.000678,-nan,0.000000
38,0.000945,-nan,0.000000
38,0.000675,-nan,0.000000
38,0.000680,-nan,0.000000
39,0.000815,-nan,0.000000
39,0.000688,-nan,0.000000
39,0.000672,-nan,0.000000
40,0.000733,-nan,0.000000
40,0.001499,-nan,0.000000
40,0.001491,-nan,0.000000
41,0.001354,-nan,0.000000
41,0.000225,-nan,0.000000
41,0.000256,-nan,0.000000
42,0.000718,-nan,0.000000
42,0.000590,-nan,0.000000
42,0.000966,-nan,0.000000
43,0.000678,-nan,0.000000
43,0.000666,-nan,0.000000
43,0.000600,-nan,0.000000
44,0.000835,-nan,0.000000
44,0.001675,-nan,0.000000
44,0.000743,-nan,0.000000
45,0.018878,-nan,0.000000
45,0.013464,127.000000,127.000000
45,0.067871,130.000000,132.000000
46,0.004217,-nan,0.000000
46,0.000657,-nan,0.000000
