1,0.002793,-nan,0.000000
1,0.000418,-nan,0.000000
1,0.000367,-nan,0.000000
1,0.000368,-nan,0.000000
1,0.000346,-nan,0.000000
1,0.000345,-nan,0.000000
2,0.004194,114.000000,114.000000
2,0.000386,-nan,0.000000
2,0.000261,-nan,0.000000
2,0.000296,-nan,0.000000
2,0.000266,-nan,0.000000
2,0.000277,-nan,0.000000
3,0.002632,-nan,0.000000
3,0.000332,-nan,0.000000
3,0.000277,-nan,0.000000
3,0.000318,-nan,0.000000
3,0.000261,-nan,0.000000
3,0.000303,-nan,0.000000
4,0.004538,-nan,0.000000
4,0.000386,-nan,0.000000
4,0.000324,-nan,0.000000
4,0.000374,-nan,0.000000
4,0.000330,-nan,0.000000
4,0.000349,-nan,0.000000
5,0.004419,-nan,0.000000
5,0.000473,-nan,0.000000
5,0.000393,-nan,0.000000
5,0.081485,117.500000,118.000000
5,0.131897,119.000000,122.000000
5,0.083750,120.000000,122.000000
6,0.004387,-nan,0.000000
6,0.000439,-nan,0.000000
6,0.000404,-nan,0.000000
6,0.084583,117.000000,118.000000
6,0.084895,117.000000,117.000000
6,0.121033,113.500000,114.000000
7,0.004535,-nan,0.000000
7,0.000701,-nan,0.000000
7,0.000377,-nan,0.000000
7,0.000489,-nan,0.000000
7,0.000421,-nan,0.000000
7,0.001023,-nan,0.000000
8,0.005202,-nan,0.000000
8,0.000544,-nan,0.000000
8,0.000365,-nan,0.000000
8,0.000390,115.000000,115.000000
8,0.000397,-nan,0.000000
8,0.000386,-nan,0.000000
9,0.002916,-nan,0.000000
9,0.000504,-nan,0.000000
9,0.000437,-nan,0.000000
9,0.000453,-nan,0.000000
9,0.000467,-nan,0.000000
9,0.000432,-nan,0.000000
10,0.005117,-nan,0.000000
10,0.000497,-nan,0.000000
10,0.000428,-nan,0.000000
10,0.000366,-nan,0.000000
10,0.000420,-nan,0.000000
10,0.121330,118.666667,119.000000
11,0.005211,-nan,0.000000
11,0.000513,-nan,0.000000
11,0.000426,-nan,0.000000
11,0.124124,110.333333,111.000000
11,0.081714,112.000000,113.000000
11,0.081625,113.000000,113.000000
12,0.005037,-nan,0.000000
12,0.000534,-nan,0.000000
12,0.000443,-nan,0.000000
12,0.000383,-nan,0.000000
12,0.000475,-nan,0.000000
12,0.000417,-nan,0.000000
13,0.005099,-nan,0.000000
13,0.000572,-nan,0.000000
13,0.000491,-nan,0.000000
13,0.000371,-nan,0.000000
13,0.000469,-nan,0.000000
13,0.000362,-nan,0.000000
14,0.002770,-nan,0.000000
14,0.000492,-nan,0.000000
14,0.000405,-nan,0.000000
14,0.041335,121.000000,121.000000
14,0.041755,120.000000,120.000000
14,0.041821,121.000000,121.000000
15,0.004451,117.000000,117.000000
15,0.000557,-nan,0.000000
15,0.000432,-nan,0.000000
15,0.000405,-nan,0.000000
15,0.000678,118.000000,118.000000
15,0.041258,121.000000,121.000000
16,0.004868,-nan,0.000000
16,0.000537,-nan,0.000000
16,0.000418,-nan,0.000000
16,0.000361,-nan,0.000000
16,0.000495,-nan,0.000000
16,0.000347,-nan,0.000000
17,0.006842,-nan,0.000000
17,0.000567,-nan,0.000000
17,0.000469,-nan,0.000000
17,0.041885,123.000000,123.000000
17,0.042014,126.000000,126.000000
17,0.081745,117.500000,118.000000
18,0.004857,-nan,0.000000
18,0.000566,-nan,0.000000
18,0.000455,-nan,0.000000
18,0.081246,121.000000,121.000000
18,0.041672,121.000000,121.000000
18,0.041342,119.000000,119.000000
19,0.005128,-nan,0.000000
19,0.000580,-nan,0.000000
19,0.000490,-nan,0.000000
19,0.048832,111.000000,111.000000
19,0.092643,110.500000,111.000000
19,0.041193,113.000000,113.000000
20,0.004962,-nan,0.000000
20,0.000604,-nan,0.000000
20,0.000524,-nan,0.000000
20,0.000378,-nan,0.000000
20,0.000548,123.000000,123.000000
20,0.000362,-nan,0.000000
21,0.004918,-nan,0.000000
21,0.000607,-nan,0.000000
21,0.000498,-nan,0.000000
21,0.000468,-nan,0.000000
21,0.000593,-nan,0.000000
21,0.000383,-nan,0.000000
22,0.005513,-nan,0.000000
22,0.000641,-nan,0.000000
22,0.000572,-nan,0.000000
22,0.041424,120.000000,120.000000
22,0.042020,120.000000,120.000000
22,0.061352,113.000000,113.000000
23,0.004802,-nan,0.000000
23,0.000631,-nan,0.000000
23,0.000528,-nan,0.000000
23,0.041406,119.000000,119.000000
23,0.041836,121.000000,121.000000
23,0.041246,116.000000,116.000000
24,0.004779,117.000000,117.000000
24,0.000666,-nan,0.000000
24,0.000640,-nan,0.000000
24,0.000721,-nan,0.000000
24,0.000598,-nan,0.000000
24,0.000378,-nan,0.000000
25,0.003224,117.000000,117.000000
25,0.000677,-nan,0.000000
25,0.000546,-nan,0.000000
25,0.421598,131.666667,134.000000
25,0.016458,126.000000,126.000000
25,0.602931,132.157895,137.000000
26,0.004811,-nan,0.000000
26,0.000631,-nan,0.000000
26,0.000613,-nan,0.000000
26,0.200998,128.000000,133.000000
26,0.298353,129.000000,132.000000
26,0.061454,126.000000,126.000000
27,0.004435,-nan,0.000000
27,0.000797,-nan,0.000000
27,0.000566,-nan,0.000000
27,0.000408,-nan,0.000000
27,0.000571,-nan,0.000000
27,0.000457,-nan,0.000000
28,0.004645,-nan,0.000000
28,0.000669,-nan,0.000000
28,0.000540,-nan,0.000000
28,0.000481,-nan,0.000000
28,0.000663,123.000000,123.000000
28,0.000371,-nan,0.000000
29,0.004567,-nan,0.000000
29,0.000694,-nan,0.000000
29,0.000591,-nan,0.000000
29,0.005650,-nan,0.000000
29,0.000757,128.000000,128.000000
29,0.000414,-nan,0.000000
30,0.004577,-nan,0.000000
30,0.000709,-nan,0.000000
30,0.000587,-nan,0.000000
30,0.003625,-nan,0.000000
30,0.001894,-nan,0.000000
30,0.000425,-nan,0.000000
31,0.004781,-nan,0.000000
31,0.000733,-nan,0.000000
31,0.000592,-nan,0.000000
31,0.042500,116.000000,116.000000
31,0.042038,118.000000,118.000000
31,0.042633,117.000000,117.000000
32,0.004327,-nan,0.000000
32,0.000717,-nan,0.000000
32,0.000629,-nan,0.000000
32,0.000389,-nan,0.000000
32,0.000661,-nan,0.000000
32,0.000383,-nan,0.000000
33,0.004453,112.000000,112.000000
33,0.003809,-nan,0.000000
33,0.000613,-nan,0.000000
33,0.000385,-nan,0.000000
33,0.000668,-nan,0.000000
33,0.000394,-nan,0.000000
34,0.004556,-nan,0.000000
34,0.000744,-nan,0.000000
34,0.000620,-nan,0.000000
34,0.000409,-nan,0.000000
34,0.000627,-nan,0.000000
34,0.000399,-nan,0.000000
35,0.004509,-nan,0.000000
35,0.000771,-nan,0.000000
35,0.000641,-nan,0.000000
35,0.000385,-nan,0.000000
