1,0.000149,-nan,0.000000
2,0.000132,-nan,0.000000
3,0.000134,-nan,0.000000
4,0.000137,-nan,0.000000
5,0.000156,-nan,0.000000
6,0.000512,-nan,0.000000
7,0.000459,-nan,0.000000
8,0.000557,-nan,0.000000
9,0.000517,-nan,0.000000
10,0.000514,118.000000,118.000000
11,0.000639,-nan,0.000000
12,0.001420,-nan,0.000000
13,0.017581,-nan,0.000000
14,0.000662,-nan,0.000000
15,0.000546,-nan,0.000000
16,0.589591,125.923077,132.000000
17,0.090148,117.500000,119.000000
18,0.000517,-nan,0.000000
19,0.000469,-nan,0.000000
20,0.000579,116.000000,116.000000
21,0.000720,-nan,0.000000
22,0.000663,125.000000,125.000000
23,0.000549,-nan,0.000000
24,0.001346,-nan,0.000000
25,0.000540,-nan,0.000000
26,0.000516,-nan,0.000000
27,0.000528,-nan,0.000000
28,0.000937,-nan,0.000000
29,0.095815,129.500000,131.000000
30,0.000531,-nan,0.000000
31,0.000559,-nan,0.000000
32,0.000530,-nan,0.000000
33,0.012856,-nan,0.000000
34,0.000525,-nan,0.000000
35,0.000535,-nan,0.000000
36,0.000177,-nan,0.000000
37,0.000531,-nan,0.000000
38,0.000522,-nan,0.000000
39,0.000569,-nan,0.000000
40,0.001203,-nan,0.000000
41,0.000160,-nan,0.000000
42,0.001267,-nan,0.000000
43,0.000459,-nan,0.000000
44,0.001366,122.000000,122.000000
45,0.017859,130.800000,132.000000
46,0.004085,124.000000,124.000000
47,0.000540,-nan,0.000000
48,0.000683,-nan,0.000000
49,0.000164,-nan,0.000000
50,0.001059,-nan,0.000000
51,0.001162,-nan,0.000000
52,0.000536,-nan,0.000000
53,0.000743,128.000000,128.000000
54,0.000525,-nan,0.000000
55,0.000534,-nan,0.000000
56,0.000590,-nan,0.000000
57,0.000155,-nan,0.000000
58,0.000451,-nan,0.000000
59,0.000569,-nan,0.000000
60,0.000837,-nan,0.000000
61,0.023846,-nan,0.000000
62,0.000745,-nan,0.000000
63,0.001129,-nan,0.000000
64,0.001349,-nan,0.000000
65,0.256918,133.200000,135.000000
66,0.000512,-nan,0.000000
67,0.000545,-nan,0.000000
68,0.000579,-nan,0.000000
69,0.000176,-nan,0.000000
70,0.000840,-nan,0.000000
71,0.001276,132.000000,132.000000
72,0.000923,-nan,0.000000
73,0.000159,-nan,0.000000
74,0.000512,-nan,0.000000
75,0.000527,132.000000,132.000000
76,0.001445,-nan,0.000000
77,0.000171,-nan,0.000000
78,0.000163,-nan,0.000000
79,0.000569,-nan,0.000000
80,0.029462,135.000000,135.000000
81,0.004114,-nan,0.000000
82,0.000463,139.000000,139.000000
83,0.000545,-nan,0.000000
84,0.010270,138.000000,138.000000
85,0.023694,138.000000,138.000000
86,0.000449,-nan,0.000000
87,0.000551,-nan,0.000000
88,0.040937,136.000000,136.000000
89,0.000161,-nan,0.000000
90,0.000512,-nan,0.000000
91,0.000550,-nan,0.000000
92,0.000583,-nan,0.000000
93,0.000170,-nan,0.000000
94,0.000455,-nan,0.000000
95,0.000546,-nan,0.000000
96,0.010958,-nan,0.000000
97,0.003905,129.000000,129.000000
98,0.000531,-nan,0.000000
99,0.000472,-nan,0.000000
100,0.000610,-nan,0.000000
101,0.000155,-nan,0.000000
102,0.000520,-nan,0.000000
103,0.000541,-nan,0.000000
104,0.009253,136.000000,136.000000
105,0.000167,-nan,0.000000
106,0.000536,-nan,0.000000
107,0.000453,-nan,0.000000
108,0.000173,-nan,0.000000
109,0.000180,-nan,0.000000
110,0.000541,-nan,0.000000
111,0.000541,-nan,0.000000
112,0.000507,-nan,0.000000
113,0.000163,-nan,0.000000
114,0.000730,141.000000,141.000000
115,0.000574,-nan,0.000000
116,0.000590,-nan,0.000000
117,0.006310,-nan,0.000000
