1,118.4539216,121.2,0.8339122
2,118.9119444,121.8,0.782141933333
3,119.7177778,124.133333333,0.764858866667
4,122.228787933,125.066666667,0.283144733333
5,121.823333267,126.066666667,0.269296266667
6,122.794848467,126.133333333,0.259482466667
7,121.943409,126.066666667,0.256580333333
8,128.033488733,131.733333333,0.150769466667
9,127.111499667,131.266666667,0.152565133333
10,127.947630133,131.8,0.149227533333
11,127.953030467,131.2,0.146135666667
12,131.921717267,136.0,0.113014933333
13,132.463131333,136.333333333,0.112001066667
14,132.4944444,136.666666667,0.1120244
15,133.0333334,136.6,0.1082894
16,138.178282867,143.266666667,0.079229
17,136.9959596,141.6,0.0803129333333
18,137.8666666,142.466666667,0.0787294666667
19,138.681818333,144.2,0.0786166
20,141.149393933,146.533333333,0.0739022
21,142.020202133,148.533333333,0.0732119333333
22,141.5333334,147.8,0.0734875333333
23,142.495151467,148.733333333,0.0719602666667
24,145.821717133,153.133333333,0.0656008
25,146.019899,153.0,0.0674272666667
26,146.271313,153.533333333,0.0663406666667
27,146.030303067,153.066666667,0.06693
28,151.271212133,159.866666667,0.0629056666667
29,150.667676733,157.6,0.0635274
30,150.801111133,158.666666667,0.0639012666667
31,150.685151533,157.4,0.0638409333333
32,155.860606067,163.6,0.0537923333333
33,156.169696933,163.666666667,0.0547686
34,155.6030304,163.666666667,0.0542807333333
35,156.064343333,163.8,0.0541064666667
36,159.181313267,168.0,0.0524079333333
37,159.296868667,168.066666667,0.0529228666667
38,159.829293,168.8,0.0529248
39,159.799494933,168.6,0.0526132666667
40,163.165656467,172.666666667,0.0510938666667
41,163.154040333,171.933333333,0.0510756666667
42,163.635252533,173.533333333,0.0522264
43,163.3737372,172.066666667,0.0518554666667
44,167.957070667,178.933333333,0.0487827333333
45,167.157474733,178.0,0.0492509333333
46,167.9763636,176.933333333,0.0495024666667
47,168.276262667,178.533333333,0.0498776666667
48,171.1858586,181.333333333,0.0483704666667
49,171.050505067,179.933333333,0.04925
50,171.739393867,179.6,0.0490823333333
51,171.696969533,182.866666667,0.0486030666667
52,175.406666667,187.333333333,0.0485325333333
53,174.985353667,185.333333333,0.0495001333333
54,175.8186868,186.533333333,0.0493798
55,175.7151516,187.4,0.0494379333333
56,179.557575867,191.933333333,0.0487107333333
57,178.6060606,188.466666667,0.0488982
58,178.8881818,189.266666667,0.048414
59,178.712626267,188.733333333,0.0483334666667
60,191.281313133,200.533333333,0.0424949333333
61,189.977272667,200.4,0.0430194666667
62,190.648888867,200.4,0.0427171333333
63,190.738888867,200.6,0.0428362
64,191.418181733,200.666666667,0.042738
65,189.974242333,200.2,0.0432874
66,191.529697133,201.066666667,0.0429878666667
67,190.06,200.466666667,0.0436692
68,190.753030267,200.733333333,0.043169
69,190.461111,200.866666667,0.0437308
70,190.489293,200.666666667,0.0438578666667
71,190.934343333,200.333333333,0.0436198666667
72,192.025858533,202.2,0.0433780666667
73,191.561212067,201.4,0.0438635333333
74,191.894242467,202.266666667,0.0430789333333
75,191.47101,201.666666667,0.0431216666667
76,194.664545533,204.533333333,0.0407637333333
77,193.224242533,203.533333333,0.0421223333333
78,193.968687,204.466666667,0.0412565333333
79,194.3490908,204.133333333,0.0411918
80,195.134646467,204.466666667,0.041192
81,194.761616133,204.133333333,0.0417342666667
82,195.3124242,204.866666667,0.0412665333333
83,193.751515067,203.933333333,0.0416962666667
84,195.914343333,206.533333333,0.0403428666667
85,196.4036364,205.666666667,0.0411649333333
86,194.340303067,206.066666667,0.0411587333333
87,195.948485,205.533333333,0.0409031333333
88,197.357070667,207.933333333,0.0400084
89,196.162323267,208.266666667,0.0401174666667
90,197.6020202,207.733333333,0.0396823333333
91,197.812121133,208.533333333,0.0390247333333
92,198.850909133,209.066666667,0.0388243333333
93,196.479393933,207.533333333,0.0398164666667
94,197.624242533,208.4,0.0396623333333
95,197.5257576,208.4,0.0402548666667
96,160.8,173.733333333,0.0686946666667
97,157.0580808,170.066666667,0.068662
98,155.9354546,169.4,0.0688725333333
99,156.148484867,169.733333333,0.0690902666667
100,156.875353533,170.2,0.0675612666667
101,154.711616133,167.6,0.0692477333333
102,155.497575933,167.266666667,0.0689276666667
103,155.537171733,168.133333333,0.0687968
104,155.536868733,168.333333333,0.070314
105,154.7974746,167.333333333,0.0699658
106,154.727272733,166.466666667,0.0678452666667
107,153.536363667,166.4,0.0706812
108,157.274747467,170.733333333,0.0709958
109,155.681313133,170.2,0.0736013333333
110,157.005050467,171.333333333,0.0741084
111,156.734848667,171.2,0.073082
112,158.0727272,170.933333333,0.0710567333333
