1,0.060156,111.500000,112.000000
1,0.013579,-nan,0.000000
1,0.014096,-nan,0.000000
1,0.013714,112.000000,112.000000
1,0.013713,-nan,0.000000
1,0.014706,-nan,0.000000
1,0.014033,112.000000,112.000000
1,0.013739,-nan,0.000000
1,0.013772,-nan,0.000000
1,0.013619,114.000000,114.000000
1,0.013590,-nan,0.000000
1,0.013459,-nan,0.000000
1,0.013774,112.000000,112.000000
1,0.013696,-nan,0.000000
1,0.013588,-nan,0.000000
1,0.013712,116.000000,116.000000
2,0.057119,109.000000,109.000000
2,0.011057,109.000000,109.000000
2,0.011079,-nan,0.000000
2,0.010062,-nan,0.000000
2,0.009613,-nan,0.000000
2,0.011231,109.000000,109.000000
2,0.009175,-nan,0.000000
2,0.011079,-nan,0.000000
2,0.010615,-nan,0.000000
2,0.011242,109.000000,109.000000
2,0.009056,-nan,0.000000
2,0.008996,-nan,0.000000
2,0.008794,-nan,0.000000
2,0.008841,109.000000,109.000000
2,0.008738,-nan,0.000000
2,0.008728,-nan,0.000000
3,0.053405,118.000000,118.000000
3,0.006842,-nan,0.000000
3,0.006843,-nan,0.000000
3,0.006939,-nan,0.000000
3,0.006859,-nan,0.000000
3,0.007054,117.000000,117.000000
3,0.006787,-nan,0.000000
3,0.006883,-nan,0.000000
3,0.006747,-nan,0.000000
3,0.006988,-nan,0.000000
3,0.007158,119.000000,119.000000
3,0.006879,-nan,0.000000
3,0.006829,-nan,0.000000
3,0.006705,-nan,0.000000
3,0.006799,-nan,0.000000
3,0.006925,117.000000,117.000000
4,0.052026,118.000000,118.000000
4,0.006331,-nan,0.000000
4,0.006262,-nan,0.000000
4,0.006218,-nan,0.000000
4,0.006284,-nan,0.000000
4,0.006522,119.000000,119.000000
4,0.006306,-nan,0.000000
4,0.006265,-nan,0.000000
4,0.006371,-nan,0.000000
4,0.006375,-nan,0.000000
4,0.006317,-nan,0.000000
4,0.006529,118.000000,118.000000
4,0.006337,-nan,0.000000
4,0.006224,-nan,0.000000
4,0.006301,-nan,0.000000
4,0.006289,-nan,0.000000
5,0.051976,121.000000,121.000000
5,0.006890,-nan,0.000000
5,0.006890,-nan,0.000000
5,0.006888,-nan,0.000000
5,0.006779,-nan,0.000000
5,0.007255,122.000000,122.000000
5,0.006782,-nan,0.000000
5,0.006771,-nan,0.000000
5,0.006857,-nan,0.000000
5,0.006902,-nan,0.000000
5,0.006974,122.000000,122.000000
5,0.006926,-nan,0.000000
5,0.006756,-nan,0.000000
5,0.006796,-nan,0.000000
5,0.006839,-nan,0.000000
5,0.006860,122.000000,122.000000
6,0.052149,122.000000,122.000000
6,0.006832,-nan,0.000000
6,0.006754,-nan,0.000000
6,0.006762,-nan,0.000000
6,0.006829,-nan,0.000000
6,0.007285,118.000000,118.000000
6,0.006750,-nan,0.000000
6,0.006862,-nan,0.000000
6,0.006870,-nan,0.000000
6,0.006858,-nan,0.000000
6,0.007029,122.000000,122.000000
6,0.006767,-nan,0.000000
6,0.006780,-nan,0.000000
6,0.006890,-nan,0.000000
6,0.006819,-nan,0.000000
6,0.006773,121.000000,121.000000
7,0.052541,124.000000,124.000000
7,0.007191,-nan,0.000000
7,0.007154,-nan,0.000000
7,0.007117,-nan,0.000000
7,0.007116,123.000000,123.000000
7,0.007030,-nan,0.000000
7,0.007132,-nan,0.000000
7,0.007151,-nan,0.000000
7,0.007203,-nan,0.000000
7,0.007253,121.000000,121.000000
7,0.007208,-nan,0.000000
7,0.007140,-nan,0.000000
7,0.007166,-nan,0.000000
7,0.007158,-nan,0.000000
7,0.007246,121.000000,121.000000
7,0.007031,-nan,0.000000
8,0.052493,124.000000,124.000000
8,0.006917,-nan,0.000000
8,0.006869,-nan,0.000000
8,0.006864,-nan,0.000000
8,0.006883,-nan,0.000000
8,0.007160,121.000000,121.000000
8,0.006825,-nan,0.000000
8,0.006830,-nan,0.000000
8,0.006938,-nan,0.000000
8,0.006998,-nan,0.000000
8,0.006993,126.000000,126.000000
8,0.006862,-nan,0.000000
8,0.006821,-nan,0.000000
8,0.006931,-nan,0.000000
8,0.006909,-nan,0.000000
8,0.006873,123.000000,123.000000
9,0.062504,126.000000,126.000000
9,0.007097,-nan,0.000000
9,0.007137,127.000000,127.000000
9,0.007114,-nan,0.000000
9,0.007365,-nan,0.000000
9,0.006979,-nan,0.000000
9,0.007024,-nan,0.000000
9,0.007249,126.000000,126.000000
9,0.007202,-nan,0.000000
9,0.007175,-nan,0.000000
9,0.007029,-nan,0.000000
9,0.007074,-nan,0.000000
9,0.007069,126.000000,126.000000
9,0.007240,-nan,0.000000
9,0.007158,-nan,0.000000
9,0.007153,-nan,0.000000
10,0.052369,119.000000,119.000000
10,0.007277,-nan,0.000000
10,0.007516,-nan,0.000000
10,0.007497,-nan,0.000000
10,0.007747,117.000000,117.000000
10,0.007495,-nan,0.000000
10,0.007426,-nan,0.000000
10,0.007501,-nan,0.000000
10,0.007589,-nan,0.000000
10,0.007547,118.000000,118.000000
10,0.007585,-nan,0.000000
10,0.007399,-nan,0.000000
10,0.007577,-nan,0.000000
10,0.007377,-nan,0.000000
10,0.007003,117.000000,117.000000
10,0.007422,-nan,0.000000
11,0.051424,128.000000,128.000000
11,0.006885,-nan,0.000000
11,0.006985,126.000000,126.000000
11,0.006875,-nan,0.000000
11,0.006836,-nan,0.000000
11,0.006922,-nan,0.000000
11,0.006912,-nan,0.000000
11,0.006937,123.000000,123.000000
11,0.007077,-nan,0.000000
11,0.006917,-nan,0.000000
11,0.007087,-nan,0.000000
11,0.006946,-nan,0.000000
11,0.006911,123.000000,123.000000
11,0.007020,-nan,0.000000
11,0.006891,-nan,0.000000
11,0.007027,-nan,0.000000
12,0.058939,125.000000,125.000000
12,0.007892,-nan,0.000000
12,0.007807,-nan,0.000000
12,0.008002,123.000000,123.000000
12,0.007885,-nan,0.000000
12,0.007882,-nan,0.000000
12,0.007899,-nan,0.000000
12,0.008020,-nan,0.000000
12,0.008116,124.000000,124.000000
12,0.007961,-nan,0.000000
12,0.008018,-nan,0.000000
12,0.007977,-nan,0.000000
12,0.007942,-nan,0.000000
12,0.008046,124.000000,124.000000
12,0.007839,-nan,0.000000
12,0.007944,-nan,0.000000
13,0.053505,127.000000,127.000000
13,0.007936,-nan,0.000000
13,0.007929,-nan,0.000000
13,0.007890,-nan,0.000000
13,0.008093,124.000000,124.000000
13,0.007884,-nan,0.000000
13,0.007744,-nan,0.000000
13,0.007795,-nan,0.000000
13,0.008086,-nan,0.000000
13,0.008007,126.000000,126.000000
13,0.007841,-nan,0.000000
13,0.007667,-nan,0.000000
13,0.007908,-nan,0.000000
13,0.007919,-nan,0.000000
13,0.007974,125.000000,125.000000
13,0.007786,-nan,0.000000
14,0.051445,128.000000,128.000000
14,0.006883,-nan,0.000000
14,0.006617,-nan,0.000000
14,0.006761,-nan,0.000000
14,0.006836,-nan,0.000000
14,0.006987,125.000000,125.000000
14,0.006666,-nan,0.000000
14,0.006639,-nan,0.000000
14,0.006809,-nan,0.000000
14,0.006918,-nan,0.000000
14,0.006922,127.000000,127.000000
14,0.006652,-nan,0.000000
14,0.006787,-nan,0.000000
14,0.006773,-nan,0.000000
14,0.006822,-nan,0.000000
14,0.006748,127.000000,127.000000
15,0.055073,131.000000,131.000000
15,0.006956,-nan,0.000000
15,0.006917,128.000000,128.000000
15,0.007080,-nan,0.000000
15,0.007237,-nan,0.000000
15,0.007005,-nan,0.000000
15,0.006944,-nan,0.000000
15,0.007142,127.000000,127.000000
15,0.007175,-nan,0.000000
15,0.007198,-nan,0.000000
