1,0.799586,137.750000,159.000000
1,0.589472,115.250000,117.000000
1,0.236801,113.400000,115.000000
1,0.236688,116.600000,118.000000
1,0.238558,116.000000,117.000000
1,0.460886,114.222222,116.000000
1,0.236539,111.000000,112.000000
1,0.237675,110.200000,112.000000
1,0.237785,109.000000,110.000000
1,0.236481,109.400000,112.000000
1,0.236794,110.400000,111.000000
1,0.237092,110.200000,112.000000
1,0.238351,112.400000,114.000000
1,0.236666,111.400000,113.000000
1,0.236095,113.400000,115.000000
1,0.232367,111.500000,113.000000
1,0.237859,111.200000,113.000000
1,0.236358,108.800000,110.000000
1,0.237128,109.000000,112.000000
1,0.236092,111.600000,113.000000
1,0.236081,115.400000,117.000000
1,0.236440,116.200000,117.000000
1,0.237286,115.200000,117.000000
1,0.235993,113.000000,116.000000
1,0.235893,115.200000,117.000000
1,0.236565,115.600000,117.000000
1,0.237375,114.000000,115.000000
1,0.236202,114.200000,116.000000
1,0.236107,113.200000,115.000000
1,0.236607,115.400000,117.000000
1,0.237573,115.600000,117.000000
1,0.232164,114.500000,116.000000
2,0.477924,147.777778,160.000000
2,0.465800,115.666667,118.000000
2,0.117996,112.000000,112.000000
2,0.117863,112.000000,113.000000
2,0.117892,110.666667,111.000000
2,0.324199,111.000000,113.000000
2,0.117810,109.333333,110.000000
2,0.117713,110.500000,112.000000
2,0.117662,110.000000,110.000000
2,0.117858,108.500000,110.000000
2,0.117696,109.000000,109.000000
2,0.118088,109.500000,110.000000
2,0.117467,108.333333,109.000000
2,0.117610,108.500000,109.000000
2,0.117615,107.666667,109.000000
2,0.117619,106.500000,107.000000
2,0.123500,111.000000,113.000000
2,0.117394,111.500000,112.000000
2,0.117472,109.000000,109.000000
2,0.117945,110.500000,111.000000
2,0.117779,112.000000,113.000000
2,0.117948,110.500000,111.000000
2,0.117549,110.333333,111.000000
2,0.117930,109.000000,109.000000
2,0.117562,109.666667,111.000000
2,0.117370,110.000000,111.000000
2,0.117449,112.000000,113.000000
2,0.117676,113.000000,114.000000
2,0.117449,113.666667,114.000000
2,0.117780,115.500000,116.000000
2,0.117604,116.333333,117.000000
2,0.121725,115.500000,116.000000
3,0.339822,155.000000,158.000000
3,0.315858,124.571429,155.000000
3,0.078762,114.000000,114.000000
3,0.080203,116.000000,116.000000
3,0.080443,118.500000,120.000000
3,0.079664,119.000000,119.000000
3,0.216485,116.400000,118.000000
3,0.077987,117.000000,117.000000
3,0.078730,117.500000,118.000000
3,0.078210,120.000000,120.000000
3,0.077999,121.000000,121.000000
3,0.078660,120.000000,121.000000
3,0.078898,120.000000,121.000000
3,0.078006,120.000000,120.000000
3,0.078639,118.500000,119.000000
3,0.078854,117.500000,118.000000
3,0.081614,119.000000,120.000000
3,0.078218,121.000000,121.000000
3,0.079629,119.500000,120.000000
3,0.079005,119.500000,121.000000
3,0.078214,120.000000,120.000000
3,0.079428,119.000000,119.000000
3,0.081932,118.000000,119.000000
3,0.078127,118.000000,118.000000
3,0.079540,116.500000,117.000000
3,0.079131,117.000000,118.000000
3,0.078297,116.000000,116.000000
3,0.080021,116.000000,116.000000
3,0.079475,115.500000,117.000000
3,0.078254,116.000000,116.000000
3,0.079793,115.000000,116.000000
3,0.079141,117.500000,118.000000
4,0.248387,152.000000,152.000000
4,0.243216,128.400000,152.000000
4,0.060106,118.000000,118.000000
4,0.058560,121.000000,121.000000
4,0.059823,121.000000,121.000000
4,0.058674,120.000000,122.000000
4,0.061591,116.000000,116.000000
4,0.080700,118.000000,118.000000
4,0.157981,115.666667,117.000000
4,0.058475,116.000000,116.000000
4,0.059544,115.000000,115.000000
4,0.058511,116.000000,117.000000
4,0.059551,113.000000,113.000000
4,0.058486,114.000000,114.000000
4,0.059584,113.000000,113.000000
4,0.058512,115.500000,116.000000
4,0.062504,121.000000,121.000000
4,0.059179,122.000000,122.000000
4,0.058762,121.500000,122.000000
4,0.059480,122.000000,122.000000
4,0.058797,122.000000,122.000000
4,0.059351,121.000000,121.000000
4,0.058663,121.000000,122.000000
4,0.059297,120.000000,120.000000
4,0.058864,119.000000,119.000000
4,0.059140,119.000000,119.000000
4,0.058657,118.500000,119.000000
4,0.059168,121.000000,121.000000
4,0.059039,120.000000,120.000000
4,0.059059,121.000000,121.000000
4,0.058851,118.000000,118.000000
4,0.060037,118.000000,118.000000
5,0.187867,158.333333,161.000000
5,0.198289,145.250000,161.000000
5,0.047101,117.000000,117.000000
5,0.047852,122.000000,122.000000
5,0.046915,123.000000,123.000000
5,0.047402,124.000000,124.000000
5,0.055882,122.000000,122.000000
5,0.124988,121.666667,122.000000
5,0.047108,122.000000,122.000000
5,0.047810,121.000000,121.000000
5,0.046907,122.000000,122.000000
5,0.047385,121.000000,121.000000
5,0.046850,122.000000,122.000000
5,0.047128,121.000000,121.000000
5,0.047813,119.000000,119.000000
5,0.046898,120.000000,120.000000
5,0.050753,122.000000,123.000000
5,0.047255,121.000000,121.000000
5,0.047340,119.000000,119.000000
5,0.047838,121.000000,121.000000
5,0.047309,121.000000,121.000000
5,0.047971,121.000000,121.000000
5,0.047993,121.000000,121.000000
5,0.049127,120.000000,120.000000
5,0.047669,122.000000,122.000000
5,0.047199,122.000000,122.000000
5,0.047903,121.000000,121.000000
5,0.047210,121.000000,121.000000
5,0.047620,121.000000,121.000000
5,0.047607,121.000000,121.000000
5,0.047320,121.000000,121.000000
5,0.048014,121.000000,121.000000
6,0.159611,156.333333,161.000000
6,0.168835,159.333333,162.000000
6,0.040664,156.000000,156.000000
6,0.069688,156.000000,156.000000
6,0.099597,142.000000,157.000000
6,0.039303,125.000000,125.000000
6,0.039102,127.000000,127.000000
6,0.040198,125.000000,125.000000
6,0.039464,124.000000,124.000000
6,0.039126,125.000000,125.000000
6,0.039783,123.000000,123.000000
6,0.039320,124.000000,124.000000
6,0.039334,122.000000,122.000000
6,0.039324,122.000000,122.000000
6,0.039330,122.000000,122.000000
6,0.039883,122.000000,122.000000
6,0.045593,122.000000,122.000000
6,0.039138,124.000000,124.000000
6,0.039197,123.000000,123.000000
6,0.039823,122.000000,122.000000
6,0.039541,122.000000,122.000000
6,0.039868,123.000000,123.000000
6,0.039094,122.000000,122.000000
6,0.039087,122.000000,122.000000
6,0.039483,122.000000,122.000000
