1,0.002773,-nan,0.000000
2,0.002325,-nan,0.000000
3,0.001309,-nan,0.000000
4,0.001667,-nan,0.000000
5,0.001509,-nan,0.000000
6,0.002379,-nan,0.000000
7,0.001801,-nan,0.000000
8,0.002527,-nan,0.000000
9,0.001641,-nan,0.000000
10,0.002253,-nan,0.000000
11,0.001220,-nan,0.000000
12,0.002442,-nan,0.000000
13,0.001833,-nan,0.000000
14,0.002442,-nan,0.000000
15,0.001223,-nan,0.000000
16,0.001180,-nan,0.000000
17,0.001251,-nan,0.000000
18,0.001473,-nan,0.000000
19,0.001644,-nan,0.000000
20,0.001721,-nan,0.000000
21,0.002086,-nan,0.000000
22,0.001243,-nan,0.000000
23,0.002220,-nan,0.000000
24,0.001658,-nan,0.000000
25,0.001809,-nan,0.000000
26,0.002046,-nan,0.000000
27,0.002227,-nan,0.000000
28,0.001842,-nan,0.000000
29,0.002162,-nan,0.000000
30,0.002103,-nan,0.000000
31,0.002215,-nan,0.000000
32,0.002060,-nan,0.000000
33,0.001921,-nan,0.000000
34,0.001627,-nan,0.000000
35,0.001867,-nan,0.000000
36,0.001838,-nan,0.000000
37,0.001564,-nan,0.000000
38,0.001909,-nan,0.000000
39,0.002175,-nan,0.000000
40,0.001570,-nan,0.000000
41,0.001191,-nan,0.000000
42,0.001707,-nan,0.000000
43,0.001197,-nan,0.000000
44,0.001790,-nan,0.000000
45,0.001917,-nan,0.000000
46,0.001798,-nan,0.000000
47,0.002183,-nan,0.000000
48,0.001319,-nan,0.000000
49,0.001032,-nan,0.000000
50,0.001889,-nan,0.000000
51,0.001128,-nan,0.000000
52,0.001890,-nan,0.000000
53,0.001116,-nan,0.000000
54,0.002040,-nan,0.000000
55,0.001407,-nan,0.000000
56,0.001480,-nan,0.000000
57,0.002026,-nan,0.000000
58,0.001818,-nan,0.000000
59,0.001060,-nan,0.000000
60,0.001539,-nan,0.000000
61,0.001475,-nan,0.000000
62,0.001007,-nan,0.000000
63,0.002027,-nan,0.000000
64,0.001406,-nan,0.000000
65,0.001067,-nan,0.000000
66,0.001248,-nan,0.000000
67,0.001414,-nan,0.000000
68,0.002053,-nan,0.000000
69,0.001379,-nan,0.000000
70,0.001364,-nan,0.000000
71,0.001705,-nan,0.000000
72,0.001613,-nan,0.000000
73,0.001006,-nan,0.000000
74,0.001070,-nan,0.000000
75,0.000927,-nan,0.000000
76,0.000958,-nan,0.000000
77,0.001299,-nan,0.000000
78,0.001746,-nan,0.000000
79,0.001375,-nan,0.000000
80,0.000958,-nan,0.000000
81,0.001208,-nan,0.000000
82,0.001862,-nan,0.000000
83,0.001295,-nan,0.000000
84,0.001577,-nan,0.000000
85,0.001249,-nan,0.000000
86,0.001539,-nan,0.000000
87,0.001321,-nan,0.000000
88,0.001019,-nan,0.000000
89,0.001573,-nan,0.000000
90,0.001171,-nan,0.000000
91,0.001439,-nan,0.000000
92,0.001722,-nan,0.000000
93,0.001292,-nan,0.000000
94,0.000878,-nan,0.000000
95,0.001625,-nan,0.000000
96,0.001429,-nan,0.000000
97,0.000862,-nan,0.000000
98,0.000880,-nan,0.000000
99,0.001323,-nan,0.000000
100,0.000954,-nan,0.000000
101,0.001423,-nan,0.000000
102,0.000947,-nan,0.000000
103,0.001634,-nan,0.000000
104,0.001054,-nan,0.000000
105,0.000845,-nan,0.000000
106,0.001502,-nan,0.000000
107,0.001695,-nan,0.000000
108,0.001631,-nan,0.000000
109,0.001321,-nan,0.000000
110,0.001090,-nan,0.000000
111,0.001211,-nan,0.000000
112,0.001379,-nan,0.000000
113,0.001083,-nan,0.000000
114,0.001468,-nan,0.000000
115,0.001079,-nan,0.000000
116,0.000869,-nan,0.000000
117,0.001385,-nan,0.000000
118,0.001174,-nan,0.000000
119,0.000869,-nan,0.000000
120,0.001276,-nan,0.000000
121,0.001285,-nan,0.000000
122,0.001256,-nan,0.000000
123,0.000785,-nan,0.000000
124,0.001120,-nan,0.000000
125,0.001286,-nan,0.000000
126,0.000845,-nan,0.000000
127,0.001438,-nan,0.000000
128,0.001289,-nan,0.000000
129,0.000864,-nan,0.000000
130,0.001113,-nan,0.000000
131,0.001273,-nan,0.000000
132,0.001001,-nan,0.000000
133,0.001326,-nan,0.000000
134,0.000970,-nan,0.000000
135,0.001023,-nan,0.000000
136,0.001345,-nan,0.000000
137,0.001241,-nan,0.000000
138,0.001309,-nan,0.000000
139,0.001216,-nan,0.000000
140,0.000810,-nan,0.000000
141,0.001225,-nan,0.000000
142,0.001311,-nan,0.000000
143,0.001199,-nan,0.000000
144,0.001077,-nan,0.000000
145,0.001278,-nan,0.000000
146,0.001149,-nan,0.000000
147,0.000796,-nan,0.000000
148,0.000771,-nan,0.000000
149,0.002021,-nan,0.000000
150,0.000954,-nan,0.000000
151,0.000872,-nan,0.000000
152,0.001107,-nan,0.000000
153,0.001064,-nan,0.000000
154,0.001111,-nan,0.000000
155,0.000767,-nan,0.000000
156,0.000979,-nan,0.000000
157,0.000692,-nan,0.000000
158,0.000832,-nan,0.000000
159,0.000963,-nan,0.000000
160,0.001015,-nan,0.000000
161,0.001098,-nan,0.000000
162,0.000805,-nan,0.000000
163,0.001020,-nan,0.000000
164,0.000710,-nan,0.000000
165,0.000940,-nan,0.000000
166,0.000888,-nan,0.000000
167,0.001007,-nan,0.000000
168,0.000820,-nan,0.000000
169,0.000812,-nan,0.000000
170,0.000777,-nan,0.000000
171,0.000789,-nan,0.000000
172,0.001067,-nan,0.000000
173,0.001010,-nan,0.000000
174,0.000653,-nan,0.000000
175,0.000975,-nan,0.000000
176,0.000893,-nan,0.000000
177,0.000778,-nan,0.000000
178,0.000850,-nan,0.000000
179,0.000995,-nan,0.000000
180,0.000744,-nan,0.000000
181,0.000859,-nan,0.000000
182,0.000887,-nan,0.000000
183,0.000723,-nan,0.000000
184,0.000682,-nan,0.000000
185,0.000884,-nan,0.000000
186,0.000895,-nan,0.000000
187,0.000801,-nan,0.000000
188,0.000818,-nan,0.000000
189,0.000814,-nan,0.000000
190,0.000606,-nan,0.000000
191,0.000693,-nan,0.000000
192,0.000690,-nan,0.000000
193,0.000733,-nan,0.000000
194,0.000584,-nan,0.000000
195,0.000759,-nan,0.000000
196,0.000713,-nan,0.000000
197,0.000605,-nan,0.000000
198,0.000666,-nan,0.000000
199,0.000679,-nan,0.000000
200,0.000724,-nan,0.000000
201,0.000746,-nan,0.000000
202,0.000601,-nan,0.000000
203,0.000569,-nan,0.000000
204,0.000709,-nan,0.000000
205,0.000610,-nan,0.000000
206,0.000688,-nan,0.000000
207,0.000600,-nan,0.000000
208,0.000663,-nan,0.000000
209,0.000627,-nan,0.000000
210,0.000635,-nan,0.000000
211,0.000589,-nan,0.000000
212,0.000610,-nan,0.000000
213,0.000576,-nan,0.000000
214,0.000568,-nan,0.000000
