message=cataloging configuration,power_limit=90.000000,max_threads=112,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
message=reducing available power by the sum of launched tasks,avail_before=3.413410,sum_power=0.000000,avail_after=3.413410,
end_task=,name=gemm,elapsed_seconds=0.982228,nthreads=6,end_time=586587.804904,released_listeners=1,
message=reducing available power by the sum of launched tasks,avail_before=18.985552,sum_power=11.553922,avail_after=7.431631,
start_task=,name=syrk,tick=23,start_time=586587.805180,nthreads=1,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
message=reducing available power by the sum of launched tasks,avail_before=7.431631,sum_power=0.000000,avail_after=7.431631,
